x,y1,y2
9.98,9455.0,2374.0
9.99,9426.0,2377.0
10.0,9418.0,2373.0
10.01,9484.0,2375.0
10.02,9470.0,2375.0
10.03,9473.0,2374.0
10.04,9500.0,2374.0
10.05,9463.0,2375.0
10.06,9489.0,2374.0
10.07,9517.0,2376.0
10.08,9483.0,2374.0
10.09,9513.0,2373.0
10.1,9559.0,2375.0
10.11,9497.0,2376.0
10.12,9531.0,2373.0
10.13,9585.0,2376.0
10.14,9537.0,2376.0
10.15,9537.0,2374.0
10.16,9585.0,2374.0
10.17,9539.0,2376.0
10.18,9561.0,2373.0
10.19,9608.0,2374.0
10.2,9555.0,2373.0
10.21,9603.0,2372.0
10.22,9639.0,2375.0
10.23,9555.0,2373.0
10.24,9624.0,2372.0
10.25,9678.0,2372.0
10.26,9587.0,2374.0
10.27,9628.0,2374.0
10.28,9700.0,2376.0
10.29,9630.0,2375.0
10.3,9646.0,2371.0
10.31,9714.0,2374.0
10.32,9659.0,2374.0
10.33,9674.0,2371.0
10.34,9725.0,2374.0
10.35,9693.0,2374.0
10.36,9731.0,2373.0
10.37,9770.0,2372.0
10.38,9738.0,2373.0
10.39,9766.0,2372.0
10.4,9782.0,2373.0
10.41,9743.0,2368.0
10.42,9815.0,2372.0
10.43,9824.0,2372.0
10.44,9776.0,2370.0
10.45,9823.0,2372.0
10.46,9866.0,2370.0
10.47,9793.0,2373.0
10.48,9842.0,2372.0
10.49,9863.0,2376.0
10.5,9816.0,2372.0
10.51,9853.0,2373.0
10.52,9902.0,2374.0
10.53,9859.0,2375.0
10.54,9883.0,2373.0
10.55,9902.0,2374.0
10.56,9859.0,2375.0
10.57,9899.0,2373.0
10.58,9922.0,2376.0
10.59,9861.0,2375.0
10.6,9898.0,2374.0
10.61,9957.0,2375.0
10.62,9913.0,2375.0
10.63,9929.0,2371.0
10.64,9945.0,2373.0
10.65,9920.0,2374.0
10.66,9940.0,2373.0
10.67,9936.0,2375.0
10.68,9928.0,2374.0
10.69,9966.0,2375.0
10.7,9963.0,2375.0
10.71,9938.0,2371.0
10.72,9999.0,2369.0
10.73,9988.0,2373.0
10.74,9948.0,2372.0
10.75,10008.0,2374.0
10.76,10060.0,2376.0
10.77,9984.0,2376.0
10.78,10043.0,2373.0
10.79,10082.0,2375.0
10.8,10029.0,2373.0
10.81,10036.0,2373.0
10.82,10076.0,2375.0
10.83,10035.0,2375.0
10.84,10061.0,2374.0
10.85,10097.0,2375.0
10.86,10073.0,2376.0
10.87,10104.0,2374.0
10.88,10111.0,2375.0
10.89,10079.0,2376.0
10.9,10108.0,2372.0
10.91,10112.0,2374.0
10.92,10093.0,2375.0
10.93,10156.0,2373.0
10.94,10172.0,2374.0
10.95,10164.0,2372.0
10.96,10209.0,2371.0
10.97,10190.0,2376.0
10.98,10146.0,2375.0
10.99,10220.0,2373.0
11.0,10206.0,2372.0
11.01,10175.0,2374.0
11.02,10235.0,2373.0
11.03,10220.0,2373.0
11.04,10187.0,2372.0
11.05,10258.0,2372.0
11.06,10231.0,2373.0
11.07,10173.0,2372.0
11.08,10254.0,2371.0
11.09,10257.0,2373.0
11.1,10183.0,2374.0
11.11,10267.0,2372.0
11.12,10268.0,2373.0
11.13,10207.0,2374.0
11.14,10275.0,2373.0
11.15,10277.0,2374.0
11.16,10240.0,2373.0
11.17,10280.0,2372.0
11.18,10266.0,2374.0
11.19,10259.0,2373.0
11.2,10320.0,2373.0
11.21,10291.0,2372.0
11.22,10273.0,2370.0
11.23,10333.0,2372.0
11.24,10300.0,2376.0
11.25,10278.0,2373.0
11.26,10328.0,2373.0
11.27,10330.0,2375.0
11.28,10315.0,2374.0
11.29,10360.0,2372.0
11.3,10337.0,2372.0
11.31,10322.0,2374.0
11.32,10347.0,2373.0
11.33,10322.0,2373.0
11.34,10333.0,2374.0
11.35,10404.0,2371.0
11.36,10366.0,2374.0
11.37,10369.0,2371.0
11.38,10421.0,2371.0
11.39,10393.0,2370.0
11.4,10372.0,2370.0
11.41,10421.0,2370.0
11.42,10406.0,2367.0
11.43,10401.0,2370.0
11.44,10451.0,2370.0
11.45,10440.0,2371.0
11.46,10425.0,2369.0
11.47,10465.0,2372.0
11.48,10428.0,2370.0
11.49,10428.0,2368.0
11.5,10466.0,2372.0
11.51,10444.0,2373.0
11.52,10446.0,2371.0
11.53,10486.0,2371.0
11.54,10441.0,2374.0
11.55,10453.0,2373.0
11.56,10489.0,2373.0
11.57,10421.0,2375.0
11.58,10437.0,2372.0
11.59,10507.0,2374.0
11.6,10448.0,2374.0
11.61,10451.0,2372.0
11.62,10514.0,2373.0
11.63,10467.0,2375.0
11.64,10466.0,2373.0
11.65,10504.0,2374.0
11.66,10491.0,2373.0
11.67,10496.0,2372.0
11.68,10548.0,2374.0
11.69,10507.0,2373.0
11.7,10518.0,2373.0
11.71,10570.0,2372.0
11.72,10516.0,2374.0
11.73,10524.0,2371.0
11.74,10576.0,2372.0
11.75,10542.0,2373.0
11.76,10532.0,2371.0
11.77,10596.0,2372.0
11.78,10562.0,2371.0
11.79,10551.0,2373.0
11.8,10599.0,2370.0
11.81,10575.0,2369.0
11.82,10586.0,2368.0
11.83,10594.0,2370.0
11.84,10567.0,2368.0
11.85,10609.0,2367.0
11.86,10660.0,2370.0
11.87,10614.0,2371.0
11.88,10624.0,2367.0
11.89,10673.0,2371.0
11.9,10643.0,2372.0
11.91,10639.0,2368.0
11.92,10706.0,2371.0
11.93,10697.0,2368.0
11.94,10689.0,2370.0
11.95,10719.0,2371.0
11.96,10679.0,2374.0
11.97,10683.0,2368.0
11.98,10713.0,2371.0
11.99,10686.0,2371.0
12.0,10694.0,2370.0
12.01,10748.0,2366.0
12.02,10716.0,2372.0
12.03,10709.0,2371.0
12.04,10731.0,2372.0
12.05,10684.0,2371.0
12.06,10696.0,2369.0
12.07,10763.0,2370.0
12.08,10704.0,2372.0
12.09,10716.0,2372.0
12.1,10760.0,2372.0
12.11,10724.0,2372.0
12.12,10733.0,2370.0
12.13,10759.0,2373.0
12.14,10732.0,2369.0
12.15,10738.0,2369.0
12.16,10762.0,2372.0
12.17,10737.0,2371.0
12.18,10763.0,2369.0
12.19,10774.0,2371.0
12.2,10715.0,2368.0
12.21,10751.0,2368.0
12.22,10782.0,2371.0
12.23,10754.0,2372.0
12.24,10780.0,2367.0
12.25,10796.0,2370.0
12.26,10750.0,2371.0
12.27,10779.0,2372.0
12.28,10796.0,2372.0
12.29,10752.0,2371.0
12.3,10779.0,2368.0
12.31,10802.0,2372.0
12.32,10776.0,2372.0
12.33,10810.0,2368.0
12.34,10830.0,2374.0
12.35,10790.0,2371.0
12.36,10827.0,2370.0
12.37,10872.0,2369.0
12.38,10815.0,2370.0
12.39,10848.0,2369.0
12.4,10879.0,2368.0
12.41,10843.0,2371.0
12.42,10871.0,2368.0
12.43,10902.0,2366.0
12.44,10887.0,2366.0
12.45,10907.0,2369.0
12.46,10897.0,2368.0
12.47,10876.0,2369.0
12.48,10907.0,2369.0
12.49,10904.0,2371.0
12.5,10885.0,2370.0
12.51,10930.0,2365.0
12.52,10937.0,2371.0
12.53,10894.0,2368.0
12.54,10913.0,2367.0
12.55,10924.0,2368.0
12.56,10895.0,2370.0
12.57,10919.0,2367.0
12.58,10933.0,2370.0
12.59,10911.0,2370.0
12.6,10935.0,2363.0
12.61,10956.0,2366.0
12.62,10916.0,2367.0
12.63,10928.0,2363.0
12.64,10941.0,2368.0
12.65,10881.0,2368.0
12.66,10913.0,2367.0
12.67,10938.0,2367.0
12.68,10959.0,2364.0
12.69,10968.0,2366.0
12.7,10980.0,2368.0
12.71,10881.0,2369.0
12.72,10941.0,2366.0
12.73,10948.0,2368.0
12.74,10908.0,2369.0
12.75,10935.0,2367.0
12.76,10978.0,2367.0
12.77,10927.0,2367.0
12.78,10949.0,2366.0
12.79,10966.0,2368.0
12.8,10934.0,2365.0
12.81,10964.0,2367.0
12.82,10991.0,2366.0
12.83,10971.0,2366.0
12.84,11006.0,2366.0
12.85,11008.0,2368.0
12.86,10979.0,2366.0
12.87,11024.0,2365.0
12.88,11036.0,2367.0
12.89,10985.0,2367.0
12.9,11028.0,2366.0
12.91,11059.0,2363.0
12.92,11046.0,2366.0
12.93,11047.0,2368.0
12.94,11035.0,2369.0
12.95,11029.0,2368.0
12.96,11047.0,2369.0
12.97,11024.0,2366.0
12.98,11009.0,2367.0
12.99,11076.0,2366.0
13.0,11060.0,2369.0
13.01,11033.0,2365.0
13.02,11068.0,2364.0
13.03,11072.0,2369.0
13.04,11020.0,2366.0
13.05,11040.0,2367.0
13.06,11067.0,2369.0
13.07,11029.0,2365.0
13.08,11052.0,2368.0
13.09,11074.0,2367.0
13.1,11049.0,2367.0
13.11,11089.0,2366.0
13.12,11092.0,2367.0
13.13,11048.0,2367.0
13.14,11092.0,2366.0
13.15,11086.0,2367.0
13.16,11056.0,2367.0
13.17,11103.0,2365.0
13.18,11103.0,2366.0
13.19,11056.0,2369.0
13.2,11084.0,2366.0
13.21,11115.0,2368.0
13.22,11058.0,2364.0
13.23,11083.0,2366.0
13.24,11116.0,2370.0
13.25,11079.0,2363.0
13.26,11086.0,2366.0
13.27,11127.0,2366.0
13.28,11093.0,2367.0
13.29,11102.0,2363.0
13.3,11110.0,2368.0
13.31,11099.0,2363.0
13.32,11120.0,2367.0
13.33,11151.0,2367.0
13.34,11105.0,2365.0
13.35,11139.0,2365.0
13.36,11166.0,2368.0
13.37,11115.0,2366.0
13.38,11156.0,2364.0
13.39,11177.0,2367.0
13.4,11156.0,2367.0
13.41,11190.0,2364.0
13.42,11205.0,2365.0
13.43,11192.0,2363.0
13.44,11203.0,2364.0
13.45,11181.0,2365.0
13.46,11169.0,2364.0
13.47,11200.0,2364.0
13.48,11191.0,2366.0
13.49,11178.0,2363.0
13.5,11215.0,2366.0
13.51,11213.0,2366.0
13.52,11166.0,2365.0
13.53,11205.0,2364.0
13.54,11196.0,2366.0
13.55,11178.0,2362.0
13.56,11201.0,2366.0
13.57,11218.0,2366.0
13.58,11185.0,2366.0
13.59,11199.0,2366.0
13.6,11197.0,2367.0
13.61,11191.0,2366.0
13.62,11213.0,2366.0
13.63,11212.0,2369.0
13.64,11209.0,2361.0
13.65,11239.0,2361.0
13.66,11236.0,2367.0
13.67,11213.0,2365.0
13.68,11251.0,2363.0
13.69,11222.0,2367.0
13.7,11188.0,2365.0
13.71,11243.0,2366.0
13.72,11255.0,2367.0
13.73,11238.0,2364.0
13.74,11278.0,2366.0
13.75,11274.0,2365.0
13.76,11257.0,2367.0
13.77,11276.0,2365.0
13.78,11250.0,2370.0
13.79,11244.0,2365.0
13.8,11283.0,2362.0
13.81,11267.0,2365.0
13.82,11270.0,2366.0
13.83,11311.0,2362.0
13.84,11295.0,2365.0
13.85,11268.0,2365.0
13.86,11313.0,2364.0
13.87,11297.0,2367.0
13.88,11288.0,2362.0
13.89,11342.0,2363.0
13.9,11363.0,2362.0
13.91,11343.0,2364.0
13.92,11366.0,2361.0
13.93,11362.0,2362.0
13.94,11346.0,2362.0
13.95,11378.0,2363.0
13.96,11365.0,2364.0
13.97,11350.0,2361.0
13.98,11382.0,2361.0
13.99,11384.0,2362.0
14.0,11348.0,2362.0
14.01,11403.0,2362.0
14.02,11359.0,2364.0
14.03,11333.0,2363.0
14.04,11374.0,2362.0
14.05,11396.0,2365.0
14.06,11350.0,2364.0
14.07,11371.0,2364.0
14.08,11371.0,2363.0
14.09,11348.0,2364.0
14.1,11370.0,2363.0
14.11,11348.0,2366.0
14.12,11331.0,2363.0
14.13,11366.0,2364.0
14.14,11367.0,2366.0
14.15,11350.0,2364.0
14.16,11362.0,2363.0
14.17,11342.0,2363.0
14.18,11338.0,2365.0
14.19,11378.0,2361.0
14.2,11357.0,2367.0
14.21,11341.0,2365.0
14.22,11396.0,2364.0
14.23,11389.0,2366.0
14.24,11414.0,2362.0
14.25,11411.0,2362.0
14.26,11389.0,2361.0
14.27,11374.0,2365.0
14.28,11400.0,2366.0
14.29,11373.0,2367.0
14.3,11380.0,2365.0
14.31,11448.0,2366.0
14.32,11426.0,2364.0
14.33,11402.0,2364.0
14.34,11434.0,2362.0
14.35,11438.0,2364.0
14.36,11419.0,2364.0
14.37,11468.0,2361.0
14.38,11460.0,2365.0
14.39,11447.0,2364.0
14.4,11473.0,2364.0
14.41,11458.0,2366.0
14.42,11451.0,2364.0
14.43,11489.0,2365.0
14.44,11480.0,2364.0
14.45,11494.0,2364.0
14.46,11528.0,2365.0
14.47,11497.0,2365.0
14.48,11469.0,2364.0
14.49,11511.0,2364.0
14.5,11479.0,2364.0
14.51,11474.0,2363.0
14.52,11515.0,2362.0
14.53,11493.0,2366.0
14.54,11482.0,2361.0
14.55,11512.0,2363.0
14.56,11512.0,2365.0
14.57,11488.0,2364.0
14.58,11510.0,2359.0
14.59,11477.0,2365.0
14.6,11477.0,2361.0
14.61,11496.0,2360.0
14.62,11480.0,2361.0
14.63,11482.0,2364.0
14.64,11539.0,2361.0
14.65,11509.0,2363.0
14.66,11483.0,2362.0
14.67,11534.0,2364.0
14.68,11517.0,2365.0
14.69,11505.0,2358.0
14.7,11537.0,2364.0
14.71,11509.0,2363.0
14.72,11498.0,2363.0
14.73,11532.0,2363.0
14.74,11508.0,2364.0
14.75,11509.0,2362.0
14.76,11532.0,2363.0
14.77,11509.0,2363.0
14.78,11525.0,2361.0
14.79,11567.0,2362.0
14.8,11533.0,2363.0
14.81,11551.0,2361.0
14.82,11597.0,2364.0
14.83,11548.0,2361.0
14.84,11530.0,2362.0
14.85,11595.0,2363.0
14.86,11570.0,2361.0
14.87,11563.0,2361.0
14.88,11618.0,2363.0
14.89,11610.0,2364.0
14.9,11593.0,2358.0
14.91,11630.0,2360.0
14.92,11606.0,2358.0
14.93,11604.0,2361.0
14.94,11626.0,2362.0
14.95,11609.0,2363.0
14.96,11627.0,2361.0
14.97,11643.0,2360.0
14.98,11618.0,2364.0
14.99,11623.0,2363.0
15.0,11642.0,2362.0
15.01,11627.0,2363.0
15.02,11614.0,2357.0
15.03,11648.0,2362.0
15.04,11646.0,2361.0
15.05,11634.0,2361.0
15.06,11653.0,2361.0
15.07,11627.0,2362.0
15.08,11616.0,2361.0
15.09,11641.0,2363.0
15.1,11633.0,2364.0
15.11,11619.0,2361.0
15.12,11636.0,2362.0
15.13,11624.0,2365.0
15.14,11630.0,2361.0
15.15,11660.0,2361.0
15.16,11636.0,2363.0
15.17,11624.0,2362.0
15.18,11647.0,2361.0
15.19,11615.0,2364.0
15.2,11618.0,2363.0
15.21,11648.0,2363.0
15.22,11628.0,2361.0
15.23,11632.0,2360.0
15.24,11650.0,2361.0
15.25,11615.0,2360.0
15.26,11625.0,2359.0
15.27,11647.0,2361.0
15.28,11634.0,2361.0
15.29,11646.0,2359.0
15.3,11681.0,2362.0
15.31,11650.0,2361.0
15.32,11668.0,2356.0
15.33,11697.0,2358.0
15.34,11669.0,2360.0
15.35,11657.0,2361.0
15.36,11702.0,2361.0
15.37,11684.0,2361.0
15.38,11706.0,2358.0
15.39,11724.0,2358.0
15.4,11701.0,2357.0
15.41,11692.0,2358.0
15.42,11696.0,2362.0
15.43,11691.0,2359.0
15.44,11736.0,2357.0
15.45,11739.0,2363.0
15.46,11702.0,2361.0
15.47,11729.0,2360.0
15.48,11744.0,2359.0
15.49,11683.0,2360.0
15.5,11707.0,2357.0
15.51,11734.0,2359.0
15.52,11687.0,2361.0
15.53,11691.0,2359.0
15.54,11717.0,2356.0
15.55,11693.0,2362.0
15.56,11713.0,2360.0
15.57,11726.0,2359.0
15.58,11707.0,2358.0
15.59,11719.0,2359.0
15.6,11724.0,2359.0
15.61,11698.0,2358.0
15.62,11720.0,2358.0
15.63,11759.0,2361.0
15.64,11725.0,2359.0
15.65,11739.0,2359.0
15.66,11751.0,2361.0
15.67,11714.0,2361.0
15.68,11725.0,2359.0
15.69,11744.0,2361.0
15.7,11731.0,2360.0
15.71,11752.0,2359.0
15.72,11760.0,2362.0
15.73,11738.0,2361.0
15.74,11773.0,2358.0
15.75,11757.0,2363.0
15.76,11732.0,2359.0
15.77,11761.0,2359.0
15.78,11759.0,2365.0
15.79,11724.0,2361.0
15.8,11752.0,2363.0
15.81,11772.0,2363.0
15.82,11719.0,2361.0
15.83,11771.0,2357.0
15.84,11776.0,2363.0
15.85,11735.0,2362.0
15.86,11758.0,2356.0
15.87,11806.0,2362.0
15.88,11775.0,2362.0
15.89,11810.0,2361.0
15.9,11818.0,2361.0
15.91,11787.0,2358.0
15.92,11822.0,2362.0
15.93,11828.0,2360.0
15.94,11807.0,2357.0
15.95,11836.0,2358.0
15.96,11839.0,2359.0
15.97,11805.0,2360.0
15.98,11823.0,2359.0
15.99,11839.0,2363.0
16.0,11775.0,2359.0
16.01,11797.0,2359.0
16.02,11841.0,2360.0
16.03,11810.0,2360.0
16.04,11838.0,2357.0
16.05,11893.0,2359.0
16.06,11855.0,2361.0
16.07,11849.0,2359.0
16.08,11821.0,2361.0
16.09,11811.0,2361.0
16.1,11816.0,2356.0
16.11,11834.0,2361.0
16.12,11810.0,2360.0
16.13,11838.0,2358.0
16.14,11864.0,2361.0
16.15,11838.0,2360.0
16.16,11831.0,2360.0
16.17,11827.0,2359.0
16.18,11803.0,2359.0
16.19,11828.0,2362.0
16.2,11840.0,2361.0
16.21,11834.0,2364.0
16.22,11854.0,2362.0
16.23,11850.0,2359.0
16.24,11834.0,2358.0
16.25,11853.0,2361.0
16.26,11837.0,2361.0
16.27,11841.0,2358.0
16.28,11888.0,2361.0
16.29,11878.0,2359.0
16.3,11858.0,2357.0
16.31,11904.0,2356.0
16.32,11888.0,2356.0
16.33,11872.0,2359.0
16.34,11904.0,2359.0
16.35,11890.0,2360.0
16.36,11893.0,2359.0
16.37,11946.0,2358.0
16.38,11929.0,2357.0
16.39,11892.0,2357.0
16.4,11923.0,2357.0
16.41,11916.0,2360.0
16.42,11905.0,2358.0
16.43,11952.0,2359.0
16.44,11965.0,2360.0
16.45,11953.0,2357.0
16.46,11995.0,2357.0
16.47,11979.0,2362.0
16.48,11954.0,2359.0
16.49,11954.0,2357.0
16.5,11943.0,2359.0
16.51,11926.0,2356.0
16.52,11970.0,2357.0
16.53,11981.0,2358.0
16.54,11941.0,2357.0
16.55,11967.0,2358.0
16.56,11962.0,2357.0
16.57,11956.0,2355.0
16.58,11959.0,2359.0
16.59,11909.0,2360.0
16.6,11911.0,2355.0
16.61,11956.0,2359.0
16.62,11931.0,2360.0
16.63,11924.0,2357.0
16.64,11977.0,2357.0
16.65,11956.0,2358.0
16.66,11925.0,2358.0
16.67,11943.0,2358.0
16.68,11932.0,2360.0
16.69,11917.0,2361.0
16.7,11960.0,2355.0
16.71,11947.0,2357.0
16.72,11904.0,2358.0
16.73,11929.0,2360.0
16.74,11931.0,2359.0
16.75,11909.0,2358.0
16.76,11954.0,2359.0
16.77,11937.0,2362.0
16.78,11931.0,2357.0
16.79,11978.0,2359.0
16.8,11962.0,2360.0
16.81,11957.0,2354.0
16.82,11976.0,2359.0
16.83,11949.0,2357.0
16.84,11952.0,2355.0
16.85,11975.0,2359.0
16.86,11964.0,2358.0
16.87,11965.0,2358.0
16.88,11994.0,2358.0
16.89,11967.0,2356.0
16.9,11983.0,2358.0
16.91,12006.0,2358.0
16.92,11973.0,2359.0
16.93,11996.0,2356.0
16.94,12045.0,2359.0
16.95,12018.0,2354.0
16.96,12041.0,2355.0
16.97,12059.0,2357.0
16.98,12009.0,2359.0
16.99,11995.0,2357.0
17.0,12018.0,2356.0
17.01,11998.0,2358.0
17.02,11993.0,2358.0
17.03,12012.0,2359.0
17.04,12006.0,2361.0
17.05,12003.0,2360.0
17.06,12025.0,2359.0
17.07,12008.0,2360.0
17.08,11998.0,2358.0
17.09,12030.0,2354.0
17.1,11992.0,2359.0
17.11,11997.0,2360.0
17.12,12048.0,2357.0
17.13,12024.0,2358.0
17.14,12013.0,2355.0
17.15,12035.0,2358.0
17.16,12034.0,2357.0
17.17,12039.0,2357.0
17.18,12061.0,2356.0
17.19,12037.0,2358.0
17.2,12047.0,2354.0
17.21,12065.0,2356.0
17.22,12033.0,2357.0
17.23,12037.0,2357.0
17.24,12036.0,2355.0
17.25,11982.0,2356.0
17.26,11986.0,2357.0
17.27,12033.0,2359.0
17.28,11995.0,2357.0
17.29,12016.0,2357.0
17.3,12048.0,2355.0
17.31,12019.0,2356.0
17.32,12037.0,2358.0
17.33,12061.0,2357.0
17.34,12038.0,2358.0
17.35,12055.0,2357.0
17.36,12078.0,2358.0
17.37,12058.0,2359.0
17.38,12069.0,2356.0
17.39,12097.0,2357.0
17.4,12068.0,2356.0
17.41,12072.0,2356.0
17.42,12097.0,2357.0
17.43,12056.0,2358.0
17.44,12096.0,2353.0
17.45,12133.0,2354.0
17.46,12080.0,2354.0
17.47,12106.0,2354.0
17.48,12113.0,2355.0
17.49,12082.0,2353.0
17.5,12087.0,2357.0
17.51,12112.0,2354.0
17.52,12080.0,2359.0
17.53,12108.0,2356.0
17.54,12120.0,2356.0
17.55,12088.0,2354.0
17.56,12107.0,2353.0
17.57,12110.0,2356.0
17.58,12050.0,2358.0
17.59,12076.0,2352.0
17.6,12115.0,2358.0
17.61,12072.0,2357.0
17.62,12103.0,2356.0
17.63,12136.0,2357.0
17.64,12096.0,2357.0
17.65,12110.0,2354.0
17.66,12122.0,2353.0
17.67,12094.0,2360.0
17.68,12107.0,2354.0
17.69,12117.0,2359.0
17.7,12104.0,2358.0
17.71,12119.0,2357.0
17.72,12115.0,2360.0
17.73,12071.0,2358.0
17.74,12087.0,2359.0
17.75,12095.0,2359.0
17.76,12074.0,2360.0
17.77,12112.0,2360.0
17.78,12111.0,2360.0
17.79,12096.0,2359.0
17.8,12084.0,2361.0
17.81,12117.0,2359.0
17.82,12101.0,2358.0
17.83,12111.0,2358.0
17.84,12114.0,2359.0
17.85,12110.0,2359.0
17.86,12144.0,2358.0
17.87,12158.0,2360.0
17.88,12119.0,2358.0
17.89,12140.0,2357.0
17.9,12160.0,2359.0
17.91,12127.0,2353.0
17.92,12144.0,2354.0
17.93,12164.0,2354.0
17.94,12140.0,2356.0
17.95,12163.0,2356.0
17.96,12179.0,2357.0
17.97,12135.0,2356.0
17.98,12146.0,2352.0
17.99,12161.0,2354.0
18.0,12126.0,2357.0
18.01,12146.0,2355.0
18.02,12165.0,2358.0
18.03,12140.0,2357.0
18.04,12153.0,2354.0
18.05,12175.0,2353.0
18.06,12122.0,2353.0
18.07,12142.0,2355.0
18.08,12168.0,2355.0
18.09,12133.0,2358.0
18.1,12161.0,2356.0
18.11,12189.0,2357.0
18.12,12155.0,2356.0
18.13,12179.0,2355.0
18.14,12186.0,2357.0
18.15,12131.0,2356.0
18.16,12153.0,2356.0
18.17,12152.0,2357.0
18.18,12135.0,2357.0
18.19,12181.0,2355.0
18.2,12151.0,2359.0
18.21,12099.0,2356.0
18.22,12165.0,2358.0
18.23,12185.0,2357.0
18.24,12118.0,2360.0
18.25,12151.0,2357.0
18.26,12177.0,2359.0
18.27,12138.0,2358.0
18.28,12163.0,2357.0
18.29,12195.0,2358.0
18.3,12152.0,2357.0
18.31,12163.0,2356.0
18.32,12184.0,2357.0
18.33,12179.0,2355.0
18.34,12194.0,2355.0
18.35,12207.0,2358.0
18.36,12206.0,2355.0
18.37,12221.0,2355.0
18.38,12202.0,2357.0
18.39,12167.0,2356.0
18.4,12212.0,2356.0
18.41,12220.0,2357.0
18.42,12192.0,2358.0
18.43,12235.0,2356.0
18.44,12239.0,2357.0
18.45,12211.0,2355.0
18.46,12234.0,2354.0
18.47,12224.0,2358.0
18.48,12183.0,2355.0
18.49,12220.0,2355.0
18.5,12225.0,2357.0
18.51,12191.0,2358.0
18.52,12221.0,2357.0
18.53,12225.0,2357.0
18.54,12188.0,2356.0
18.55,12203.0,2355.0
18.56,12190.0,2360.0
18.57,12160.0,2358.0
18.58,12185.0,2358.0
18.59,12190.0,2358.0
18.6,12188.0,2358.0
18.61,12216.0,2357.0
18.62,12218.0,2358.0
18.63,12199.0,2358.0
18.64,12208.0,2355.0
18.65,12203.0,2358.0
18.66,12193.0,2356.0
18.67,12218.0,2357.0
18.68,12206.0,2358.0
18.69,12217.0,2358.0
18.7,12259.0,2359.0
18.71,12234.0,2355.0
18.72,12227.0,2354.0
18.73,12263.0,2356.0
18.74,12238.0,2358.0
18.75,12192.0,2356.0
18.76,12242.0,2356.0
18.77,12228.0,2358.0
18.78,12206.0,2357.0
18.79,12215.0,2359.0
18.8,12199.0,2357.0
18.81,12183.0,2358.0
18.82,12221.0,2359.0
18.83,12219.0,2358.0
18.84,12210.0,2356.0
18.85,12252.0,2355.0
18.86,12245.0,2359.0
18.87,12227.0,2357.0
18.88,12254.0,2355.0
18.89,12266.0,2355.0
18.9,12239.0,2356.0
18.91,12283.0,2355.0
18.92,12304.0,2355.0
18.93,12286.0,2357.0
18.94,12269.0,2357.0
18.95,12266.0,2355.0
18.96,12256.0,2356.0
18.97,12272.0,2356.0
18.98,12247.0,2357.0
18.99,12244.0,2354.0
19.0,12278.0,2357.0
19.01,12271.0,2358.0
19.02,12257.0,2359.0
19.03,12271.0,2358.0
19.04,12244.0,2357.0
19.05,12213.0,2359.0
19.06,12255.0,2355.0
19.07,12234.0,2359.0
19.08,12236.0,2357.0
19.09,12267.0,2356.0
19.1,12254.0,2360.0
19.11,12212.0,2356.0
19.12,12253.0,2357.0
19.13,12252.0,2359.0
19.14,12212.0,2355.0
19.15,12250.0,2358.0
19.16,12257.0,2357.0
19.17,12250.0,2354.0
19.18,12297.0,2356.0
19.19,12283.0,2355.0
19.2,12266.0,2357.0
19.21,12274.0,2360.0
19.22,12245.0,2358.0
19.23,12202.0,2358.0
19.24,12270.0,2358.0
19.25,12262.0,2359.0
19.26,12239.0,2356.0
19.27,12258.0,2354.0
19.28,12259.0,2358.0
19.29,12256.0,2358.0
19.3,12266.0,2356.0
19.31,12262.0,2359.0
19.32,12229.0,2359.0
19.33,12262.0,2359.0
19.34,12259.0,2359.0
19.35,12225.0,2356.0
19.36,12269.0,2356.0
19.37,12255.0,2357.0
19.38,12225.0,2357.0
19.39,12262.0,2354.0
19.4,12280.0,2356.0
19.41,12238.0,2356.0
19.42,12286.0,2358.0
19.43,12284.0,2359.0
19.44,12248.0,2354.0
19.45,12307.0,2355.0
19.46,12282.0,2358.0
19.47,12269.0,2357.0
19.48,12311.0,2355.0
19.49,12297.0,2357.0
19.5,12266.0,2355.0
19.51,12316.0,2356.0
19.52,12302.0,2357.0
19.53,12269.0,2353.0
19.54,12296.0,2353.0
19.55,12276.0,2355.0
19.56,12268.0,2356.0
19.57,12306.0,2354.0
19.58,12315.0,2356.0
19.59,12296.0,2354.0
19.6,12343.0,2352.0
19.61,12314.0,2355.0
19.62,12285.0,2354.0
19.63,12308.0,2353.0
19.64,12272.0,2358.0
19.65,12266.0,2355.0
19.66,12302.0,2356.0
19.67,12284.0,2357.0
19.68,12272.0,2357.0
19.69,12302.0,2355.0
19.7,12289.0,2356.0
19.71,12284.0,2354.0
19.72,12300.0,2354.0
19.73,12281.0,2359.0
19.74,12261.0,2356.0
19.75,12288.0,2354.0
19.76,12279.0,2359.0
19.77,12245.0,2356.0
19.78,12267.0,2357.0
19.79,12285.0,2360.0
19.8,12266.0,2357.0
19.81,12306.0,2355.0
19.82,12306.0,2356.0
19.83,12306.0,2355.0
19.84,12320.0,2355.0
19.85,12291.0,2359.0
19.86,12297.0,2356.0
19.87,12326.0,2354.0
19.88,12336.0,2356.0
19.89,12312.0,2355.0
19.9,12346.0,2348.0
19.91,12342.0,2355.0
19.92,12322.0,2354.0
19.93,12337.0,2353.0
19.94,12301.0,2356.0
19.95,12301.0,2357.0
19.96,12314.0,2357.0
