x,y1,y2
9.95,15580.0,9118.0
9.96,15573.0,9112.0
9.97,15618.0,9116.0
9.98,15589.0,9103.0
9.99,15563.0,9099.0
10.0,15621.0,9117.0
10.01,15580.0,9108.0
10.02,15587.0,9097.0
10.03,15601.0,9103.0
10.04,15547.0,9106.0
10.05,15526.0,9104.0
10.06,15584.0,9106.0
10.07,15574.0,9101.0
10.08,15569.0,9105.0
10.09,15625.0,9097.0
10.1,15585.0,9102.0
10.11,15551.0,9111.0
10.12,15581.0,9106.0
10.13,15535.0,9109.0
10.14,15529.0,9105.0
10.15,15624.0,9091.0
10.16,15626.0,9100.0
10.17,15577.0,9100.0
10.18,15641.0,9110.0
10.19,15624.0,9125.0
10.2,15516.0,9123.0
10.21,15587.0,9120.0
10.22,15601.0,9121.0
10.23,15554.0,9102.0
10.24,15636.0,9119.0
10.25,15665.0,9108.0
10.26,15608.0,9122.0
10.27,15692.0,9105.0
10.28,15659.0,9128.0
10.29,15607.0,9114.0
10.3,15648.0,9099.0
10.31,15668.0,9101.0
10.32,15639.0,9114.0
10.33,15710.0,9105.0
10.34,15710.0,9103.0
10.35,15663.0,9103.0
10.36,15717.0,9100.0
10.37,15709.0,9115.0
10.38,15681.0,9098.0
10.39,15731.0,9101.0
10.4,15732.0,9112.0
10.41,15753.0,9110.0
10.42,15787.0,9116.0
10.43,15778.0,9096.0
10.44,15772.0,9108.0
10.45,15772.0,9104.0
10.46,15747.0,9101.0
10.47,15771.0,9094.0
10.48,15802.0,9117.0
10.49,15809.0,9102.0
10.5,15788.0,9094.0
10.51,15825.0,9095.0
10.52,15753.0,9097.0
10.53,15721.0,9122.0
10.54,15763.0,9102.0
10.55,15724.0,9125.0
10.56,15726.0,9105.0
10.57,15794.0,9101.0
10.58,15806.0,9105.0
10.59,15755.0,9106.0
10.6,15811.0,9098.0
10.61,15754.0,9106.0
10.62,15693.0,9112.0
10.63,15783.0,9103.0
10.64,15784.0,9108.0
10.65,15751.0,9107.0
10.66,15792.0,9098.0
10.67,15792.0,9098.0
10.68,15724.0,9096.0
10.69,15770.0,9095.0
10.7,15756.0,9104.0
10.71,15704.0,9126.0
10.72,15758.0,9122.0
10.73,15798.0,9119.0
10.74,15772.0,9122.0
10.75,15823.0,9096.0
10.76,15797.0,9099.0
10.77,15758.0,9104.0
10.78,15792.0,9099.0
10.79,15816.0,9106.0
10.8,15766.0,9114.0
10.81,15826.0,9112.0
10.82,15856.0,9098.0
10.83,15816.0,9123.0
10.84,15845.0,9108.0
10.85,15839.0,9108.0
10.86,15833.0,9103.0
10.87,15859.0,9106.0
10.88,15897.0,9105.0
10.89,15881.0,9101.0
10.9,15928.0,9094.0
10.91,15908.0,9112.0
10.92,15891.0,9102.0
10.93,15939.0,9096.0
10.94,15924.0,9099.0
10.95,15875.0,9093.0
10.96,15946.0,9115.0
10.97,15977.0,9097.0
10.98,15922.0,9099.0
10.99,15981.0,9094.0
11.0,15959.0,9099.0
11.01,15906.0,9102.0
11.02,15925.0,9093.0
11.03,15926.0,9097.0
11.04,15926.0,9101.0
11.05,15987.0,9103.0
11.06,16005.0,9103.0
11.07,15932.0,9095.0
11.08,15956.0,9096.0
11.09,15954.0,9097.0
11.1,15898.0,9101.0
11.11,15951.0,9095.0
11.12,15959.0,9101.0
11.13,15921.0,9098.0
11.14,15954.0,9095.0
11.15,15952.0,9099.0
11.16,15903.0,9101.0
11.17,15912.0,9101.0
11.18,15903.0,9104.0
11.19,15879.0,9086.0
11.2,15931.0,9097.0
11.21,15953.0,9102.0
11.22,15932.0,9099.0
11.23,15952.0,9095.0
11.24,15949.0,9097.0
11.25,15933.0,9094.0
11.26,15950.0,9103.0
11.27,15950.0,9100.0
11.28,15905.0,9095.0
11.29,15987.0,9117.0
11.3,15983.0,9106.0
11.31,15953.0,9090.0
11.32,16017.0,9095.0
11.33,16005.0,9105.0
11.34,15953.0,9094.0
11.35,15988.0,9094.0
11.36,16023.0,9092.0
11.37,16011.0,9102.0
11.38,16053.0,9091.0
11.39,16064.0,9094.0
11.4,16022.0,9093.0
11.41,16078.0,9109.0
11.42,16078.0,9111.0
11.43,16026.0,9108.0
11.44,16080.0,9108.0
11.45,16116.0,9115.0
11.46,16078.0,9096.0
11.47,16107.0,9099.0
11.48,16118.0,9087.0
11.49,16035.0,9095.0
11.5,16067.0,9092.0
11.51,16098.0,9096.0
11.52,16064.0,9096.0
11.53,16105.0,9093.0
11.54,16134.0,9108.0
11.55,16065.0,9115.0
11.56,16058.0,9116.0
11.57,16093.0,9110.0
11.58,16019.0,9109.0
11.59,16058.0,9103.0
11.6,16078.0,9111.0
11.61,16032.0,9122.0
11.62,16086.0,9106.0
11.63,16061.0,9104.0
11.64,16033.0,9114.0
11.65,16081.0,9111.0
11.66,16061.0,9119.0
11.67,16014.0,9109.0
11.68,16018.0,9123.0
11.69,16011.0,9122.0
11.7,16004.0,9116.0
11.71,16097.0,9093.0
11.72,16076.0,9120.0
11.73,16036.0,9117.0
11.74,16072.0,9104.0
11.75,16059.0,9124.0
11.76,15994.0,9114.0
11.77,16091.0,9111.0
11.78,16100.0,9116.0
11.79,16049.0,9116.0
11.8,16109.0,9116.0
11.81,16153.0,9109.0
11.82,16077.0,9114.0
11.83,16103.0,9117.0
11.84,16140.0,9115.0
11.85,16060.0,9118.0
11.86,16134.0,9120.0
11.87,16181.0,9111.0
11.88,16156.0,9098.0
11.89,16184.0,9120.0
11.9,16163.0,9115.0
11.91,16059.0,9113.0
11.92,16131.0,9092.0
11.93,16156.0,9119.0
11.94,16092.0,9115.0
11.95,16162.0,9112.0
11.96,16236.0,9119.0
11.97,16167.0,9093.0
11.98,16163.0,9121.0
11.99,16128.0,9096.0
12.0,16107.0,9104.0
12.01,16126.0,9105.0
12.02,16139.0,9115.0
12.03,16132.0,9100.0
12.04,16127.0,9122.0
12.05,16147.0,9106.0
12.06,16092.0,9121.0
12.07,16085.0,9116.0
12.08,16068.0,9122.0
12.09,16085.0,9122.0
12.1,16108.0,9116.0
12.11,16128.0,9117.0
12.12,16129.0,9119.0
12.13,16150.0,9114.0
12.14,16155.0,9101.0
12.15,16082.0,9116.0
12.16,16089.0,9117.0
12.17,16093.0,9105.0
12.18,16048.0,9108.0
12.19,16122.0,9113.0
12.2,16119.0,9126.0
12.21,16089.0,9111.0
12.22,16139.0,9092.0
12.23,16146.0,9098.0
12.24,16079.0,9092.0
12.25,16118.0,9101.0
12.26,16139.0,9109.0
12.27,16085.0,9123.0
12.28,16156.0,9118.0
12.29,16173.0,9123.0
12.3,16105.0,9097.0
12.31,16124.0,9103.0
12.32,16153.0,9109.0
12.33,16106.0,9104.0
12.34,16161.0,9114.0
12.35,16201.0,9093.0
12.36,16169.0,9111.0
12.37,16179.0,9109.0
12.38,16203.0,9104.0
12.39,16151.0,9106.0
12.4,16163.0,9107.0
12.41,16179.0,9111.0
12.42,16158.0,9119.0
12.43,16229.0,9107.0
12.44,16281.0,9091.0
12.45,16243.0,9094.0
12.46,16255.0,9094.0
12.47,16241.0,9096.0
12.48,16210.0,9106.0
12.49,16228.0,9112.0
12.5,16225.0,9105.0
12.51,16217.0,9101.0
12.52,16264.0,9110.0
12.53,16237.0,9097.0
12.54,16181.0,9108.0
12.55,16208.0,9102.0
12.56,16185.0,9115.0
12.57,16137.0,9111.0
12.58,16167.0,9102.0
12.59,16194.0,9104.0
12.6,16164.0,9120.0
12.61,16181.0,9112.0
12.62,16181.0,9120.0
12.63,16125.0,9133.0
12.64,16156.0,9106.0
12.65,16175.0,9118.0
12.66,16117.0,9110.0
12.67,16171.0,9122.0
12.68,16197.0,9109.0
12.69,16140.0,9102.0
12.7,16191.0,9106.0
12.71,16211.0,9096.0
12.72,16137.0,9109.0
12.73,16168.0,9118.0
12.74,16185.0,9095.0
12.75,16140.0,9093.0
12.76,16225.0,9104.0
12.77,16261.0,9112.0
12.78,16190.0,9099.0
12.79,16218.0,9106.0
12.8,16238.0,9096.0
12.81,16175.0,9100.0
12.82,16208.0,9086.0
12.83,16245.0,9100.0
12.84,16235.0,9091.0
12.85,16228.0,9124.0
12.86,16266.0,9115.0
12.87,16219.0,9115.0
12.88,16255.0,9111.0
12.89,16251.0,9111.0
12.9,16222.0,9088.0
12.91,16281.0,9108.0
12.92,16292.0,9088.0
12.93,16277.0,9100.0
12.94,16335.0,9096.0
12.95,16324.0,9096.0
12.96,16291.0,9110.0
12.97,16315.0,9102.0
12.98,16290.0,9104.0
12.99,16278.0,9106.0
13.0,16335.0,9096.0
13.01,16309.0,9105.0
13.02,16265.0,9108.0
13.03,16323.0,9092.0
13.04,16288.0,9109.0
13.05,16226.0,9094.0
13.06,16248.0,9107.0
13.07,16271.0,9112.0
13.08,16214.0,9108.0
13.09,16257.0,9104.0
13.1,16288.0,9094.0
13.11,16259.0,9102.0
13.12,16276.0,9100.0
13.13,16289.0,9094.0
13.14,16178.0,9096.0
13.15,16234.0,9088.0
13.16,16254.0,9098.0
13.17,16198.0,9099.0
13.18,16258.0,9103.0
13.19,16284.0,9107.0
13.2,16195.0,9111.0
13.21,16228.0,9110.0
13.22,16224.0,9106.0
13.23,16159.0,9110.0
13.24,16218.0,9109.0
13.25,16230.0,9098.0
13.26,16184.0,9118.0
13.27,16257.0,9109.0
13.28,16257.0,9108.0
13.29,16199.0,9095.0
13.3,16227.0,9110.0
13.31,16268.0,9117.0
13.32,16233.0,9113.0
13.33,16278.0,9114.0
13.34,16289.0,9123.0
13.35,16258.0,9106.0
13.36,16302.0,9108.0
13.37,16300.0,9124.0
13.38,16241.0,9101.0
13.39,16287.0,9102.0
13.4,16322.0,9111.0
13.41,16267.0,9091.0
13.42,16318.0,9095.0
13.43,16354.0,9096.0
13.44,16336.0,9088.0
13.45,16330.0,9101.0
13.46,16315.0,9110.0
13.47,16279.0,9100.0
13.48,16282.0,9090.0
13.49,16273.0,9103.0
13.5,16257.0,9111.0
13.51,16324.0,9094.0
13.52,16301.0,9106.0
13.53,16220.0,9100.0
13.54,16260.0,9114.0
13.55,16240.0,9103.0
13.56,16211.0,9106.0
13.57,16240.0,9118.0
13.58,16297.0,9127.0
13.59,16283.0,9119.0
13.6,16277.0,9113.0
13.61,16294.0,9098.0
13.62,16287.0,9101.0
13.63,16268.0,9111.0
13.64,16285.0,9098.0
13.65,16266.0,9101.0
13.66,16290.0,9096.0
13.67,16303.0,9096.0
13.68,16271.0,9102.0
13.69,16310.0,9100.0
13.7,16281.0,9103.0
13.71,16238.0,9102.0
13.72,16252.0,9100.0
13.73,16263.0,9102.0
13.74,16250.0,9096.0
13.75,16297.0,9115.0
13.76,16280.0,9115.0
13.77,16270.0,9117.0
13.78,16308.0,9116.0
13.79,16284.0,9121.0
13.8,16268.0,9116.0
13.81,16305.0,9093.0
13.82,16305.0,9104.0
13.83,16291.0,9113.0
13.84,16346.0,9097.0
13.85,16331.0,9114.0
13.86,16311.0,9086.0
13.87,16336.0,9108.0
13.88,16348.0,9089.0
13.89,16288.0,9109.0
13.9,16345.0,9111.0
13.91,16363.0,9095.0
13.92,16328.0,9098.0
13.93,16406.0,9091.0
13.94,16423.0,9106.0
13.95,16368.0,9093.0
13.96,16388.0,9091.0
13.97,16378.0,9107.0
13.98,16356.0,9108.0
13.99,16380.0,9089.0
14.0,16388.0,9099.0
14.01,16339.0,9101.0
14.02,16389.0,9095.0
14.03,16404.0,9099.0
14.04,16336.0,9094.0
14.05,16336.0,9107.0
14.06,16385.0,9105.0
14.07,16310.0,9117.0
14.08,16366.0,9095.0
14.09,16405.0,9104.0
14.1,16385.0,9091.0
14.11,16385.0,9100.0
14.12,16365.0,9094.0
14.13,16309.0,9113.0
14.14,16348.0,9111.0
14.15,16349.0,9111.0
14.16,16314.0,9116.0
14.17,16351.0,9112.0
14.18,16372.0,9115.0
14.19,16338.0,9116.0
14.2,16384.0,9114.0
14.21,16362.0,9104.0
14.22,16294.0,9110.0
14.23,16328.0,9114.0
14.24,16364.0,9118.0
14.25,16366.0,9108.0
14.26,16395.0,9106.0
14.27,16356.0,9112.0
14.28,16335.0,9099.0
14.29,16335.0,9111.0
14.3,16356.0,9120.0
14.31,16340.0,9099.0
14.32,16411.0,9110.0
14.33,16390.0,9112.0
14.34,16393.0,9109.0
14.35,16442.0,9107.0
14.36,16417.0,9110.0
14.37,16370.0,9103.0
14.38,16385.0,9113.0
14.39,16417.0,9103.0
14.4,16349.0,9105.0
14.41,16407.0,9092.0
14.42,16455.0,9102.0
14.43,16422.0,9092.0
14.44,16445.0,9103.0
14.45,16459.0,9091.0
14.46,16383.0,9095.0
14.47,16394.0,9088.0
14.48,16440.0,9093.0
14.49,16379.0,9092.0
14.5,16412.0,9102.0
14.51,16465.0,9097.0
14.52,16378.0,9094.0
14.53,16420.0,9092.0
14.54,16408.0,9102.0
14.55,16366.0,9097.0
14.56,16361.0,9105.0
14.57,16410.0,9094.0
14.58,16373.0,9096.0
14.59,16387.0,9097.0
14.6,16391.0,9116.0
14.61,16383.0,9098.0
14.62,16400.0,9098.0
14.63,16365.0,9108.0
14.64,16349.0,9095.0
14.65,16416.0,9103.0
14.66,16425.0,9094.0
14.67,16408.0,9111.0
14.68,16458.0,9110.0
14.69,16414.0,9103.0
14.7,16381.0,9100.0
14.71,16400.0,9108.0
14.72,16369.0,9117.0
14.73,16377.0,9095.0
14.74,16430.0,9100.0
14.75,16393.0,9099.0
14.76,16400.0,9093.0
14.77,16462.0,9096.0
14.78,16397.0,9100.0
14.79,16386.0,9093.0
14.8,16407.0,9096.0
14.81,16404.0,9097.0
14.82,16390.0,9105.0
14.83,16439.0,9108.0
14.84,16484.0,9115.0
14.85,16414.0,9117.0
14.86,16461.0,9094.0
14.87,16444.0,9096.0
14.88,16391.0,9102.0
14.89,16435.0,9095.0
14.9,16452.0,9102.0
14.91,16432.0,9110.0
14.92,16508.0,9107.0
14.93,16543.0,9093.0
14.94,16500.0,9098.0
14.95,16494.0,9098.0
14.96,16487.0,9095.0
14.97,16482.0,9089.0
14.98,16513.0,9092.0
14.99,16490.0,9115.0
15.0,16467.0,9113.0
15.01,16491.0,9108.0
15.02,16492.0,9111.0
15.03,16471.0,9096.0
15.04,16464.0,9094.0
15.05,16454.0,9114.0
15.06,16431.0,9096.0
15.07,16462.0,9104.0
15.08,16465.0,9095.0
15.09,16476.0,9095.0
15.1,16500.0,9096.0
15.11,16453.0,9105.0
15.12,16427.0,9118.0
15.13,16480.0,9116.0
15.14,16419.0,9094.0
15.15,16414.0,9115.0
15.16,16492.0,9094.0
15.17,16483.0,9099.0
15.18,16446.0,9094.0
15.19,16473.0,9096.0
15.2,16478.0,9116.0
15.21,16430.0,9116.0
15.22,16449.0,9110.0
15.23,16463.0,9096.0
15.24,16446.0,9124.0
15.25,16523.0,9118.0
15.26,16484.0,9118.0
15.27,16459.0,9118.0
15.28,16477.0,9119.0
15.29,16468.0,9126.0
15.3,16416.0,9110.0
15.31,16462.0,9113.0
15.32,16502.0,9121.0
15.33,16468.0,9115.0
15.34,16531.0,9107.0
15.35,16530.0,9096.0
15.36,16490.0,9094.0
15.37,16501.0,9091.0
15.38,16496.0,9099.0
15.39,16483.0,9109.0
15.4,16504.0,9116.0
15.41,16491.0,9111.0
15.42,16503.0,9122.0
15.43,16549.0,9106.0
15.44,16525.0,9102.0
15.45,16480.0,9085.0
15.46,16512.0,9090.0
15.47,16505.0,9094.0
15.48,16499.0,9086.0
15.49,16548.0,9101.0
15.5,16510.0,9103.0
15.51,16518.0,9092.0
15.52,16552.0,9091.0
15.53,16509.0,9104.0
15.54,16476.0,9108.0
15.55,16494.0,9113.0
15.56,16466.0,9093.0
15.57,16445.0,9083.0
15.58,16533.0,9123.0
15.59,16527.0,9096.0
15.6,16492.0,9104.0
15.61,16546.0,9115.0
15.62,16519.0,9095.0
15.63,16448.0,9108.0
15.64,16511.0,9099.0
15.65,16512.0,9095.0
15.66,16488.0,9091.0
15.67,16514.0,9105.0
15.68,16517.0,9102.0
15.69,16474.0,9113.0
15.7,16488.0,9090.0
15.71,16477.0,9111.0
15.72,16447.0,9109.0
15.73,16483.0,9111.0
15.74,16497.0,9102.0
15.75,16487.0,9097.0
15.76,16548.0,9099.0
15.77,16518.0,9096.0
15.78,16450.0,9095.0
15.79,16482.0,9090.0
15.8,16484.0,9094.0
15.81,16490.0,9096.0
15.82,16514.0,9099.0
15.83,16537.0,9113.0
15.84,16535.0,9109.0
15.85,16563.0,9103.0
15.86,16507.0,9094.0
15.87,16493.0,9091.0
15.88,16524.0,9097.0
15.89,16524.0,9100.0
15.9,16513.0,9101.0
15.91,16582.0,9096.0
15.92,16569.0,9097.0
15.93,16522.0,9093.0
15.94,16588.0,9086.0
15.95,16571.0,9091.0
15.96,16538.0,9096.0
15.97,16580.0,9111.0
15.98,16553.0,9095.0
15.99,16545.0,9110.0
16.0,16613.0,9097.0
16.01,16579.0,9117.0
16.02,16537.0,9102.0
16.03,16577.0,9106.0
16.04,16528.0,9096.0
16.05,16504.0,9094.0
16.06,16570.0,9092.0
16.07,16534.0,9106.0
16.08,16511.0,9092.0
16.09,16591.0,9099.0
16.1,16550.0,9103.0
16.11,16524.0,9099.0
16.12,16552.0,9104.0
16.13,16505.0,9103.0
16.14,16491.0,9105.0
16.15,16538.0,9102.0
16.16,16540.0,9108.0
16.17,16525.0,9104.0
16.18,16530.0,9114.0
16.19,16530.0,9114.0
16.2,16521.0,9113.0
16.21,16524.0,9117.0
16.22,16477.0,9101.0
16.23,16513.0,9109.0
16.24,16552.0,9098.0
16.25,16506.0,9112.0
16.26,16515.0,9113.0
16.27,16578.0,9111.0
16.28,16542.0,9119.0
16.29,16506.0,9113.0
16.3,16530.0,9116.0
16.31,16507.0,9119.0
16.32,16533.0,9121.0
16.33,16571.0,9117.0
16.34,16553.0,9116.0
16.35,16578.0,9117.0
16.36,16609.0,9120.0
16.37,16565.0,9108.0
16.38,16563.0,9108.0
16.39,16621.0,9117.0
16.4,16569.0,9106.0
16.41,16587.0,9109.0
16.42,16634.0,9119.0
16.43,16615.0,9116.0
16.44,16605.0,9110.0
16.45,16632.0,9116.0
16.46,16600.0,9124.0
16.47,16566.0,9112.0
16.48,16603.0,9111.0
16.49,16611.0,9099.0
16.5,16604.0,9121.0
16.51,16633.0,9109.0
16.52,16624.0,9118.0
16.53,16615.0,9115.0
16.54,16627.0,9112.0
16.55,16628.0,9118.0
16.56,16614.0,9111.0
16.57,16655.0,9114.0
16.58,16646.0,9109.0
16.59,16647.0,9101.0
16.6,16690.0,9107.0
16.61,16633.0,9096.0
16.62,16626.0,9102.0
16.63,16630.0,9099.0
16.64,16562.0,9099.0
16.65,16600.0,9098.0
16.66,16640.0,9105.0
16.67,16622.0,9113.0
16.68,16638.0,9104.0
16.69,16656.0,9114.0
16.7,16584.0,9134.0
16.71,16581.0,9113.0
16.72,16638.0,9113.0
16.73,16571.0,9116.0
16.74,16599.0,9112.0
16.75,16685.0,9120.0
16.76,16654.0,9121.0
16.77,16626.0,9104.0
16.78,16678.0,9114.0
16.79,16596.0,9113.0
16.8,16608.0,9110.0
16.81,16649.0,9113.0
16.82,16625.0,9118.0
16.83,16642.0,9118.0
16.84,16692.0,9094.0
16.85,16683.0,9114.0
16.86,16636.0,9108.0
16.87,16661.0,9114.0
16.88,16611.0,9116.0
16.89,16600.0,9091.0
16.9,16690.0,9106.0
16.91,16644.0,9119.0
16.92,16658.0,9120.0
16.93,16693.0,9108.0
16.94,16686.0,9118.0
16.95,16639.0,9122.0
16.96,16659.0,9123.0
16.97,16645.0,9108.0
16.98,16635.0,9098.0
16.99,16705.0,9110.0
17.0,16675.0,9129.0
17.01,16666.0,9116.0
17.02,16683.0,9128.0
17.03,16663.0,9115.0
17.04,16629.0,9120.0
17.05,16634.0,9127.0
17.06,16621.0,9119.0
17.07,16640.0,9120.0
17.08,16670.0,9098.0
17.09,16655.0,9124.0
17.1,16650.0,9119.0
17.11,16662.0,9117.0
17.12,16634.0,9114.0
17.13,16641.0,9108.0
17.14,16657.0,9121.0
17.15,16626.0,9126.0
17.16,16664.0,9119.0
17.17,16726.0,9122.0
17.18,16669.0,9102.0
17.19,16669.0,9109.0
17.2,16694.0,9123.0
17.21,16658.0,9104.0
17.22,16631.0,9116.0
17.23,16708.0,9126.0
17.24,16686.0,9118.0
17.25,16668.0,9101.0
17.26,16693.0,9117.0
17.27,16653.0,9120.0
17.28,16592.0,9117.0
17.29,16663.0,9118.0
17.3,16630.0,9122.0
17.31,16619.0,9113.0
17.32,16660.0,9131.0
17.33,16621.0,9111.0
17.34,16663.0,9119.0
17.35,16710.0,9124.0
17.36,16684.0,9118.0
17.37,16641.0,9120.0
17.38,16689.0,9117.0
17.39,16681.0,9111.0
17.4,16668.0,9120.0
17.41,16730.0,9109.0
17.42,16717.0,9116.0
17.43,16725.0,9118.0
17.44,16732.0,9108.0
17.45,16712.0,9114.0
17.46,16726.0,9113.0
17.47,16703.0,9114.0
17.48,16713.0,9111.0
17.49,16714.0,9117.0
17.5,16750.0,9120.0
17.51,16727.0,9120.0
17.52,16709.0,9098.0
17.53,16724.0,9115.0
17.54,16675.0,9105.0
17.55,16663.0,9111.0
17.56,16720.0,9100.0
17.57,16676.0,9104.0
17.58,16719.0,9100.0
17.59,16741.0,9100.0
17.6,16683.0,9116.0
17.61,16658.0,9104.0
17.62,16711.0,9115.0
17.63,16676.0,9112.0
17.64,16676.0,9113.0
17.65,16743.0,9115.0
17.66,16711.0,9118.0
17.67,16714.0,9119.0
17.68,16744.0,9113.0
17.69,16666.0,9119.0
17.7,16654.0,9121.0
17.71,16711.0,9118.0
17.72,16676.0,9119.0
17.73,16647.0,9115.0
17.74,16712.0,9113.0
17.75,16706.0,9118.0
17.76,16662.0,9118.0
17.77,16676.0,9111.0
17.78,16625.0,9097.0
17.79,16626.0,9099.0
17.8,16684.0,9118.0
17.81,16681.0,9106.0
17.82,16700.0,9121.0
17.83,16732.0,9114.0
17.84,16682.0,9111.0
17.85,16654.0,9100.0
17.86,16686.0,9105.0
17.87,16687.0,9115.0
17.88,16695.0,9086.0
17.89,16762.0,9090.0
17.9,16771.0,9103.0
17.91,16738.0,9091.0
17.92,16784.0,9110.0
17.93,16762.0,9088.0
17.94,16736.0,9110.0
17.95,16744.0,9088.0
17.96,16741.0,9102.0
17.97,16758.0,9104.0
17.98,16803.0,9091.0
17.99,16772.0,9093.0
18.0,16766.0,9089.0
18.01,16806.0,9102.0
18.02,16749.0,9096.0
18.03,16721.0,9097.0
18.04,16750.0,9110.0
18.05,16724.0,9114.0
18.06,16739.0,9101.0
18.07,16798.0,9088.0
18.08,16751.0,9116.0
18.09,16735.0,9103.0
18.1,16771.0,9095.0
18.11,16745.0,9099.0
18.12,16725.0,9104.0
18.13,16777.0,9117.0
18.14,16764.0,9119.0
18.15,16761.0,9101.0
18.16,16798.0,9096.0
18.17,16761.0,9116.0
18.18,16721.0,9120.0
18.19,16748.0,9111.0
18.2,16726.0,9121.0
18.21,16739.0,9101.0
18.22,16792.0,9118.0
18.23,16770.0,9096.0
18.24,16737.0,9113.0
18.25,16779.0,9108.0
18.26,16728.0,9112.0
18.27,16708.0,9106.0
18.28,16728.0,9100.0
18.29,16711.0,9117.0
18.3,16735.0,9105.0
18.31,16795.0,9118.0
18.32,16768.0,9104.0
18.33,16766.0,9097.0
18.34,16797.0,9093.0
18.35,16741.0,9117.0
18.36,16692.0,9116.0
18.37,16797.0,9123.0
18.38,16745.0,9118.0
18.39,16766.0,9093.0
18.4,16810.0,9103.0
18.41,16784.0,9105.0
18.42,16754.0,9119.0
18.43,16786.0,9117.0
18.44,16737.0,9119.0
18.45,16743.0,9103.0
18.46,16774.0,9099.0
18.47,16772.0,9098.0
18.48,16798.0,9120.0
18.49,16826.0,9115.0
18.5,16774.0,9124.0
18.51,16735.0,9107.0
18.52,16765.0,9100.0
18.53,16746.0,9114.0
18.54,16737.0,9116.0
18.55,16783.0,9096.0
18.56,16766.0,9120.0
18.57,16758.0,9104.0
18.58,16790.0,9116.0
18.59,16764.0,9101.0
18.6,16731.0,9105.0
18.61,16766.0,9102.0
18.62,16752.0,9104.0
18.63,16759.0,9105.0
18.64,16795.0,9122.0
18.65,16764.0,9115.0
18.66,16754.0,9094.0
18.67,16771.0,9105.0
18.68,16725.0,9125.0
18.69,16703.0,9103.0
18.7,16741.0,9114.0
18.71,16753.0,9104.0
18.72,16761.0,9113.0
18.73,16764.0,9123.0
18.74,16749.0,9105.0
18.75,16743.0,9114.0
18.76,16721.0,9117.0
18.77,16686.0,9121.0
18.78,16674.0,9090.0
18.79,16752.0,9117.0
18.8,16706.0,9116.0
18.81,16761.0,9119.0
18.82,16786.0,9118.0
18.83,16732.0,9101.0
18.84,16732.0,9110.0
18.85,16759.0,9102.0
18.86,16734.0,9119.0
18.87,16742.0,9121.0
18.88,16801.0,9112.0
18.89,16778.0,9116.0
18.9,16761.0,9121.0
18.91,16803.0,9120.0
18.92,16740.0,9118.0
18.93,16745.0,9117.0
18.94,16816.0,9124.0
18.95,16762.0,9098.0
18.96,16771.0,9098.0
18.97,16828.0,9118.0
18.98,16812.0,9101.0
18.99,16802.0,9114.0
19.0,16814.0,9094.0
19.01,16762.0,9105.0
19.02,16746.0,9112.0
19.03,16778.0,9118.0
19.04,16750.0,9108.0
19.05,16753.0,9105.0
19.06,16786.0,9112.0
19.07,16783.0,9101.0
19.08,16762.0,9100.0
19.09,16748.0,9100.0
19.1,16699.0,9120.0
19.11,16723.0,9120.0
19.12,16751.0,9123.0
19.13,16750.0,9118.0
19.14,16767.0,9120.0
19.15,16807.0,9108.0
19.16,16754.0,9126.0
19.17,16733.0,9120.0
19.18,16757.0,9124.0
19.19,16732.0,9109.0
19.2,16751.0,9110.0
19.21,16796.0,9108.0
19.22,16781.0,9104.0
19.23,16753.0,9117.0
19.24,16805.0,9110.0
19.25,16732.0,9122.0
19.26,16725.0,9107.0
19.27,16765.0,9121.0
19.28,16727.0,9127.0
19.29,16747.0,9103.0
19.3,16827.0,9116.0
19.31,16785.0,9107.0
19.32,16743.0,9109.0
19.33,16815.0,9118.0
19.34,16754.0,9127.0
19.35,16749.0,9099.0
19.36,16804.0,9124.0
19.37,16792.0,9123.0
19.38,16802.0,9116.0
19.39,16865.0,9112.0
19.4,16839.0,9105.0
19.41,16823.0,9122.0
19.42,16809.0,9101.0
19.43,16776.0,9113.0
19.44,16823.0,9107.0
19.45,16834.0,9116.0
19.46,16808.0,9128.0
19.47,16807.0,9118.0
19.48,16846.0,9104.0
19.49,16801.0,9112.0
19.5,16771.0,9107.0
19.51,16798.0,9105.0
19.52,16791.0,9104.0
19.53,16805.0,9105.0
19.54,16829.0,9126.0
19.55,16837.0,9109.0
19.56,16807.0,9105.0
19.57,16816.0,9126.0
19.58,16782.0,9131.0
19.59,16774.0,9101.0
19.6,16785.0,9111.0
19.61,16761.0,9120.0
19.62,16814.0,9105.0
19.63,16868.0,9105.0
19.64,16803.0,9108.0
19.65,16787.0,9105.0
19.66,16796.0,9102.0
19.67,16742.0,9110.0
19.68,16742.0,9099.0
19.69,16766.0,9113.0
19.7,16742.0,9125.0
19.71,16777.0,9108.0
19.72,16805.0,9103.0
19.73,16740.0,9108.0
19.74,16742.0,9097.0
19.75,16759.0,9101.0
19.76,16703.0,9112.0
19.77,16744.0,9117.0
19.78,16806.0,9103.0
19.79,16768.0,9107.0
19.8,16756.0,9110.0
19.81,16828.0,9118.0
19.82,16767.0,9111.0
19.83,16711.0,9116.0
19.84,16781.0,9131.0
19.85,16766.0,9108.0
19.86,16755.0,9117.0
19.87,16825.0,9116.0
19.88,16806.0,9117.0
19.89,16792.0,9102.0
19.9,16809.0,9110.0
19.91,16787.0,9093.0
19.92,16783.0,9102.0
19.93,16824.0,9097.0
