x,y1,y2
9.97,15535.0,9110.0
9.98,15570.0,9124.0
9.99,15598.0,9114.0
10.0,15583.0,9114.0
10.01,15516.0,9115.0
10.02,15563.0,9122.0
10.03,15485.0,9108.0
10.04,15512.0,9114.0
10.05,15636.0,9112.0
10.06,15585.0,9115.0
10.07,15542.0,9118.0
10.08,15563.0,9114.0
10.09,15590.0,9116.0
10.1,15616.0,9112.0
10.11,15585.0,9127.0
10.12,15589.0,9112.0
10.13,15569.0,9115.0
10.14,15473.0,9114.0
10.15,15580.0,9113.0
10.16,15679.0,9122.0
10.17,15563.0,9110.0
10.18,15619.0,9113.0
10.19,15625.0,9112.0
10.2,15570.0,9115.0
10.21,15574.0,9110.0
10.22,15662.0,9116.0
10.23,15627.0,9109.0
10.24,15659.0,9115.0
10.25,15629.0,9117.0
10.26,15662.0,9114.0
10.27,15663.0,9108.0
10.28,15664.0,9120.0
10.29,15713.0,9114.0
10.3,15716.0,9112.0
10.31,15670.0,9111.0
10.32,15808.0,9115.0
10.33,15745.0,9116.0
10.34,15760.0,9125.0
10.35,15767.0,9132.0
10.36,15808.0,9105.0
10.37,15749.0,9110.0
10.38,15808.0,9105.0
10.39,15795.0,9122.0
10.4,15789.0,9111.0
10.41,15809.0,9107.0
10.42,15820.0,9114.0
10.43,15911.0,9105.0
10.44,15802.0,9126.0
10.45,15807.0,9119.0
10.46,15826.0,9116.0
10.47,15788.0,9110.0
10.48,15822.0,9132.0
10.49,15854.0,9108.0
10.5,15779.0,9116.0
10.51,15809.0,9112.0
10.52,15829.0,9125.0
10.53,15802.0,9112.0
10.54,15778.0,9104.0
10.55,15803.0,9117.0
10.56,15769.0,9123.0
10.57,15747.0,9117.0
10.58,15769.0,9117.0
10.59,15801.0,9119.0
10.6,15782.0,9112.0
10.61,15729.0,9116.0
10.62,15809.0,9116.0
10.63,15748.0,9104.0
10.64,15793.0,9124.0
10.65,15813.0,9110.0
10.66,15795.0,9110.0
10.67,15786.0,9112.0
10.68,15805.0,9118.0
10.69,15843.0,9123.0
10.7,15832.0,9105.0
10.71,15858.0,9112.0
10.72,15855.0,9125.0
10.73,15820.0,9116.0
10.74,15792.0,9120.0
10.75,15841.0,9117.0
10.76,15903.0,9111.0
10.77,15829.0,9115.0
10.78,15880.0,9118.0
10.79,15925.0,9115.0
10.8,15931.0,9123.0
10.81,15889.0,9121.0
10.82,15934.0,9114.0
10.83,15965.0,9109.0
10.84,15950.0,9114.0
10.85,16005.0,9110.0
10.86,16028.0,9108.0
10.87,16009.0,9103.0
10.88,16031.0,9116.0
10.89,16072.0,9107.0
10.9,16045.0,9105.0
10.91,16011.0,9100.0
10.92,16098.0,9107.0
10.93,16035.0,9094.0
10.94,15994.0,9111.0
10.95,16030.0,9112.0
10.96,15991.0,9108.0
10.97,15980.0,9117.0
10.98,15984.0,9107.0
10.99,16023.0,9111.0
11.0,15974.0,9102.0
11.01,15949.0,9111.0
11.02,16028.0,9109.0
11.03,15957.0,9103.0
11.04,15914.0,9107.0
11.05,15978.0,9112.0
11.06,15936.0,9110.0
11.07,15917.0,9122.0
11.08,15954.0,9129.0
11.09,15960.0,9117.0
11.1,15879.0,9107.0
11.11,15913.0,9112.0
11.12,15957.0,9108.0
11.13,15901.0,9115.0
11.14,15870.0,9110.0
11.15,15937.0,9120.0
11.16,15920.0,9116.0
11.17,15897.0,9106.0
11.18,15969.0,9107.0
11.19,15975.0,9115.0
11.2,15976.0,9101.0
11.21,15947.0,9114.0
11.22,15983.0,9110.0
11.23,15952.0,9121.0
11.24,15960.0,9115.0
11.25,15998.0,9116.0
11.26,15995.0,9129.0
11.27,15927.0,9115.0
11.28,15964.0,9116.0
11.29,16008.0,9109.0
11.3,15994.0,9121.0
11.31,15997.0,9114.0
11.32,16066.0,9127.0
11.33,16041.0,9102.0
11.34,16013.0,9125.0
11.35,16047.0,9116.0
11.36,16096.0,9103.0
11.37,16045.0,9123.0
11.38,16126.0,9120.0
11.39,16137.0,9110.0
11.4,16058.0,9121.0
11.41,16108.0,9110.0
11.42,16112.0,9107.0
11.43,16090.0,9104.0
11.44,16105.0,9110.0
11.45,16152.0,9108.0
11.46,16092.0,9102.0
11.47,16070.0,9113.0
11.48,16073.0,9111.0
11.49,16121.0,9106.0
11.5,16087.0,9116.0
11.51,16058.0,9107.0
11.52,16093.0,9106.0
11.53,16037.0,9105.0
11.54,15995.0,9115.0
11.55,16072.0,9103.0
11.56,16018.0,9109.0
11.57,16035.0,9116.0
11.58,16058.0,9110.0
11.59,16122.0,9104.0
11.6,16027.0,9108.0
11.61,16012.0,9109.0
11.62,16095.0,9122.0
11.63,16099.0,9115.0
11.64,16089.0,9124.0
11.65,16140.0,9106.0
11.66,16040.0,9108.0
11.67,15994.0,9125.0
11.68,16038.0,9107.0
11.69,16084.0,9111.0
11.7,15976.0,9103.0
11.71,16045.0,9106.0
11.72,16078.0,9106.0
11.73,16034.0,9119.0
11.74,16064.0,9104.0
11.75,16141.0,9101.0
11.76,16127.0,9117.0
11.77,16052.0,9105.0
11.78,16088.0,9112.0
11.79,16147.0,9099.0
11.8,16138.0,9107.0
11.81,16158.0,9105.0
11.82,16166.0,9112.0
11.83,16122.0,9107.0
11.84,16130.0,9105.0
11.85,16226.0,9115.0
11.86,16131.0,9107.0
11.87,16177.0,9120.0
11.88,16209.0,9106.0
11.89,16239.0,9122.0
11.9,16191.0,9107.0
11.91,16230.0,9112.0
11.92,16234.0,9096.0
11.93,16289.0,9109.0
11.94,16214.0,9110.0
11.95,16250.0,9100.0
11.96,16294.0,9099.0
11.97,16215.0,9101.0
11.98,16237.0,9112.0
11.99,16278.0,9102.0
12.0,16209.0,9101.0
12.01,16233.0,9111.0
12.02,16289.0,9107.0
12.03,16227.0,9109.0
12.04,16177.0,9094.0
12.05,16224.0,9104.0
12.06,16273.0,9102.0
12.07,16196.0,9102.0
12.08,16213.0,9101.0
12.09,16224.0,9100.0
12.1,16164.0,9097.0
12.11,16159.0,9102.0
12.12,16211.0,9099.0
12.13,16142.0,9101.0
12.14,16166.0,9100.0
12.15,16154.0,9102.0
12.16,16164.0,9109.0
12.17,16124.0,9095.0
12.18,16130.0,9103.0
12.19,16183.0,9100.0
12.2,16139.0,9107.0
12.21,16132.0,9096.0
12.22,16144.0,9100.0
12.23,16108.0,9107.0
12.24,16076.0,9115.0
12.25,16126.0,9108.0
12.26,16098.0,9098.0
12.27,16110.0,9108.0
12.28,16141.0,9099.0
12.29,16175.0,9091.0
12.3,16153.0,9099.0
12.31,16189.0,9099.0
12.32,16247.0,9104.0
12.33,16194.0,9105.0
12.34,16196.0,9107.0
12.35,16213.0,9112.0
12.36,16253.0,9099.0
12.37,16173.0,9094.0
12.38,16249.0,9101.0
12.39,16284.0,9112.0
12.4,16267.0,9091.0
12.41,16284.0,9090.0
12.42,16329.0,9104.0
12.43,16263.0,9108.0
12.44,16228.0,9096.0
12.45,16266.0,9102.0
12.46,16290.0,9092.0
12.47,16227.0,9094.0
12.48,16261.0,9092.0
12.49,16271.0,9107.0
12.5,16257.0,9096.0
12.51,16308.0,9095.0
12.52,16354.0,9105.0
12.53,16270.0,9094.0
12.54,16202.0,9099.0
12.55,16227.0,9098.0
12.56,16203.0,9093.0
12.57,16192.0,9104.0
12.58,16145.0,9100.0
12.59,16223.0,9091.0
12.6,16187.0,9113.0
12.61,16186.0,9101.0
12.62,16268.0,9104.0
12.63,16193.0,9088.0
12.64,16240.0,9111.0
12.65,16254.0,9102.0
12.66,16257.0,9106.0
12.67,16162.0,9119.0
12.68,16182.0,9111.0
12.69,16213.0,9097.0
12.7,16206.0,9098.0
12.71,16158.0,9093.0
12.72,16241.0,9098.0
12.73,16201.0,9087.0
12.74,16196.0,9091.0
12.75,16253.0,9112.0
12.76,16228.0,9090.0
12.77,16174.0,9098.0
12.78,16235.0,9097.0
12.79,16223.0,9086.0
12.8,16228.0,9095.0
12.81,16217.0,9100.0
12.82,16226.0,9095.0
12.83,16249.0,9101.0
12.84,16166.0,9095.0
12.85,16232.0,9095.0
12.86,16286.0,9088.0
12.87,16247.0,9091.0
12.88,16250.0,9094.0
12.89,16323.0,9095.0
12.9,16276.0,9101.0
12.91,16282.0,9088.0
12.92,16287.0,9089.0
12.93,16321.0,9080.0
12.94,16316.0,9092.0
12.95,16325.0,9098.0
12.96,16308.0,9091.0
12.97,16264.0,9096.0
12.98,16241.0,9084.0
12.99,16272.0,9097.0
13.0,16280.0,9101.0
13.01,16182.0,9094.0
13.02,16272.0,9097.0
13.03,16248.0,9086.0
13.04,16239.0,9090.0
13.05,16257.0,9101.0
13.06,16324.0,9083.0
13.07,16263.0,9086.0
13.08,16239.0,9089.0
13.09,16254.0,9085.0
13.1,16260.0,9081.0
13.11,16251.0,9086.0
13.12,16276.0,9107.0
13.13,16278.0,9094.0
13.14,16246.0,9082.0
13.15,16242.0,9102.0
13.16,16314.0,9104.0
13.17,16254.0,9091.0
13.18,16249.0,9095.0
13.19,16341.0,9099.0
13.2,16283.0,9086.0
13.21,16250.0,9088.0
13.22,16292.0,9100.0
13.23,16311.0,9081.0
13.24,16235.0,9093.0
13.25,16232.0,9096.0
13.26,16278.0,9087.0
13.27,16236.0,9086.0
13.28,16203.0,9091.0
13.29,16279.0,9090.0
13.3,16314.0,9083.0
13.31,16250.0,9088.0
13.32,16251.0,9090.0
13.33,16299.0,9086.0
13.34,16275.0,9085.0
13.35,16300.0,9090.0
13.36,16318.0,9117.0
13.37,16300.0,9085.0
13.38,16283.0,9086.0
13.39,16280.0,9094.0
13.4,16360.0,9095.0
13.41,16276.0,9095.0
13.42,16305.0,9102.0
13.43,16345.0,9104.0
13.44,16317.0,9093.0
13.45,16301.0,9101.0
13.46,16333.0,9089.0
13.47,16331.0,9086.0
13.48,16306.0,9086.0
13.49,16347.0,9099.0
13.5,16352.0,9102.0
13.51,16310.0,9094.0
13.52,16242.0,9088.0
13.53,16287.0,9085.0
13.54,16322.0,9081.0
13.55,16290.0,9089.0
13.56,16343.0,9085.0
13.57,16333.0,9096.0
13.58,16274.0,9094.0
13.59,16279.0,9089.0
13.6,16324.0,9089.0
13.61,16248.0,9086.0
13.62,16301.0,9099.0
13.63,16346.0,9103.0
13.64,16280.0,9085.0
13.65,16255.0,9092.0
13.66,16283.0,9091.0
13.67,16285.0,9090.0
13.68,16248.0,9097.0
13.69,16257.0,9088.0
13.7,16299.0,9105.0
13.71,16295.0,9082.0
13.72,16246.0,9085.0
13.73,16314.0,9090.0
13.74,16309.0,9088.0
13.75,16235.0,9084.0
13.76,16306.0,9081.0
13.77,16294.0,9093.0
13.78,16309.0,9095.0
13.79,16347.0,9089.0
13.8,16347.0,9102.0
13.81,16274.0,9089.0
13.82,16302.0,9091.0
13.83,16343.0,9093.0
13.84,16325.0,9076.0
13.85,16352.0,9083.0
13.86,16334.0,9079.0
13.87,16413.0,9072.0
13.88,16437.0,9088.0
13.89,16326.0,9082.0
13.9,16380.0,9084.0
13.91,16379.0,9079.0
13.92,16364.0,9081.0
13.93,16369.0,9082.0
13.94,16401.0,9073.0
13.95,16411.0,9076.0
13.96,16426.0,9097.0
13.97,16395.0,9086.0
13.98,16399.0,9077.0
13.99,16341.0,9075.0
14.0,16361.0,9080.0
14.01,16358.0,9078.0
14.02,16289.0,9088.0
14.03,16386.0,9076.0
14.04,16392.0,9090.0
14.05,16318.0,9089.0
14.06,16332.0,9083.0
14.07,16433.0,9074.0
14.08,16316.0,9077.0
14.09,16347.0,9080.0
14.1,16381.0,9083.0
14.11,16383.0,9071.0
14.12,16327.0,9088.0
14.13,16373.0,9084.0
14.14,16343.0,9076.0
14.15,16292.0,9072.0
14.16,16231.0,9076.0
14.17,16391.0,9075.0
14.18,16330.0,9076.0
14.19,16301.0,9081.0
14.2,16362.0,9069.0
14.21,16319.0,9078.0
14.22,16292.0,9078.0
14.23,16438.0,9074.0
14.24,16512.0,9079.0
14.25,16409.0,9070.0
14.26,16404.0,9071.0
14.27,16363.0,9081.0
14.28,16354.0,9083.0
14.29,16343.0,9076.0
14.3,16345.0,9072.0
14.31,16416.0,9079.0
14.32,16393.0,9076.0
14.33,16370.0,9069.0
14.34,16442.0,9067.0
14.35,16420.0,9069.0
14.36,16388.0,9069.0
14.37,16430.0,9064.0
14.38,16450.0,9064.0
14.39,16369.0,9070.0
14.4,16413.0,9068.0
14.41,16430.0,9063.0
14.42,16391.0,9072.0
14.43,16426.0,9065.0
14.44,16499.0,9066.0
14.45,16486.0,9062.0
14.46,16476.0,9069.0
14.47,16449.0,9065.0
14.48,16442.0,9064.0
14.49,16363.0,9065.0
14.5,16421.0,9066.0
14.51,16436.0,9063.0
14.52,16396.0,9064.0
14.53,16370.0,9076.0
14.54,16407.0,9080.0
14.55,16383.0,9057.0
14.56,16345.0,9063.0
14.57,16365.0,9070.0
14.58,16382.0,9059.0
14.59,16390.0,9074.0
14.6,16360.0,9067.0
14.61,16462.0,9057.0
14.62,16399.0,9062.0
14.63,16370.0,9064.0
14.64,16385.0,9068.0
14.65,16403.0,9057.0
14.66,16426.0,9060.0
14.67,16444.0,9078.0
14.68,16426.0,9064.0
14.69,16388.0,9054.0
14.7,16389.0,9057.0
14.71,16436.0,9063.0
14.72,16404.0,9068.0
14.73,16423.0,9064.0
14.74,16452.0,9064.0
14.75,16423.0,9059.0
14.76,16404.0,9075.0
14.77,16427.0,9071.0
14.78,16437.0,9056.0
14.79,16451.0,9065.0
14.8,16437.0,9063.0
14.81,16476.0,9056.0
14.82,16428.0,9051.0
14.83,16455.0,9063.0
14.84,16446.0,9055.0
14.85,16481.0,9056.0
14.86,16448.0,9059.0
14.87,16416.0,9063.0
14.88,16485.0,9059.0
14.89,16482.0,9068.0
14.9,16503.0,9055.0
14.91,16510.0,9061.0
14.92,16506.0,9055.0
14.93,16488.0,9060.0
14.94,16559.0,9074.0
14.95,16517.0,9052.0
14.96,16459.0,9055.0
14.97,16517.0,9058.0
14.98,16516.0,9051.0
14.99,16501.0,9053.0
15.0,16519.0,9051.0
15.01,16571.0,9064.0
15.02,16482.0,9046.0
15.03,16464.0,9064.0
15.04,16534.0,9050.0
15.05,16527.0,9055.0
15.06,16526.0,9060.0
15.07,16499.0,9056.0
15.08,16512.0,9054.0
15.09,16523.0,9053.0
15.1,16510.0,9069.0
15.11,16582.0,9065.0
15.12,16569.0,9043.0
15.13,16545.0,9056.0
15.14,16501.0,9055.0
15.15,16541.0,9046.0
15.16,16465.0,9046.0
15.17,16484.0,9049.0
15.18,16510.0,9045.0
15.19,16487.0,9048.0
15.2,16440.0,9046.0
15.21,16491.0,9054.0
15.22,16461.0,9045.0
15.23,16478.0,9052.0
15.24,16511.0,9048.0
15.25,16519.0,9045.0
15.26,16449.0,9044.0
15.27,16502.0,9055.0
15.28,16548.0,9052.0
15.29,16478.0,9053.0
15.3,16524.0,9063.0
15.31,16544.0,9058.0
15.32,16523.0,9052.0
15.33,16471.0,9057.0
15.34,16515.0,9052.0
15.35,16506.0,9053.0
15.36,16515.0,9053.0
15.37,16512.0,9058.0
15.38,16600.0,9052.0
15.39,16570.0,9046.0
15.4,16520.0,9049.0
15.41,16581.0,9049.0
15.42,16575.0,9052.0
15.43,16583.0,9058.0
15.44,16590.0,9066.0
15.45,16563.0,9037.0
15.46,16565.0,9045.0
15.47,16584.0,9062.0
15.48,16578.0,9060.0
15.49,16557.0,9043.0
15.5,16491.0,9045.0
15.51,16559.0,9054.0
15.52,16569.0,9054.0
15.53,16495.0,9048.0
15.54,16472.0,9053.0
15.55,16533.0,9064.0
15.56,16502.0,9046.0
15.57,16510.0,9058.0
15.58,16556.0,9049.0
15.59,16516.0,9046.0
15.6,16492.0,9061.0
15.61,16553.0,9058.0
15.62,16535.0,9048.0
15.63,16526.0,9056.0
15.64,16458.0,9046.0
15.65,16504.0,9049.0
15.66,16503.0,9046.0
15.67,16472.0,9060.0
15.68,16523.0,9045.0
15.69,16466.0,9039.0
15.7,16453.0,9042.0
15.71,16518.0,9052.0
15.72,16528.0,9043.0
15.73,16458.0,9043.0
15.74,16484.0,9045.0
15.75,16497.0,9046.0
15.76,16438.0,9045.0
15.77,16483.0,9033.0
15.78,16528.0,9057.0
15.79,16546.0,9042.0
15.8,16501.0,9038.0
15.81,16505.0,9045.0
15.82,16571.0,9046.0
15.83,16532.0,9042.0
15.84,16501.0,9043.0
15.85,16530.0,9042.0
15.86,16583.0,9035.0
15.87,16543.0,9040.0
15.88,16606.0,9034.0
15.89,16640.0,9041.0
15.9,16565.0,9034.0
15.91,16611.0,9042.0
15.92,16578.0,9029.0
15.93,16585.0,9045.0
15.94,16524.0,9041.0
15.95,16593.0,9037.0
15.96,16586.0,9042.0
15.97,16526.0,9041.0
15.98,16576.0,9048.0
15.99,16588.0,9044.0
16.0,16544.0,9041.0
16.01,16526.0,9034.0
16.02,16590.0,9035.0
16.03,16563.0,9031.0
16.04,16559.0,9036.0
16.05,16591.0,9037.0
16.06,16557.0,9035.0
16.07,16535.0,9039.0
16.08,16607.0,9034.0
16.09,16617.0,9029.0
16.1,16594.0,9034.0
16.11,16576.0,9049.0
16.12,16555.0,9039.0
16.13,16551.0,9035.0
16.14,16556.0,9050.0
16.15,16615.0,9047.0
16.16,16570.0,9034.0
16.17,16510.0,9035.0
16.18,16575.0,9040.0
16.19,16611.0,9049.0
16.2,16560.0,9027.0
16.21,16561.0,9035.0
16.22,16533.0,9045.0
16.23,16517.0,9018.0
16.24,16529.0,9035.0
16.25,16568.0,9045.0
16.26,16555.0,9027.0
16.27,16525.0,9023.0
16.28,16528.0,9041.0
16.29,16566.0,9031.0
16.3,16512.0,9024.0
16.31,16559.0,9039.0
16.32,16635.0,9034.0
16.33,16622.0,9038.0
16.34,16536.0,9031.0
16.35,16550.0,9029.0
16.36,16611.0,9025.0
16.37,16598.0,9030.0
16.38,16579.0,9026.0
16.39,16618.0,9020.0
16.4,16577.0,9029.0
16.41,16587.0,9031.0
16.42,16636.0,9025.0
16.43,16641.0,9021.0
16.44,16636.0,9021.0
16.45,16668.0,9029.0
16.46,16653.0,9022.0
16.47,16589.0,9022.0
16.48,16592.0,9018.0
16.49,16636.0,9018.0
16.5,16568.0,9015.0
16.51,16576.0,9021.0
16.52,16643.0,9023.0
16.53,16603.0,9018.0
16.54,16552.0,9019.0
16.55,16575.0,9027.0
16.56,16611.0,9014.0
16.57,16564.0,9015.0
16.58,16607.0,9037.0
16.59,16616.0,9032.0
16.6,16531.0,9028.0
16.61,16564.0,9031.0
16.62,16603.0,9021.0
16.63,16582.0,9030.0
16.64,16536.0,9029.0
16.65,16572.0,9025.0
16.66,16667.0,9028.0
16.67,16571.0,9020.0
16.68,16626.0,9016.0
16.69,16555.0,9030.0
16.7,16559.0,9027.0
16.71,16582.0,9032.0
16.72,16585.0,9021.0
16.73,16589.0,9021.0
16.74,16548.0,9015.0
16.75,16678.0,9011.0
16.76,16580.0,9014.0
16.77,16535.0,9019.0
16.78,16593.0,9031.0
16.79,16578.0,9014.0
16.8,16520.0,9015.0
16.81,16626.0,9015.0
16.82,16670.0,9033.0
16.83,16637.0,9026.0
16.84,16600.0,9018.0
16.85,16630.0,9028.0
16.86,16618.0,9014.0
16.87,16599.0,9014.0
16.88,16597.0,9020.0
16.89,16701.0,9032.0
16.9,16646.0,9018.0
16.91,16702.0,9013.0
16.92,16720.0,9019.0
16.93,16687.0,9022.0
16.94,16729.0,9010.0
16.95,16686.0,9020.0
16.96,16720.0,9013.0
16.97,16695.0,9009.0
16.98,16742.0,9017.0
16.99,16691.0,9017.0
17.0,16719.0,9020.0
17.01,16665.0,9019.0
17.02,16725.0,9032.0
17.03,16712.0,9020.0
17.04,16685.0,9023.0
17.05,16683.0,9018.0
17.06,16756.0,9015.0
17.07,16621.0,9014.0
17.08,16719.0,9017.0
17.09,16692.0,9018.0
17.1,16679.0,9024.0
17.11,16693.0,9013.0
17.12,16748.0,9025.0
17.13,16676.0,9011.0
17.14,16690.0,9016.0
17.15,16681.0,9018.0
17.16,16687.0,9009.0
17.17,16661.0,9007.0
17.18,16686.0,9017.0
17.19,16694.0,9014.0
17.2,16713.0,9011.0
17.21,16698.0,9012.0
17.22,16705.0,9019.0
17.23,16726.0,9010.0
17.24,16669.0,9015.0
17.25,16712.0,9019.0
17.26,16717.0,9020.0
17.27,16706.0,9009.0
17.28,16636.0,9017.0
17.29,16746.0,9026.0
17.3,16737.0,9023.0
17.31,16682.0,9024.0
17.32,16711.0,9018.0
17.33,16786.0,9020.0
17.34,16671.0,9012.0
17.35,16724.0,9013.0
17.36,16745.0,9012.0
17.37,16699.0,9007.0
17.38,16734.0,9003.0
17.39,16747.0,9001.0
17.4,16753.0,9005.0
17.41,16745.0,9003.0
17.42,16756.0,9010.0
17.43,16768.0,9007.0
17.44,16771.0,8999.0
17.45,16739.0,9012.0
17.46,16763.0,8997.0
17.47,16725.0,9008.0
17.48,16684.0,9004.0
17.49,16784.0,9021.0
17.5,16768.0,9002.0
17.51,16745.0,9001.0
17.52,16723.0,9006.0
17.53,16774.0,9006.0
17.54,16705.0,8995.0
17.55,16754.0,9018.0
17.56,16728.0,9002.0
17.57,16752.0,9012.0
17.58,16707.0,9003.0
17.59,16744.0,9007.0
17.6,16739.0,9016.0
17.61,16682.0,9000.0
17.62,16744.0,9013.0
17.63,16743.0,9011.0
17.64,16717.0,9005.0
17.65,16676.0,9004.0
17.66,16707.0,9011.0
17.67,16724.0,9017.0
17.68,16672.0,9006.0
17.69,16691.0,8997.0
17.7,16689.0,8999.0
17.71,16674.0,9005.0
17.72,16673.0,9010.0
17.73,16747.0,9005.0
17.74,16680.0,9001.0
17.75,16749.0,9014.0
17.76,16734.0,8995.0
17.77,16739.0,9000.0
17.78,16678.0,9010.0
17.79,16728.0,8999.0
17.8,16748.0,8995.0
17.81,16719.0,8991.0
17.82,16702.0,9002.0
17.83,16749.0,8993.0
17.84,16700.0,8997.0
17.85,16739.0,8998.0
17.86,16798.0,9002.0
17.87,16784.0,8987.0
17.88,16735.0,8996.0
17.89,16787.0,9001.0
17.9,16812.0,8989.0
17.91,16806.0,9008.0
17.92,16782.0,9000.0
17.93,16867.0,8994.0
17.94,16859.0,8994.0
17.95,16784.0,8990.0
17.96,16920.0,9001.0
17.97,16847.0,8987.0
17.98,16732.0,8994.0
17.99,16756.0,8991.0
18.0,16859.0,8997.0
18.01,16769.0,8991.0
18.02,16815.0,8998.0
18.03,16817.0,8986.0
18.04,16768.0,8986.0
18.05,16741.0,8992.0
18.06,16818.0,9001.0
18.07,16826.0,8981.0
18.08,16796.0,8988.0
18.09,16807.0,8988.0
18.1,16773.0,8987.0
18.11,16772.0,9004.0
18.12,16772.0,8991.0
18.13,16814.0,8990.0
18.14,16820.0,8993.0
18.15,16746.0,8991.0
18.16,16797.0,9004.0
18.17,16788.0,8988.0
18.18,16775.0,8997.0
18.19,16784.0,8999.0
18.2,16793.0,8994.0
18.21,16743.0,8982.0
18.22,16789.0,8990.0
18.23,16791.0,8988.0
18.24,16750.0,8987.0
18.25,16821.0,8993.0
18.26,16856.0,8980.0
18.27,16789.0,8987.0
18.28,16759.0,8978.0
18.29,16793.0,8990.0
18.3,16814.0,8991.0
18.31,16773.0,8982.0
18.32,16809.0,8984.0
18.33,16772.0,9003.0
18.34,16766.0,8985.0
18.35,16787.0,8991.0
18.36,16830.0,8985.0
18.37,16827.0,8985.0
18.38,16834.0,8985.0
18.39,16885.0,8985.0
18.4,16923.0,8988.0
18.41,16931.0,8980.0
18.42,16874.0,8986.0
18.43,16908.0,8980.0
18.44,16870.0,8982.0
18.45,16864.0,8994.0
18.46,16916.0,8979.0
18.47,16916.0,8988.0
18.48,16792.0,8974.0
18.49,16890.0,8995.0
18.5,16935.0,8978.0
18.51,16826.0,8989.0
18.52,16890.0,8986.0
18.53,16942.0,8993.0
18.54,16809.0,8989.0
18.55,16929.0,8995.0
18.56,16878.0,8980.0
18.57,16822.0,8978.0
18.58,16838.0,8987.0
18.59,16899.0,8976.0
18.6,16926.0,8972.0
18.61,16929.0,8974.0
18.62,16891.0,8979.0
18.63,16896.0,8973.0
18.64,16885.0,8969.0
18.65,16865.0,8979.0
18.66,16902.0,8974.0
18.67,16861.0,8973.0
18.68,16901.0,8972.0
18.69,16916.0,8977.0
18.7,16833.0,8976.0
18.71,16831.0,8984.0
18.72,16888.0,8975.0
18.73,16856.0,8978.0
18.74,16844.0,8987.0
18.75,16860.0,8987.0
18.76,16835.0,8985.0
18.77,16821.0,8984.0
18.78,16817.0,8993.0
18.79,16839.0,8985.0
18.8,16852.0,8983.0
18.81,16812.0,8984.0
18.82,16843.0,8983.0
18.83,16823.0,8982.0
18.84,16801.0,8996.0
18.85,16815.0,8993.0
18.86,16875.0,8992.0
18.87,16851.0,8983.0
18.88,16868.0,9007.0
18.89,16892.0,8985.0
18.9,16849.0,8986.0
18.91,16854.0,8975.0
18.92,16930.0,8984.0
18.93,16966.0,8986.0
18.94,16885.0,8988.0
18.95,16962.0,8990.0
18.96,16991.0,8997.0
18.97,16912.0,8982.0
18.98,16914.0,8986.0
18.99,16976.0,8993.0
19.0,16897.0,8981.0
19.01,16926.0,8987.0
19.02,16961.0,8987.0
19.03,16877.0,8986.0
19.04,16874.0,8986.0
19.05,16923.0,8996.0
19.06,16903.0,8984.0
19.07,16923.0,8999.0
19.08,16919.0,8986.0
19.09,16902.0,8988.0
19.1,16882.0,8977.0
19.11,16868.0,8984.0
19.12,16965.0,9008.0
19.13,16864.0,8981.0
19.14,16815.0,8981.0
19.15,16886.0,8987.0
19.16,16849.0,8984.0
19.17,16825.0,8983.0
19.18,16867.0,8982.0
19.19,16903.0,8980.0
19.2,16833.0,8974.0
19.21,16846.0,8989.0
19.22,16857.0,8975.0
19.23,16863.0,8975.0
19.24,16797.0,8984.0
19.25,16853.0,8990.0
19.26,16853.0,8984.0
19.27,16803.0,8977.0
19.28,16805.0,8988.0
19.29,16858.0,8985.0
19.3,16776.0,8981.0
19.31,16860.0,8989.0
19.32,16849.0,8975.0
19.33,16825.0,8970.0
19.34,16800.0,8977.0
19.35,16816.0,8978.0
19.36,16823.0,8986.0
19.37,16818.0,8972.0
19.38,16838.0,8993.0
19.39,16882.0,8988.0
19.4,16824.0,8971.0
19.41,16771.0,8974.0
19.42,16901.0,8975.0
19.43,16848.0,8975.0
19.44,16811.0,8981.0
19.45,16853.0,8972.0
19.46,16897.0,8964.0
19.47,16758.0,8966.0
19.48,16806.0,8974.0
19.49,16827.0,8970.0
19.5,16795.0,8977.0
19.51,16763.0,8972.0
19.52,16801.0,8990.0
19.53,16809.0,8980.0
19.54,16791.0,8978.0
19.55,16832.0,8977.0
19.56,16870.0,8971.0
19.57,16758.0,8977.0
19.58,16746.0,8968.0
19.59,16801.0,8958.0
19.6,16787.0,8967.0
19.61,16787.0,8984.0
19.62,16862.0,8980.0
19.63,16813.0,8966.0
19.64,16796.0,8971.0
19.65,16834.0,8972.0
19.66,16787.0,8962.0
19.67,16831.0,8969.0
19.68,16886.0,8960.0
19.69,16861.0,8966.0
19.7,16767.0,8979.0
19.71,16808.0,8979.0
19.72,16846.0,8968.0
19.73,16832.0,8967.0
19.74,16752.0,8974.0
19.75,16807.0,8985.0
19.76,16779.0,8966.0
19.77,16801.0,8965.0
19.78,16831.0,8972.0
19.79,16820.0,8978.0
19.8,16832.0,8975.0
19.81,16775.0,8979.0
19.82,16843.0,8964.0
19.83,16810.0,8967.0
19.84,16779.0,8973.0
19.85,16837.0,8972.0
19.86,16895.0,8973.0
19.87,16804.0,8962.0
19.88,16867.0,8975.0
19.89,16859.0,8976.0
19.9,16845.0,8972.0
19.91,16762.0,8970.0
19.92,16905.0,8984.0
19.93,16867.0,8975.0
19.94,16862.0,8967.0
19.95,16908.0,8973.0
