x,y1,y2
4.54,5827.0,2321.0
4.55,5574.0,2322.0
4.56,5512.0,2325.0
4.57,5475.0,2322.0
4.58,5195.0,2323.0
4.59,5089.0,2326.0
4.6,5007.0,2322.0
4.61,4795.0,2322.0
4.62,4746.0,2325.0
4.63,4655.0,2324.0
4.64,4446.0,2324.0
4.65,4425.0,2328.0
4.66,4404.0,2323.0
4.67,4239.0,2326.0
4.68,4152.0,2329.0
4.69,4101.0,2326.0
4.7,3976.0,2327.0
4.71,3912.0,2327.0
4.72,3829.0,2326.0
4.73,3724.0,2331.0
4.74,3703.0,2333.0
4.75,3575.0,2327.0
4.76,3453.0,2331.0
4.77,3455.0,2333.0
4.78,3369.0,2328.0
4.79,3240.0,2333.0
4.8,3193.0,2332.0
4.81,3105.0,2329.0
4.82,2991.0,2331.0
4.83,2954.0,2333.0
4.84,2871.0,2331.0
4.85,2780.0,2333.0
4.86,2787.0,2331.0
4.87,2648.0,2332.0
4.88,2598.0,2336.0
4.89,2599.0,2332.0
4.9,2451.0,2335.0
4.91,2339.0,2336.0
4.92,2366.0,2335.0
4.93,2255.0,2333.0
4.94,2132.0,2340.0
4.95,2197.0,2332.0
4.96,2105.0,2335.0
4.97,1975.0,2337.0
4.98,2024.0,2334.0
4.99,1923.0,2336.0
5.0,1798.0,2339.0
5.01,1869.0,2338.0
5.02,1800.0,2336.0
5.03,1694.0,2341.0
5.04,1751.0,2341.0
5.05,1711.0,2339.0
5.06,1617.0,2340.0
5.07,1673.0,2340.0
5.08,1627.0,2339.0
5.09,1540.0,2342.0
5.1,1593.0,2343.0
5.11,1567.0,2339.0
5.12,1477.0,2341.0
5.13,1515.0,2339.0
5.14,1509.0,2336.0
5.15,1431.0,2340.0
5.16,1451.0,2339.0
5.17,1446.0,2338.0
5.18,1387.0,2340.0
5.19,1400.0,2340.0
5.2,1396.0,2340.0
5.21,1355.0,2342.0
5.22,1379.0,2342.0
5.23,1370.0,2346.0
5.24,1337.0,2346.0
5.25,1345.0,2343.0
5.26,1341.0,2341.0
5.27,1298.0,2345.0
5.28,1314.0,2345.0
5.29,1301.0,2346.0
5.3,1276.0,2348.0
5.31,1275.0,2347.0
5.32,1269.0,2348.0
5.33,1242.0,2346.0
5.34,1249.0,2348.0
5.35,1227.0,2349.0
5.36,1217.0,2349.0
5.37,1219.0,2346.0
5.38,1194.0,2350.0
5.39,1181.0,2350.0
5.4,1187.0,2350.0
5.41,1170.0,2350.0
5.42,1150.0,2352.0
5.43,1153.0,2353.0
5.44,1139.0,2352.0
5.45,1126.0,2352.0
5.46,1126.0,2354.0
5.47,1118.0,2356.0
5.48,1111.0,2358.0
5.49,1110.0,2360.0
5.5,1089.0,2357.0
5.51,1086.0,2358.0
5.52,1072.0,2360.0
5.53,1070.0,2358.0
5.54,1076.0,2363.0
5.55,1061.0,2362.0
5.56,1063.0,2362.0
5.57,1069.0,2366.0
5.58,1054.0,2364.0
5.59,1071.0,2363.0
5.6,1088.0,2364.0
5.61,1071.0,2363.0
5.62,1084.0,2363.0
5.63,1114.0,2367.0
5.64,1092.0,2366.0
5.65,1112.0,2364.0
5.66,1155.0,2367.0
5.67,1136.0,2368.0
5.68,1166.0,2366.0
5.69,1204.0,2367.0
5.7,1196.0,2365.0
5.71,1236.0,2366.0
5.72,1287.0,2369.0
5.73,1278.0,2368.0
5.74,1320.0,2367.0
5.75,1382.0,2368.0
5.76,1380.0,2367.0
5.77,1428.0,2364.0
5.78,1480.0,2368.0
5.79,1503.0,2368.0
5.8,1552.0,2367.0
5.81,1598.0,2370.0
5.82,1620.0,2370.0
5.83,1688.0,2370.0
5.84,1724.0,2368.0
5.85,1766.0,2370.0
5.86,1824.0,2367.0
5.87,1888.0,2371.0
5.88,1876.0,2366.0
5.89,1956.0,2368.0
5.9,2032.0,2370.0
5.91,2027.0,2369.0
5.92,2088.0,2371.0
5.93,2144.0,2373.0
5.94,2130.0,2371.0
5.95,2216.0,2372.0
5.96,2267.0,2375.0
5.97,2245.0,2373.0
5.98,2314.0,2369.0
5.99,2356.0,2373.0
6.0,2328.0,2372.0
6.01,2409.0,2374.0
6.02,2437.0,2372.0
6.03,2383.0,2373.0
6.04,2466.0,2372.0
6.05,2523.0,2380.0
6.06,2462.0,2376.0
6.07,2522.0,2374.0
6.08,2581.0,2375.0
6.09,2537.0,2375.0
6.1,2606.0,2375.0
6.11,2643.0,2376.0
6.12,2602.0,2377.0
6.13,2649.0,2374.0
6.14,2720.0,2379.0
6.15,2660.0,2378.0
6.16,2711.0,2376.0
6.17,2761.0,2379.0
6.18,2701.0,2379.0
6.19,2736.0,2375.0
6.2,2794.0,2376.0
6.21,2757.0,2378.0
6.22,2800.0,2379.0
6.23,2883.0,2379.0
6.24,2824.0,2378.0
6.25,2882.0,2380.0
6.26,2957.0,2381.0
6.27,2911.0,2383.0
6.28,2935.0,2379.0
6.29,3031.0,2380.0
6.3,3041.0,2383.0
6.31,3079.0,2379.0
6.32,3139.0,2380.0
6.33,3167.0,2377.0
6.34,3217.0,2376.0
6.35,3264.0,2378.0
6.36,3274.0,2379.0
6.37,3340.0,2375.0
6.38,3393.0,2378.0
6.39,3376.0,2374.0
6.4,3442.0,2375.0
6.41,3488.0,2373.0
6.42,3491.0,2378.0
6.43,3557.0,2372.0
6.44,3593.0,2375.0
6.45,3588.0,2374.0
6.46,3652.0,2375.0
6.47,3699.0,2376.0
6.48,3689.0,2377.0
6.49,3755.0,2374.0
6.5,3780.0,2379.0
6.51,3737.0,2375.0
6.52,3835.0,2377.0
6.53,3869.0,2380.0
6.54,3822.0,2376.0
6.55,3918.0,2375.0
6.56,3958.0,2378.0
6.57,3903.0,2375.0
6.58,4013.0,2373.0
6.59,4024.0,2378.0
6.6,3952.0,2376.0
6.61,4032.0,2376.0
6.62,4089.0,2379.0
6.63,4032.0,2377.0
6.64,4111.0,2374.0
6.65,4159.0,2377.0
6.66,4086.0,2379.0
6.67,4162.0,2375.0
6.68,4211.0,2378.0
6.69,4105.0,2380.0
6.7,4193.0,2377.0
6.71,4274.0,2377.0
6.72,4181.0,2380.0
6.73,4227.0,2377.0
6.74,4333.0,2380.0
6.75,4252.0,2381.0
6.76,4272.0,2380.0
6.77,4365.0,2379.0
6.78,4317.0,2378.0
6.79,4337.0,2379.0
6.8,4413.0,2382.0
6.81,4400.0,2383.0
6.82,4429.0,2380.0
6.83,4450.0,2383.0
6.84,4441.0,2381.0
6.85,4496.0,2384.0
6.86,4510.0,2385.0
6.87,4498.0,2382.0
6.88,4550.0,2380.0
6.89,4605.0,2382.0
6.9,4561.0,2381.0
6.91,4621.0,2384.0
6.92,4653.0,2384.0
6.93,4627.0,2384.0
6.94,4702.0,2384.0
6.95,4709.0,2386.0
6.96,4682.0,2388.0
6.97,4785.0,2383.0
6.98,4778.0,2388.0
6.99,4735.0,2383.0
7.0,4858.0,2382.0
7.01,4855.0,2386.0
7.02,4796.0,2381.0
7.03,4912.0,2381.0
7.04,4917.0,2386.0
7.05,4860.0,2381.0
7.06,4976.0,2384.0
7.07,5006.0,2386.0
7.08,4933.0,2383.0
7.09,5031.0,2380.0
7.1,5081.0,2385.0
7.11,5016.0,2384.0
7.12,5097.0,2380.0
7.13,5153.0,2382.0
7.14,5094.0,2380.0
7.15,5170.0,2379.0
7.16,5237.0,2383.0
7.17,5155.0,2385.0
7.18,5258.0,2381.0
7.19,5331.0,2383.0
7.2,5212.0,2385.0
7.21,5308.0,2380.0
7.22,5424.0,2384.0
7.23,5291.0,2384.0
7.24,5343.0,2380.0
7.25,5459.0,2382.0
7.26,5360.0,2386.0
7.27,5397.0,2380.0
7.28,5492.0,2383.0
7.29,5442.0,2387.0
7.3,5489.0,2382.0
7.31,5571.0,2383.0
7.32,5509.0,2384.0
7.33,5567.0,2379.0
7.34,5638.0,2381.0
7.35,5561.0,2381.0
7.36,5619.0,2382.0
7.37,5720.0,2384.0
7.38,5643.0,2383.0
7.39,5683.0,2381.0
7.4,5759.0,2382.0
7.41,5716.0,2385.0
7.42,5734.0,2384.0
7.43,5784.0,2383.0
7.44,5782.0,2386.0
7.45,5802.0,2385.0
7.46,5840.0,2386.0
7.47,5837.0,2388.0
7.48,5910.0,2386.0
7.49,5932.0,2385.0
7.5,5918.0,2386.0
7.51,5955.0,2381.0
7.52,6005.0,2387.0
7.53,5970.0,2383.0
7.54,6031.0,2384.0
7.55,6064.0,2381.0
7.56,6020.0,2382.0
7.57,6087.0,2378.0
7.58,6086.0,2381.0
7.59,6070.0,2379.0
7.6,6148.0,2376.0
7.61,6170.0,2379.0
7.62,6117.0,2378.0
7.63,6207.0,2376.0
7.64,6220.0,2379.0
7.65,6165.0,2379.0
7.66,6272.0,2375.0
7.67,6280.0,2377.0
7.68,6194.0,2375.0
7.69,6319.0,2372.0
7.7,6363.0,2379.0
7.71,6291.0,2378.0
7.72,6349.0,2375.0
7.73,6431.0,2377.0
7.74,6337.0,2379.0
7.75,6403.0,2375.0
7.76,6469.0,2381.0
7.77,6384.0,2380.0
7.78,6451.0,2375.0
7.79,6527.0,2380.0
7.8,6458.0,2380.0
7.81,6523.0,2377.0
7.82,6593.0,2381.0
7.83,6504.0,2381.0
7.84,6586.0,2377.0
7.85,6670.0,2380.0
7.86,6585.0,2381.0
7.87,6634.0,2375.0
7.88,6722.0,2377.0
7.89,6672.0,2378.0
7.9,6701.0,2376.0
7.91,6748.0,2377.0
7.92,6724.0,2375.0
7.93,6770.0,2376.0
7.94,6795.0,2377.0
7.95,6770.0,2378.0
7.96,6835.0,2376.0
7.97,6861.0,2380.0
7.98,6816.0,2378.0
7.99,6891.0,2377.0
8.0,6931.0,2382.0
8.01,6864.0,2378.0
8.02,6934.0,2376.0
8.03,6953.0,2379.0
8.04,6930.0,2381.0
8.05,6990.0,2379.0
8.06,7000.0,2383.0
8.07,6957.0,2381.0
8.08,7039.0,2382.0
8.09,7039.0,2382.0
8.1,6980.0,2381.0
8.11,7057.0,2378.0
8.12,7096.0,2381.0
8.13,7042.0,2381.0
8.14,7148.0,2379.0
8.15,7164.0,2385.0
8.16,7070.0,2381.0
8.17,7175.0,2382.0
8.18,7213.0,2382.0
8.19,7118.0,2382.0
8.2,7203.0,2382.0
8.21,7272.0,2383.0
8.22,7160.0,2381.0
8.23,7255.0,2378.0
8.24,7324.0,2385.0
8.25,7234.0,2382.0
8.26,7308.0,2379.0
8.27,7347.0,2385.0
8.28,7278.0,2382.0
8.29,7364.0,2379.0
8.3,7408.0,2380.0
8.31,7315.0,2379.0
8.32,7415.0,2376.0
8.33,7480.0,2383.0
8.34,7389.0,2382.0
8.35,7445.0,2378.0
8.36,7545.0,2380.0
8.37,7457.0,2383.0
8.38,7518.0,2380.0
8.39,7584.0,2380.0
8.4,7527.0,2381.0
8.41,7556.0,2380.0
8.42,7605.0,2382.0
8.43,7547.0,2382.0
8.44,7600.0,2379.0
8.45,7667.0,2383.0
8.46,7610.0,2382.0
8.47,7643.0,2381.0
8.48,7726.0,2380.0
8.49,7670.0,2384.0
8.5,7696.0,2378.0
8.51,7747.0,2381.0
8.52,7724.0,2381.0
8.53,7753.0,2379.0
8.54,7782.0,2379.0
8.55,7776.0,2379.0
8.56,7807.0,2380.0
8.57,7824.0,2382.0
8.58,7799.0,2381.0
8.59,7863.0,2379.0
8.6,7874.0,2381.0
8.61,7843.0,2381.0
8.62,7929.0,2381.0
8.63,7927.0,2380.0
8.64,7869.0,2381.0
8.65,7943.0,2379.0
8.66,7976.0,2380.0
8.67,7918.0,2381.0
8.68,7987.0,2380.0
8.69,8022.0,2384.0
8.7,7946.0,2383.0
8.71,8022.0,2380.0
8.72,8063.0,2384.0
8.73,8009.0,2383.0
8.74,8072.0,2382.0
8.75,8097.0,2384.0
8.76,8043.0,2381.0
8.77,8137.0,2380.0
8.78,8149.0,2385.0
8.79,8076.0,2383.0
8.8,8170.0,2379.0
8.81,8188.0,2384.0
8.82,8099.0,2379.0
8.83,8197.0,2379.0
8.84,8289.0,2386.0
8.85,8184.0,2382.0
8.86,8261.0,2378.0
8.87,8324.0,2380.0
8.88,8257.0,2379.0
8.89,8298.0,2377.0
8.9,8344.0,2379.0
8.91,8277.0,2380.0
8.92,8367.0,2377.0
8.93,8407.0,2379.0
8.94,8337.0,2380.0
8.95,8414.0,2375.0
8.96,8466.0,2379.0
8.97,8365.0,2380.0
8.98,8405.0,2377.0
8.99,8466.0,2380.0
9.0,8400.0,2379.0
9.01,8427.0,2377.0
9.02,8499.0,2380.0
9.03,8443.0,2381.0
9.04,8466.0,2377.0
9.05,8515.0,2380.0
9.06,8457.0,2381.0
9.07,8497.0,2379.0
9.08,8550.0,2381.0
9.09,8496.0,2381.0
9.1,8533.0,2378.0
9.11,8581.0,2379.0
9.12,8533.0,2383.0
9.13,8578.0,2380.0
9.14,8624.0,2380.0
9.15,8538.0,2380.0
9.16,8610.0,2377.0
9.17,8656.0,2380.0
9.18,8607.0,2380.0
9.19,8672.0,2382.0
9.2,8675.0,2381.0
9.21,8605.0,2381.0
9.22,8659.0,2380.0
9.23,8705.0,2381.0
9.24,8650.0,2380.0
9.25,8704.0,2380.0
9.26,8777.0,2379.0
9.27,8676.0,2380.0
9.28,8747.0,2377.0
9.29,8798.0,2379.0
9.3,8704.0,2382.0
9.31,8768.0,2379.0
9.32,8840.0,2382.0
9.33,8766.0,2379.0
9.34,8816.0,2380.0
9.35,8895.0,2382.0
9.36,8811.0,2382.0
9.37,8870.0,2378.0
9.38,8927.0,2377.0
9.39,8860.0,2383.0
9.4,8918.0,2381.0
9.41,8977.0,2383.0
9.42,8884.0,2379.0
9.43,8970.0,2377.0
9.44,9036.0,2382.0
9.45,8927.0,2382.0
9.46,8952.0,2376.0
9.47,9050.0,2379.0
9.48,8982.0,2379.0
9.49,8985.0,2377.0
9.5,9069.0,2382.0
9.51,9054.0,2379.0
9.52,9057.0,2377.0
9.53,9089.0,2379.0
9.54,9045.0,2381.0
9.55,9062.0,2377.0
9.56,9119.0,2381.0
9.57,9070.0,2380.0
9.58,9093.0,2378.0
9.59,9150.0,2378.0
9.6,9099.0,2379.0
9.61,9131.0,2378.0
9.62,9162.0,2381.0
9.63,9113.0,2380.0
9.64,9163.0,2381.0
9.65,9176.0,2382.0
9.66,9176.0,2383.0
9.67,9204.0,2380.0
9.68,9236.0,2380.0
9.69,9198.0,2383.0
9.7,9207.0,2378.0
9.71,9229.0,2382.0
9.72,9197.0,2381.0
9.73,9245.0,2378.0
9.74,9287.0,2379.0
9.75,9236.0,2379.0
9.76,9303.0,2377.0
9.77,9344.0,2381.0
9.78,9263.0,2378.0
9.79,9313.0,2376.0
9.8,9371.0,2381.0
9.81,9289.0,2380.0
9.82,9342.0,2377.0
9.83,9420.0,2379.0
9.84,9355.0,2380.0
9.85,9387.0,2374.0
9.86,9461.0,2377.0
9.87,9394.0,2378.0
9.88,9431.0,2374.0
9.89,9499.0,2375.0
9.9,9407.0,2381.0
9.91,9458.0,2374.0
9.92,9549.0,2378.0
9.93,9459.0,2379.0
9.94,9498.0,2375.0
9.95,9611.0,2378.0
9.96,9499.0,2379.0
9.97,9479.0,2375.0
