x,y1,y2
2.05,18040.0,2258.0
2.06,18054.0,2259.0
2.07,18026.0,2258.0
2.08,18092.0,2262.0
2.09,18129.0,2259.0
2.1,18179.0,2261.0
2.11,18096.0,2260.0
2.12,18096.0,2259.0
2.13,18057.0,2261.0
2.14,18025.0,2259.0
2.15,18052.0,2260.0
2.16,18035.0,2261.0
2.17,18038.0,2261.0
2.18,18052.0,2260.0
2.19,18115.0,2260.0
2.2,18105.0,2259.0
2.21,18153.0,2259.0
2.22,18068.0,2261.0
2.23,18120.0,2262.0
2.24,18114.0,2259.0
2.25,18174.0,2260.0
2.26,18110.0,2260.0
2.27,18235.0,2260.0
2.28,18195.0,2261.0
2.29,18208.0,2259.0
2.3,18201.0,2258.0
2.31,18220.0,2258.0
2.32,18203.0,2259.0
2.33,18243.0,2258.0
2.34,18261.0,2259.0
2.35,18212.0,2259.0
2.36,18267.0,2258.0
2.37,18201.0,2261.0
2.38,18267.0,2261.0
2.39,18235.0,2259.0
2.4,18306.0,2259.0
2.41,18249.0,2258.0
2.42,18352.0,2258.0
2.43,18315.0,2257.0
2.44,18377.0,2257.0
2.45,18357.0,2255.0
2.46,18394.0,2255.0
2.47,18362.0,2257.0
2.48,18375.0,2257.0
2.49,18360.0,2259.0
2.5,18428.0,2255.0
2.51,18449.0,2256.0
2.52,18511.0,2257.0
2.53,18458.0,2256.0
2.54,18529.0,2259.0
2.55,18437.0,2256.0
2.56,18485.0,2255.0
2.57,18453.0,2256.0
2.58,18509.0,2254.0
2.59,18464.0,2256.0
2.6,18555.0,2254.0
2.61,18473.0,2255.0
2.62,18496.0,2258.0
2.63,18504.0,2255.0
2.64,18532.0,2254.0
2.65,18491.0,2254.0
2.66,18510.0,2255.0
2.67,18479.0,2256.0
2.68,18511.0,2254.0
2.69,18523.0,2255.0
2.7,18454.0,2256.0
2.71,18476.0,2254.0
2.72,18416.0,2254.0
2.73,18438.0,2254.0
2.74,18419.0,2255.0
2.75,18471.0,2254.0
2.76,18425.0,2254.0
2.77,18447.0,2253.0
2.78,18452.0,2255.0
2.79,18493.0,2252.0
2.8,18463.0,2254.0
2.81,18497.0,2253.0
2.82,18459.0,2251.0
2.83,18434.0,2254.0
2.84,18421.0,2253.0
2.85,18404.0,2253.0
2.86,18464.0,2252.0
2.87,18467.0,2252.0
2.88,18488.0,2253.0
2.89,18491.0,2249.0
2.9,18497.0,2251.0
2.91,18475.0,2252.0
2.92,18488.0,2251.0
2.93,18480.0,2251.0
2.94,18478.0,2256.0
2.95,18460.0,2250.0
2.96,18463.0,2251.0
2.97,18457.0,2255.0
2.98,18415.0,2252.0
2.99,18433.0,2251.0
3.0,18448.0,2252.0
3.01,18444.0,2252.0
3.02,18444.0,2249.0
3.03,18375.0,2252.0
3.04,18434.0,2250.0
3.05,18397.0,2252.0
3.06,18356.0,2248.0
3.07,18329.0,2250.0
3.08,18343.0,2250.0
3.09,18243.0,2253.0
3.1,18268.0,2253.0
3.11,18307.0,2252.0
3.12,18258.0,2252.0
3.13,18245.0,2250.0
3.14,18192.0,2249.0
3.15,18168.0,2254.0
3.16,18159.0,2247.0
3.17,18149.0,2252.0
3.18,18132.0,2249.0
3.19,18024.0,2253.0
3.2,18146.0,2251.0
3.21,17988.0,2254.0
3.22,18095.0,2252.0
3.23,17953.0,2250.0
3.24,17990.0,2250.0
3.25,17934.0,2250.0
3.26,17996.0,2248.0
3.27,17822.0,2250.0
3.28,17785.0,2251.0
3.29,17886.0,2247.0
3.3,17795.0,2248.0
3.31,17765.0,2251.0
3.32,17765.0,2249.0
3.33,17720.0,2248.0
3.34,17691.0,2250.0
3.35,17717.0,2250.0
3.36,17566.0,2249.0
3.37,17606.0,2249.0
3.38,17541.0,2250.0
3.39,17564.0,2250.0
3.4,17505.0,2249.0
3.41,17506.0,2248.0
3.42,17369.0,2251.0
3.43,17428.0,2248.0
3.44,17470.0,2251.0
3.45,17368.0,2247.0
3.46,17406.0,2249.0
3.47,17251.0,2248.0
3.48,17364.0,2250.0
3.49,17225.0,2249.0
3.5,17306.0,2249.0
3.51,17107.0,2250.0
3.52,17240.0,2248.0
3.53,17023.0,2249.0
3.54,17066.0,2248.0
3.55,16987.0,2250.0
3.56,16913.0,2252.0
3.57,16834.0,2250.0
3.58,16740.0,2250.0
3.59,16710.0,2251.0
3.6,16582.0,2250.0
3.61,16652.0,2251.0
3.62,16508.0,2252.0
3.63,16513.0,2251.0
3.64,16314.0,2250.0
3.65,16317.0,2255.0
3.66,16182.0,2254.0
3.67,16101.0,2252.0
3.68,16105.0,2253.0
3.69,15888.0,2255.0
3.7,15998.0,2253.0
3.71,15710.0,2254.0
3.72,15802.0,2256.0
3.73,15624.0,2256.0
3.74,15540.0,2255.0
3.75,15359.0,2256.0
3.76,15509.0,2255.0
3.77,15383.0,2261.0
3.78,15236.0,2256.0
3.79,15295.0,2258.0
3.8,15076.0,2259.0
3.81,15126.0,2258.0
3.82,14865.0,2260.0
3.83,14765.0,2259.0
3.84,14716.0,2259.0
3.85,14736.0,2258.0
3.86,14518.0,2260.0
3.87,14498.0,2256.0
3.88,14386.0,2261.0
3.89,14275.0,2260.0
3.9,14220.0,2260.0
3.91,14125.0,2260.0
3.92,14037.0,2264.0
3.93,13901.0,2262.0
3.94,13886.0,2263.0
3.95,13683.0,2264.0
3.96,13692.0,2262.0
3.97,13476.0,2263.0
3.98,13399.0,2267.0
3.99,13276.0,2263.0
4.0,13199.0,2264.0
4.01,13065.0,2267.0
4.02,12978.0,2265.0
4.03,12844.0,2268.0
4.04,12683.0,2266.0
4.05,12619.0,2265.0
4.06,12509.0,2268.0
4.07,12468.0,2267.0
4.08,12214.0,2270.0
4.09,12193.0,2266.0
4.1,11893.0,2270.0
4.11,11940.0,2271.0
4.12,11699.0,2270.0
4.13,11742.0,2274.0
4.14,11556.0,2270.0
4.15,11491.0,2274.0
4.16,11203.0,2276.0
4.17,11193.0,2276.0
4.18,11005.0,2277.0
4.19,10868.0,2275.0
4.2,10757.0,2275.0
4.21,10624.0,2279.0
4.22,10520.0,2279.0
4.23,10272.0,2279.0
4.24,10211.0,2280.0
4.25,9957.0,2281.0
4.26,9981.0,2281.0
4.27,9872.0,2281.0
4.28,9811.0,2281.0
4.29,9791.0,2279.0
4.3,9760.0,2279.0
4.31,9599.0,2282.0
4.32,9411.0,2283.0
4.33,9272.0,2283.0
4.34,9057.0,2282.0
4.35,8943.0,2281.0
4.36,8780.0,2282.0
4.37,8646.0,2287.0
4.38,8514.0,2286.0
4.39,8515.0,2287.0
4.4,8222.0,2286.0
4.41,8146.0,2289.0
4.42,7998.0,2287.0
4.43,7868.0,2291.0
4.44,7735.0,2289.0
4.45,7618.0,2287.0
4.46,7494.0,2288.0
4.47,7347.0,2291.0
4.48,7196.0,2292.0
4.49,6998.0,2294.0
4.5,6961.0,2293.0
4.51,6793.0,2294.0
4.52,6718.0,2294.0
4.53,6495.0,2295.0
4.54,6434.0,2295.0
4.55,6204.0,2296.0
4.56,6125.0,2296.0
4.57,5987.0,2296.0
4.58,5892.0,2297.0
4.59,5752.0,2299.0
4.6,5573.0,2299.0
4.61,5458.0,2299.0
4.62,5392.0,2297.0
4.63,5273.0,2299.0
4.64,5101.0,2299.0
4.65,4997.0,2301.0
4.66,4861.0,2303.0
4.67,4773.0,2300.0
4.68,4633.0,2300.0
4.69,4543.0,2303.0
4.7,4428.0,2299.0
4.71,4340.0,2301.0
4.72,4266.0,2302.0
4.73,4184.0,2299.0
4.74,4129.0,2304.0
4.75,4037.0,2302.0
4.76,3986.0,2303.0
4.77,3915.0,2300.0
4.78,3809.0,2303.0
4.79,3742.0,2302.0
4.8,3644.0,2303.0
4.81,3556.0,2298.0
4.82,3473.0,2301.0
4.83,3419.0,2302.0
4.84,3351.0,2304.0
4.85,3279.0,2303.0
4.86,3234.0,2301.0
4.87,3176.0,2306.0
4.88,3098.0,2302.0
4.89,3015.0,2302.0
4.9,2954.0,2302.0
4.91,2876.0,2302.0
4.92,2850.0,2304.0
4.93,2778.0,2302.0
4.94,2720.0,2301.0
4.95,2660.0,2303.0
4.96,2590.0,2306.0
4.97,2550.0,2305.0
4.98,2469.0,2302.0
4.99,2411.0,2302.0
5.0,2310.0,2304.0
5.01,2219.0,2302.0
5.02,2150.0,2302.0
5.03,2092.0,2303.0
5.04,2028.0,2304.0
5.05,1954.0,2304.0
5.06,1916.0,2304.0
5.07,1824.0,2304.0
5.08,1806.0,2303.0
5.09,1753.0,2301.0
5.1,1728.0,2300.0
5.11,1678.0,2306.0
5.12,1657.0,2302.0
5.13,1630.0,2306.0
5.14,1616.0,2301.0
5.15,1581.0,2303.0
5.16,1563.0,2305.0
5.17,1539.0,2303.0
5.18,1533.0,2303.0
5.19,1515.0,2303.0
5.2,1506.0,2302.0
5.21,1489.0,2304.0
5.22,1468.0,2305.0
5.23,1461.0,2307.0
5.24,1448.0,2305.0
5.25,1440.0,2308.0
5.26,1422.0,2306.0
5.27,1418.0,2306.0
5.28,1401.0,2306.0
5.29,1388.0,2307.0
5.3,1376.0,2304.0
5.31,1367.0,2308.0
5.32,1350.0,2307.0
5.33,1334.0,2307.0
5.34,1314.0,2305.0
5.35,1297.0,2306.0
5.36,1287.0,2307.0
5.37,1268.0,2308.0
5.38,1256.0,2309.0
5.39,1236.0,2309.0
5.4,1219.0,2307.0
5.41,1200.0,2310.0
5.42,1188.0,2310.0
5.43,1171.0,2311.0
5.44,1162.0,2312.0
5.45,1142.0,2313.0
5.46,1127.0,2312.0
5.47,1113.0,2312.0
5.48,1101.0,2311.0
5.49,1087.0,2314.0
5.5,1073.0,2314.0
5.51,1069.0,2311.0
5.52,1051.0,2315.0
5.53,1047.0,2314.0
5.54,1036.0,2313.0
5.55,1036.0,2315.0
5.56,1026.0,2316.0
5.57,1028.0,2315.0
5.58,1012.0,2316.0
5.59,1024.0,2317.0
5.6,1014.0,2316.0
5.61,1013.0,2317.0
5.62,1015.0,2316.0
5.63,1010.0,2318.0
5.64,1013.0,2318.0
5.65,1021.0,2318.0
5.66,1025.0,2318.0
5.67,1030.0,2318.0
5.68,1046.0,2318.0
5.69,1069.0,2322.0
5.7,1070.0,2322.0
5.71,1079.0,2320.0
5.72,1092.0,2318.0
5.73,1107.0,2320.0
5.74,1127.0,2321.0
5.75,1139.0,2322.0
5.76,1172.0,2321.0
5.77,1202.0,2322.0
5.78,1233.0,2323.0
5.79,1258.0,2326.0
5.8,1289.0,2323.0
5.81,1325.0,2325.0
5.82,1356.0,2326.0
5.83,1377.0,2326.0
5.84,1409.0,2325.0
5.85,1445.0,2324.0
5.86,1487.0,2324.0
5.87,1534.0,2327.0
5.88,1569.0,2324.0
5.89,1608.0,2327.0
5.9,1656.0,2331.0
5.91,1706.0,2329.0
5.92,1716.0,2328.0
5.93,1763.0,2327.0
5.94,1811.0,2332.0
5.95,1863.0,2329.0
5.96,1877.0,2330.0
5.97,1934.0,2332.0
5.98,1945.0,2328.0
5.99,2023.0,2330.0
6.0,2034.0,2329.0
6.01,2077.0,2330.0
6.02,2098.0,2329.0
6.03,2151.0,2332.0
6.04,2138.0,2329.0
6.05,2188.0,2331.0
6.06,2227.0,2330.0
6.07,2241.0,2331.0
6.08,2277.0,2334.0
6.09,2302.0,2332.0
6.1,2308.0,2332.0
6.11,2355.0,2330.0
6.12,2377.0,2334.0
6.13,2400.0,2334.0
6.14,2435.0,2333.0
6.15,2440.0,2333.0
6.16,2461.0,2334.0
6.17,2491.0,2333.0
6.18,2540.0,2335.0
6.19,2528.0,2333.0
6.2,2579.0,2335.0
6.21,2589.0,2335.0
6.22,2632.0,2334.0
6.23,2646.0,2332.0
6.24,2688.0,2336.0
6.25,2688.0,2336.0
6.26,2731.0,2336.0
6.27,2747.0,2336.0
6.28,2779.0,2336.0
6.29,2807.0,2334.0
6.3,2860.0,2338.0
6.31,2862.0,2336.0
6.32,2914.0,2335.0
6.33,2926.0,2336.0
6.34,2975.0,2334.0
6.35,3008.0,2336.0
6.36,3060.0,2335.0
6.37,3058.0,2336.0
6.38,3111.0,2335.0
6.39,3171.0,2334.0
6.4,3191.0,2337.0
6.41,3233.0,2334.0
6.42,3271.0,2337.0
6.43,3309.0,2336.0
6.44,3318.0,2336.0
6.45,3372.0,2337.0
6.46,3374.0,2335.0
6.47,3442.0,2335.0
6.48,3454.0,2336.0
6.49,3482.0,2336.0
6.5,3505.0,2339.0
6.51,3571.0,2335.0
6.52,3575.0,2338.0
6.53,3598.0,2337.0
6.54,3665.0,2337.0
6.55,3680.0,2338.0
6.56,3707.0,2335.0
6.57,3730.0,2338.0
6.58,3739.0,2339.0
6.59,3796.0,2338.0
6.6,3812.0,2339.0
6.61,3859.0,2339.0
6.62,3863.0,2340.0
6.63,3908.0,2336.0
6.64,3860.0,2336.0
6.65,3946.0,2335.0
6.66,3924.0,2336.0
6.67,3974.0,2336.0
6.68,3958.0,2338.0
6.69,4033.0,2337.0
6.7,4003.0,2337.0
6.71,4079.0,2335.0
6.72,4073.0,2342.0
6.73,4092.0,2337.0
6.74,4105.0,2338.0
6.75,4122.0,2337.0
6.76,4140.0,2340.0
6.77,4167.0,2338.0
6.78,4200.0,2337.0
6.79,4185.0,2339.0
6.8,4247.0,2338.0
6.81,4216.0,2338.0
6.82,4260.0,2341.0
6.83,4224.0,2340.0
6.84,4317.0,2338.0
6.85,4257.0,2338.0
6.86,4369.0,2342.0
6.87,4320.0,2336.0
6.88,4376.0,2342.0
6.89,4360.0,2340.0
6.9,4454.0,2339.0
6.91,4411.0,2337.0
6.92,4470.0,2339.0
6.93,4473.0,2340.0
6.94,4502.0,2338.0
6.95,4532.0,2341.0
6.96,4540.0,2341.0
6.97,4547.0,2338.0
6.98,4605.0,2342.0
6.99,4607.0,2341.0
7.0,4606.0,2340.0
7.01,4674.0,2342.0
7.02,4690.0,2341.0
7.03,4694.0,2342.0
7.04,4724.0,2340.0
7.05,4738.0,2340.0
7.06,4726.0,2338.0
7.07,4767.0,2341.0
7.08,4811.0,2343.0
7.09,4784.0,2340.0
7.1,4860.0,2342.0
7.11,4836.0,2343.0
7.12,4868.0,2345.0
7.13,4885.0,2344.0
7.14,4915.0,2346.0
7.15,4888.0,2340.0
7.16,4965.0,2344.0
7.17,4945.0,2344.0
7.18,5000.0,2348.0
7.19,4989.0,2344.0
7.2,5066.0,2344.0
7.21,5019.0,2344.0
7.22,5107.0,2345.0
7.23,5115.0,2344.0
7.24,5129.0,2345.0
7.25,5160.0,2348.0
7.26,5194.0,2346.0
7.27,5182.0,2345.0
7.28,5231.0,2345.0
7.29,5232.0,2347.0
7.3,5254.0,2346.0
7.31,5278.0,2347.0
7.32,5287.0,2347.0
7.33,5303.0,2348.0
7.34,5349.0,2345.0
7.35,5357.0,2345.0
7.36,5406.0,2345.0
7.37,5402.0,2347.0
7.38,5455.0,2347.0
7.39,5420.0,2345.0
7.4,5498.0,2345.0
7.41,5453.0,2345.0
7.42,5508.0,2346.0
7.43,5490.0,2345.0
7.44,5523.0,2347.0
7.45,5520.0,2343.0
7.46,5596.0,2345.0
7.47,5584.0,2344.0
7.48,5638.0,2346.0
7.49,5677.0,2344.0
7.5,5650.0,2344.0
7.51,5724.0,2344.0
7.52,5712.0,2345.0
7.53,5776.0,2345.0
7.54,5725.0,2343.0
7.55,5800.0,2344.0
7.56,5818.0,2344.0
7.57,5854.0,2346.0
7.58,5874.0,2345.0
7.59,5893.0,2343.0
7.6,5910.0,2346.0
7.61,5928.0,2344.0
7.62,5949.0,2343.0
7.63,5937.0,2342.0
7.64,6004.0,2344.0
7.65,5986.0,2346.0
7.66,6039.0,2344.0
7.67,6073.0,2345.0
7.68,6085.0,2340.0
7.69,6078.0,2343.0
7.7,6120.0,2340.0
7.71,6114.0,2344.0
7.72,6120.0,2340.0
7.73,6167.0,2342.0
7.74,6208.0,2341.0
7.75,6197.0,2341.0
7.76,6249.0,2341.0
7.77,6248.0,2341.0
7.78,6238.0,2339.0
7.79,6283.0,2341.0
7.8,6252.0,2341.0
7.81,6310.0,2343.0
7.82,6281.0,2341.0
7.83,6364.0,2345.0
7.84,6320.0,2342.0
7.85,6383.0,2343.0
7.86,6339.0,2341.0
7.87,6417.0,2344.0
7.88,6422.0,2342.0
7.89,6451.0,2345.0
7.9,6416.0,2345.0
7.91,6464.0,2343.0
7.92,6494.0,2344.0
7.93,6472.0,2344.0
7.94,6539.0,2351.0
7.95,6519.0,2344.0
7.96,6570.0,2344.0
7.97,6599.0,2345.0
7.98,6567.0,2344.0
7.99,6610.0,2346.0
8.0,6633.0,2345.0
8.01,6667.0,2344.0
8.02,6602.0,2346.0
8.03,6692.0,2345.0
8.04,6665.0,2347.0
8.05,6745.0,2347.0
8.06,6770.0,2347.0
8.07,6832.0,2347.0
8.08,6777.0,2346.0
8.09,6790.0,2345.0
8.1,6801.0,2349.0
8.11,6811.0,2347.0
8.12,6833.0,2347.0
8.13,6823.0,2349.0
8.14,6847.0,2347.0
8.15,6920.0,2348.0
8.16,6970.0,2349.0
8.17,6931.0,2348.0
8.18,6980.0,2347.0
8.19,6950.0,2348.0
8.2,6968.0,2348.0
8.21,6978.0,2346.0
8.22,7004.0,2347.0
8.23,6993.0,2348.0
8.24,7041.0,2349.0
8.25,7063.0,2347.0
8.26,7078.0,2345.0
8.27,7067.0,2348.0
8.28,7053.0,2348.0
8.29,7077.0,2346.0
8.3,7117.0,2346.0
8.31,7069.0,2347.0
8.32,7118.0,2347.0
8.33,7174.0,2345.0
8.34,7109.0,2346.0
8.35,7125.0,2348.0
8.36,7187.0,2347.0
8.37,7195.0,2349.0
8.38,7270.0,2347.0
8.39,7313.0,2346.0
8.4,7293.0,2347.0
8.41,7269.0,2345.0
8.42,7318.0,2348.0
8.43,7303.0,2347.0
8.44,7278.0,2347.0
8.45,7311.0,2347.0
8.46,7358.0,2349.0
8.47,7342.0,2347.0
8.48,7383.0,2351.0
8.49,7332.0,2346.0
8.5,7358.0,2346.0
8.51,7408.0,2347.0
8.52,7346.0,2345.0
8.53,7423.0,2346.0
8.54,7452.0,2345.0
8.55,7467.0,2347.0
8.56,7482.0,2348.0
8.57,7507.0,2347.0
8.58,7459.0,2350.0
8.59,7498.0,2350.0
8.6,7477.0,2349.0
8.61,7538.0,2348.0
8.62,7532.0,2348.0
8.63,7538.0,2346.0
8.64,7532.0,2349.0
8.65,7547.0,2349.0
8.66,7598.0,2349.0
8.67,7543.0,2350.0
8.68,7587.0,2350.0
8.69,7566.0,2348.0
8.7,7595.0,2350.0
8.71,7596.0,2348.0
8.72,7669.0,2347.0
8.73,7636.0,2347.0
8.74,7709.0,2349.0
8.75,7673.0,2350.0
8.76,7680.0,2349.0
8.77,7693.0,2348.0
8.78,7727.0,2354.0
8.79,7737.0,2349.0
8.8,7734.0,2350.0
8.81,7798.0,2347.0
8.82,7684.0,2350.0
8.83,7796.0,2349.0
8.84,7777.0,2349.0
8.85,7823.0,2349.0
8.86,7837.0,2349.0
8.87,7879.0,2349.0
8.88,7880.0,2346.0
8.89,7894.0,2349.0
8.9,7877.0,2347.0
8.91,7881.0,2349.0
8.92,7906.0,2347.0
8.93,7913.0,2348.0
8.94,7929.0,2348.0
8.95,7971.0,2349.0
8.96,7970.0,2348.0
8.97,7969.0,2346.0
8.98,8006.0,2348.0
8.99,7988.0,2346.0
9.0,7980.0,2349.0
9.01,7990.0,2347.0
9.02,8001.0,2348.0
9.03,7974.0,2350.0
9.04,8017.0,2349.0
9.05,8018.0,2349.0
9.06,8025.0,2350.0
9.07,8021.0,2349.0
9.08,8011.0,2350.0
9.09,8034.0,2350.0
9.1,8063.0,2352.0
9.11,8041.0,2349.0
9.12,8071.0,2350.0
9.13,8116.0,2351.0
9.14,8109.0,2351.0
9.15,8115.0,2351.0
9.16,8111.0,2350.0
9.17,8145.0,2353.0
9.18,8085.0,2352.0
9.19,8135.0,2354.0
9.2,8144.0,2351.0
9.21,8142.0,2353.0
9.22,8135.0,2352.0
9.23,8183.0,2351.0
9.24,8140.0,2354.0
9.25,8181.0,2351.0
9.26,8195.0,2351.0
9.27,8176.0,2351.0
9.28,8208.0,2351.0
9.29,8213.0,2353.0
9.3,8229.0,2353.0
9.31,8286.0,2351.0
9.32,8234.0,2351.0
9.33,8259.0,2352.0
9.34,8244.0,2352.0
9.35,8252.0,2353.0
9.36,8236.0,2355.0
9.37,8236.0,2355.0
9.38,8282.0,2353.0
9.39,8288.0,2355.0
9.4,8314.0,2354.0
9.41,8318.0,2353.0
9.42,8348.0,2352.0
9.43,8325.0,2355.0
9.44,8361.0,2354.0
9.45,8355.0,2352.0
9.46,8393.0,2351.0
9.47,8374.0,2354.0
9.48,8391.0,2352.0
9.49,8361.0,2350.0
9.5,8430.0,2353.0
9.51,8427.0,2355.0
9.52,8483.0,2351.0
9.53,8471.0,2354.0
9.54,8514.0,2353.0
9.55,8476.0,2354.0
9.56,8502.0,2356.0
9.57,8454.0,2352.0
9.58,8498.0,2353.0
9.59,8492.0,2353.0
9.6,8509.0,2355.0
9.61,8519.0,2356.0
9.62,8507.0,2353.0
9.63,8523.0,2355.0
9.64,8545.0,2353.0
9.65,8561.0,2354.0
9.66,8570.0,2353.0
9.67,8542.0,2351.0
9.68,8631.0,2354.0
9.69,8530.0,2355.0
9.7,8607.0,2353.0
9.71,8593.0,2355.0
9.72,8590.0,2353.0
9.73,8582.0,2354.0
9.74,8613.0,2353.0
9.75,8608.0,2353.0
9.76,8627.0,2352.0
9.77,8669.0,2351.0
9.78,8663.0,2350.0
9.79,8685.0,2350.0
9.8,8671.0,2352.0
9.81,8705.0,2349.0
9.82,8675.0,2349.0
9.83,8720.0,2350.0
9.84,8674.0,2351.0
9.85,8761.0,2352.0
9.86,8773.0,2351.0
9.87,8764.0,2354.0
9.88,8737.0,2352.0
9.89,8780.0,2352.0
9.9,8746.0,2352.0
9.91,8790.0,2350.0
9.92,8776.0,2349.0
9.93,8830.0,2352.0
9.94,8831.0,2354.0
9.95,8837.0,2349.0
9.96,8818.0,2349.0
9.97,8826.0,2354.0
