x,y1,y2
5.33,1295.0,2331.0
5.34,1259.0,2328.0
5.35,1267.0,2330.0
5.36,1259.0,2331.0
5.37,1243.0,2331.0
5.38,1240.0,2332.0
5.39,1228.0,2332.0
5.4,1213.0,2333.0
5.41,1204.0,2335.0
5.42,1194.0,2332.0
5.43,1175.0,2336.0
5.44,1167.0,2333.0
5.45,1156.0,2334.0
5.46,1141.0,2337.0
5.47,1136.0,2337.0
5.48,1128.0,2338.0
5.49,1128.0,2340.0
5.5,1114.0,2338.0
5.51,1116.0,2338.0
5.52,1111.0,2342.0
5.53,1103.0,2341.0
5.54,1095.0,2338.0
5.55,1103.0,2345.0
5.56,1091.0,2343.0
5.57,1101.0,2342.0
5.58,1116.0,2344.0
5.59,1113.0,2348.0
5.6,1115.0,2347.0
5.61,1124.0,2349.0
5.62,1116.0,2347.0
5.63,1144.0,2347.0
5.64,1151.0,2348.0
5.65,1139.0,2347.0
5.66,1172.0,2347.0
5.67,1188.0,2351.0
5.68,1193.0,2349.0
5.69,1233.0,2351.0
5.7,1273.0,2347.0
5.71,1283.0,2346.0
5.72,1326.0,2349.0
5.73,1332.0,2348.0
5.74,1367.0,2346.0
5.75,1422.0,2346.0
5.76,1459.0,2347.0
5.77,1474.0,2347.0
5.78,1542.0,2343.0
5.79,1576.0,2347.0
5.8,1595.0,2345.0
5.81,1663.0,2348.0
5.82,1709.0,2349.0
5.83,1737.0,2348.0
5.84,1806.0,2347.0
5.85,1852.0,2347.0
5.86,1872.0,2349.0
5.87,1948.0,2350.0
5.88,1987.0,2350.0
5.89,2025.0,2351.0
5.9,2088.0,2347.0
5.91,2118.0,2351.0
5.92,2146.0,2350.0
5.93,2231.0,2351.0
5.94,2248.0,2354.0
5.95,2255.0,2354.0
5.96,2333.0,2353.0
5.97,2362.0,2356.0
5.98,2334.0,2353.0
5.99,2414.0,2353.0
6.0,2455.0,2356.0
6.01,2427.0,2353.0
6.02,2487.0,2354.0
6.03,2509.0,2355.0
6.04,2488.0,2354.0
6.05,2547.0,2354.0
6.06,2550.0,2355.0
6.07,2526.0,2354.0
6.08,2596.0,2354.0
6.09,2617.0,2358.0
6.1,2585.0,2354.0
6.11,2662.0,2355.0
6.12,2675.0,2356.0
6.13,2637.0,2356.0
6.14,2699.0,2356.0
6.15,2712.0,2356.0
6.16,2697.0,2355.0
6.17,2748.0,2357.0
6.18,2754.0,2358.0
6.19,2749.0,2356.0
6.2,2796.0,2359.0
6.21,2804.0,2362.0
6.22,2804.0,2358.0
6.23,2877.0,2360.0
6.24,2859.0,2360.0
6.25,2891.0,2356.0
6.26,2965.0,2355.0
6.27,2953.0,2360.0
6.28,2981.0,2358.0
6.29,3083.0,2358.0
6.3,3058.0,2359.0
6.31,3064.0,2354.0
6.32,3180.0,2355.0
6.33,3186.0,2358.0
6.34,3200.0,2354.0
6.35,3286.0,2357.0
6.36,3304.0,2359.0
6.37,3314.0,2353.0
6.38,3403.0,2355.0
6.39,3409.0,2357.0
6.4,3428.0,2354.0
6.41,3537.0,2357.0
6.42,3533.0,2360.0
6.43,3524.0,2360.0
6.44,3641.0,2361.0
6.45,3625.0,2364.0
6.46,3597.0,2359.0
6.47,3729.0,2358.0
6.48,3743.0,2361.0
6.49,3710.0,2358.0
6.5,3820.0,2359.0
6.51,3866.0,2360.0
6.52,3853.0,2356.0
6.53,3942.0,2358.0
6.54,3941.0,2356.0
6.55,3936.0,2356.0
6.56,4010.0,2357.0
6.57,4003.0,2356.0
6.58,4006.0,2356.0
6.59,4094.0,2354.0
6.6,4085.0,2356.0
6.61,4075.0,2357.0
6.62,4148.0,2357.0
6.63,4126.0,2358.0
6.64,4133.0,2353.0
6.65,4199.0,2356.0
6.66,4165.0,2357.0
6.67,4194.0,2355.0
6.68,4260.0,2361.0
6.69,4232.0,2359.0
6.7,4249.0,2358.0
6.71,4319.0,2359.0
6.72,4275.0,2359.0
6.73,4294.0,2357.0
6.74,4380.0,2358.0
6.75,4335.0,2359.0
6.76,4343.0,2357.0
6.77,4448.0,2359.0
6.78,4400.0,2360.0
6.79,4406.0,2361.0
6.8,4492.0,2360.0
6.81,4462.0,2362.0
6.82,4457.0,2363.0
6.83,4577.0,2364.0
6.84,4528.0,2362.0
6.85,4535.0,2358.0
6.86,4615.0,2363.0
6.87,4571.0,2360.0
6.88,4594.0,2357.0
6.89,4684.0,2360.0
6.9,4623.0,2360.0
6.91,4639.0,2361.0
6.92,4747.0,2361.0
6.93,4691.0,2364.0
6.94,4697.0,2360.0
6.95,4792.0,2363.0
6.96,4772.0,2365.0
6.97,4732.0,2362.0
6.98,4845.0,2360.0
6.99,4817.0,2362.0
7.0,4825.0,2362.0
7.01,4887.0,2362.0
7.02,4864.0,2361.0
7.03,4885.0,2361.0
7.04,4956.0,2364.0
7.05,4890.0,2363.0
7.06,4930.0,2362.0
7.07,5020.0,2363.0
7.08,4957.0,2362.0
7.09,4992.0,2363.0
7.1,5085.0,2360.0
7.11,5040.0,2365.0
7.12,5047.0,2360.0
7.13,5153.0,2364.0
7.14,5111.0,2362.0
7.15,5127.0,2361.0
7.16,5215.0,2359.0
7.17,5189.0,2363.0
7.18,5198.0,2362.0
7.19,5293.0,2360.0
7.2,5239.0,2360.0
7.21,5247.0,2358.0
7.22,5349.0,2359.0
7.23,5311.0,2364.0
7.24,5306.0,2358.0
7.25,5433.0,2361.0
7.26,5392.0,2362.0
7.27,5387.0,2364.0
7.28,5495.0,2363.0
7.29,5456.0,2362.0
7.3,5457.0,2361.0
7.31,5555.0,2360.0
7.32,5535.0,2364.0
7.33,5529.0,2359.0
7.34,5640.0,2360.0
7.35,5613.0,2361.0
7.36,5618.0,2360.0
7.37,5700.0,2360.0
7.38,5664.0,2360.0
7.39,5701.0,2362.0
7.4,5764.0,2359.0
7.41,5742.0,2361.0
7.42,5775.0,2361.0
7.43,5858.0,2360.0
7.44,5820.0,2361.0
7.45,5820.0,2358.0
7.46,5899.0,2362.0
7.47,5861.0,2363.0
7.48,5893.0,2361.0
7.49,5960.0,2360.0
7.5,5913.0,2361.0
7.51,5966.0,2358.0
7.52,6032.0,2362.0
7.53,5962.0,2361.0
7.54,6018.0,2358.0
7.55,6117.0,2362.0
7.56,6026.0,2363.0
7.57,6068.0,2358.0
7.58,6181.0,2357.0
7.59,6087.0,2362.0
7.6,6090.0,2358.0
7.61,6215.0,2362.0
7.62,6148.0,2363.0
7.63,6132.0,2359.0
7.64,6249.0,2359.0
7.65,6199.0,2361.0
7.66,6206.0,2355.0
7.67,6304.0,2361.0
7.68,6250.0,2360.0
7.69,6271.0,2360.0
7.7,6373.0,2358.0
7.71,6303.0,2362.0
7.72,6297.0,2359.0
7.73,6425.0,2358.0
7.74,6369.0,2361.0
7.75,6360.0,2357.0
7.76,6466.0,2359.0
7.77,6437.0,2360.0
7.78,6439.0,2357.0
7.79,6508.0,2360.0
7.8,6487.0,2360.0
7.81,6520.0,2356.0
7.82,6576.0,2357.0
7.83,6552.0,2357.0
7.84,6594.0,2355.0
7.85,6666.0,2358.0
7.86,6609.0,2359.0
7.87,6642.0,2355.0
7.88,6709.0,2356.0
7.89,6658.0,2359.0
7.9,6703.0,2355.0
7.91,6784.0,2357.0
7.92,6725.0,2359.0
7.93,6785.0,2357.0
7.94,6854.0,2358.0
7.95,6781.0,2360.0
7.96,6828.0,2359.0
7.97,6900.0,2358.0
7.98,6844.0,2360.0
7.99,6867.0,2356.0
8.0,6966.0,2358.0
8.01,6899.0,2361.0
8.02,6913.0,2357.0
8.03,6999.0,2359.0
8.04,6918.0,2360.0
8.05,6954.0,2358.0
8.06,7054.0,2363.0
8.07,6977.0,2361.0
8.08,6998.0,2359.0
8.09,7086.0,2360.0
8.1,7022.0,2360.0
8.11,7023.0,2357.0
8.12,7112.0,2360.0
8.13,7087.0,2360.0
8.14,7086.0,2359.0
8.15,7142.0,2360.0
8.16,7127.0,2360.0
8.17,7171.0,2358.0
8.18,7208.0,2361.0
8.19,7138.0,2361.0
8.2,7195.0,2359.0
8.21,7263.0,2362.0
8.22,7205.0,2365.0
8.23,7221.0,2361.0
8.24,7314.0,2362.0
8.25,7263.0,2363.0
8.26,7292.0,2363.0
8.27,7332.0,2362.0
8.28,7303.0,2362.0
8.29,7345.0,2360.0
8.3,7377.0,2363.0
8.31,7339.0,2361.0
8.32,7419.0,2360.0
8.33,7477.0,2361.0
8.34,7402.0,2360.0
8.35,7467.0,2361.0
8.36,7539.0,2364.0
8.37,7445.0,2362.0
8.38,7499.0,2360.0
8.39,7569.0,2361.0
8.4,7522.0,2361.0
8.41,7561.0,2359.0
8.42,7632.0,2360.0
8.43,7584.0,2362.0
8.44,7614.0,2359.0
8.45,7682.0,2361.0
8.46,7630.0,2364.0
8.47,7651.0,2360.0
8.48,7731.0,2361.0
8.49,7664.0,2360.0
8.5,7701.0,2358.0
8.51,7765.0,2363.0
8.52,7717.0,2359.0
8.53,7736.0,2361.0
8.54,7814.0,2360.0
8.55,7783.0,2362.0
8.56,7802.0,2361.0
8.57,7860.0,2358.0
8.58,7815.0,2361.0
8.59,7843.0,2358.0
8.6,7897.0,2360.0
8.61,7847.0,2360.0
8.62,7873.0,2360.0
8.63,7917.0,2362.0
8.64,7881.0,2360.0
8.65,7944.0,2359.0
8.66,7951.0,2363.0
8.67,7906.0,2360.0
8.68,7975.0,2358.0
8.69,8012.0,2363.0
8.7,7939.0,2362.0
8.71,8008.0,2357.0
8.72,8064.0,2362.0
8.73,7998.0,2362.0
8.74,8060.0,2359.0
8.75,8114.0,2359.0
8.76,8047.0,2359.0
8.77,8095.0,2359.0
8.78,8121.0,2360.0
8.79,8069.0,2358.0
8.8,8156.0,2360.0
8.81,8189.0,2361.0
8.82,8124.0,2363.0
8.83,8219.0,2359.0
8.84,8272.0,2363.0
8.85,8171.0,2360.0
8.86,8240.0,2357.0
8.87,8304.0,2362.0
8.88,8234.0,2363.0
8.89,8273.0,2360.0
8.9,8365.0,2357.0
8.91,8304.0,2360.0
8.92,8337.0,2355.0
8.93,8400.0,2359.0
8.94,8347.0,2358.0
8.95,8368.0,2358.0
8.96,8417.0,2360.0
8.97,8363.0,2361.0
8.98,8409.0,2357.0
8.99,8478.0,2360.0
9.0,8414.0,2360.0
9.01,8442.0,2359.0
9.02,8490.0,2360.0
9.03,8446.0,2360.0
9.04,8482.0,2359.0
9.05,8508.0,2360.0
9.06,8478.0,2362.0
9.07,8523.0,2361.0
9.08,8554.0,2361.0
9.09,8521.0,2363.0
9.1,8564.0,2361.0
9.11,8570.0,2361.0
9.12,8532.0,2359.0
9.13,8592.0,2360.0
9.14,8603.0,2361.0
9.15,8574.0,2360.0
9.16,8627.0,2360.0
9.17,8656.0,2362.0
9.18,8589.0,2362.0
9.19,8669.0,2360.0
9.2,8678.0,2363.0
9.21,8605.0,2361.0
9.22,8677.0,2359.0
9.23,8734.0,2363.0
9.24,8662.0,2359.0
9.25,8698.0,2359.0
9.26,8748.0,2363.0
9.27,8703.0,2362.0
9.28,8733.0,2361.0
9.29,8751.0,2363.0
9.3,8729.0,2360.0
9.31,8797.0,2359.0
9.32,8818.0,2361.0
9.33,8757.0,2357.0
9.34,8820.0,2359.0
9.35,8845.0,2361.0
9.36,8793.0,2361.0
9.37,8852.0,2357.0
9.38,8892.0,2358.0
9.39,8852.0,2359.0
9.4,8902.0,2359.0
9.41,8928.0,2363.0
9.42,8899.0,2359.0
9.43,8954.0,2361.0
9.44,8935.0,2360.0
9.45,8919.0,2359.0
9.46,9002.0,2357.0
9.47,8987.0,2361.0
9.48,8954.0,2357.0
9.49,9038.0,2357.0
9.5,9042.0,2360.0
9.51,8981.0,2360.0
9.52,9059.0,2361.0
9.53,9048.0,2362.0
9.54,9006.0,2359.0
9.55,9095.0,2358.0
9.56,9070.0,2363.0
9.57,9037.0,2360.0
9.58,9125.0,2359.0
9.59,9079.0,2363.0
9.6,9035.0,2359.0
9.61,9138.0,2359.0
9.62,9130.0,2364.0
9.63,9064.0,2361.0
9.64,9162.0,2357.0
9.65,9187.0,2364.0
9.66,9095.0,2359.0
9.67,9186.0,2357.0
9.68,9196.0,2363.0
9.69,9133.0,2363.0
9.7,9208.0,2360.0
9.71,9237.0,2360.0
9.72,9165.0,2364.0
9.73,9236.0,2359.0
9.74,9259.0,2360.0
9.75,9212.0,2361.0
9.76,9267.0,2360.0
9.77,9277.0,2365.0
9.78,9237.0,2361.0
9.79,9291.0,2359.0
9.8,9294.0,2361.0
9.81,9273.0,2361.0
9.82,9364.0,2360.0
9.83,9331.0,2362.0
9.84,9304.0,2359.0
9.85,9371.0,2359.0
9.86,9375.0,2362.0
9.87,9348.0,2357.0
9.88,9418.0,2358.0
9.89,9419.0,2360.0
9.9,9403.0,2359.0
9.91,9462.0,2359.0
9.92,9431.0,2361.0
9.93,9440.0,2360.0
9.94,9493.0,2360.0
9.95,9465.0,2360.0
9.96,9470.0,2359.0
9.97,9559.0,2357.0
