x,y1,y2
0.72,17098.0,2263.0
0.73,17121.0,2263.0
0.74,17141.0,2263.0
0.75,17113.0,2262.0
0.76,17149.0,2267.0
0.77,17149.0,2267.0
0.78,17104.0,2266.0
0.79,17156.0,2265.0
0.8,17196.0,2270.0
0.81,17168.0,2267.0
0.82,17227.0,2264.0
0.83,17287.0,2267.0
0.84,17247.0,2266.0
0.85,17272.0,2263.0
0.86,17291.0,2265.0
0.87,17264.0,2265.0
0.88,17290.0,2265.0
0.89,17304.0,2267.0
0.9,17319.0,2261.0
0.91,17389.0,2264.0
0.92,17434.0,2265.0
0.93,17420.0,2256.0
0.94,17421.0,2252.0
0.95,17435.0,2264.0
0.96,17412.0,2267.0
0.97,17410.0,2253.0
0.98,17432.0,2258.0
0.99,17424.0,2262.0
1.0,17472.0,2266.0
1.01,17508.0,2255.0
1.02,17473.0,2255.0
1.03,17493.0,2254.0
1.04,17490.0,2259.0
1.05,17467.0,2262.0
1.06,17526.0,2257.0
1.07,17531.0,2260.0
1.08,17502.0,2267.0
1.09,17554.0,2266.0
1.1,17572.0,2266.0
1.11,17546.0,2266.0
1.12,17567.0,2264.0
1.13,17577.0,2269.0
1.14,17566.0,2266.0
1.15,17589.0,2267.0
1.16,17590.0,2266.0
1.17,17550.0,2266.0
1.18,17562.0,2267.0
1.19,17580.0,2266.0
1.2,17551.0,2267.0
1.21,17638.0,2266.0
1.22,17670.0,2267.0
1.23,17665.0,2265.0
1.24,17709.0,2264.0
1.25,17723.0,2267.0
1.26,17656.0,2263.0
1.27,17675.0,2264.0
1.28,17727.0,2269.0
1.29,17720.0,2266.0
1.3,17800.0,2259.0
1.31,17847.0,2264.0
1.32,17804.0,2265.0
1.33,17813.0,2264.0
1.34,17808.0,2262.0
1.35,17841.0,2264.0
1.36,17859.0,2260.0
1.37,17861.0,2261.0
1.38,17885.0,2259.0
1.39,17904.0,2267.0
1.4,17912.0,2259.0
1.41,17874.0,2262.0
1.42,17891.0,2265.0
1.43,17906.0,2264.0
1.44,17885.0,2265.0
1.45,17935.0,2263.0
1.46,17966.0,2265.0
1.47,17969.0,2261.0
1.48,18000.0,2260.0
1.49,18001.0,2262.0
1.5,17980.0,2265.0
1.51,18014.0,2262.0
1.52,18032.0,2263.0
1.53,18010.0,2263.0
1.54,18087.0,2262.0
1.55,18102.0,2262.0
1.56,18050.0,2262.0
1.57,18096.0,2262.0
1.58,18120.0,2264.0
1.59,18070.0,2263.0
1.6,18115.0,2262.0
1.61,18137.0,2264.0
1.62,18104.0,2263.0
1.63,18139.0,2261.0
1.64,18162.0,2265.0
1.65,18105.0,2263.0
1.66,18123.0,2262.0
1.67,18169.0,2262.0
1.68,18146.0,2263.0
1.69,18174.0,2260.0
1.7,18218.0,2262.0
1.71,18197.0,2262.0
1.72,18203.0,2261.0
1.73,18239.0,2256.0
1.74,18210.0,2262.0
1.75,18215.0,2261.0
1.76,18245.0,2258.0
1.77,18244.0,2261.0
1.78,18270.0,2257.0
1.79,18328.0,2258.0
1.8,18331.0,2262.0
1.81,18333.0,2257.0
1.82,18341.0,2260.0
1.83,18323.0,2257.0
1.84,18353.0,2256.0
1.85,18367.0,2261.0
1.86,18372.0,2258.0
1.87,18411.0,2259.0
1.88,18427.0,2261.0
1.89,18416.0,2259.0
1.9,18468.0,2257.0
1.91,18477.0,2260.0
1.92,18461.0,2257.0
1.93,18522.0,2256.0
1.94,18549.0,2256.0
1.95,18557.0,2259.0
1.96,18591.0,2258.0
1.97,18591.0,2255.0
1.98,18563.0,2258.0
1.99,18596.0,2259.0
2.0,18630.0,2257.0
2.01,18612.0,2258.0
2.02,18669.0,2254.0
2.03,18697.0,2259.0
2.04,18666.0,2257.0
2.05,18690.0,2257.0
2.06,18692.0,2257.0
2.07,18647.0,2258.0
2.08,18675.0,2255.0
2.09,18703.0,2256.0
2.1,18691.0,2260.0
2.11,18722.0,2259.0
2.12,18736.0,2259.0
2.13,18709.0,2259.0
2.14,18701.0,2260.0
2.15,18717.0,2259.0
2.16,18704.0,2260.0
2.17,18719.0,2261.0
2.18,18756.0,2258.0
2.19,18754.0,2258.0
2.2,18763.0,2258.0
2.21,18784.0,2257.0
2.22,18768.0,2260.0
2.23,18771.0,2258.0
2.24,18790.0,2254.0
2.25,18775.0,2260.0
2.26,18791.0,2256.0
2.27,18819.0,2260.0
2.28,18815.0,2261.0
2.29,18835.0,2257.0
2.3,18866.0,2260.0
2.31,18829.0,2259.0
2.32,18860.0,2259.0
2.33,18861.0,2259.0
2.34,18853.0,2259.0
2.35,18905.0,2259.0
2.36,18933.0,2258.0
2.37,18869.0,2255.0
2.38,18868.0,2257.0
2.39,18935.0,2259.0
2.4,18910.0,2259.0
2.41,18925.0,2256.0
2.42,18976.0,2257.0
2.43,18977.0,2259.0
2.44,18975.0,2257.0
2.45,19015.0,2255.0
2.46,18999.0,2260.0
2.47,18972.0,2258.0
2.48,19006.0,2254.0
2.49,19021.0,2259.0
2.5,19007.0,2259.0
2.51,19041.0,2255.0
2.52,19029.0,2256.0
2.53,19017.0,2261.0
2.54,19054.0,2257.0
2.55,19023.0,2259.0
2.56,19009.0,2256.0
2.57,19046.0,2257.0
2.58,19056.0,2255.0
2.59,19061.0,2254.0
2.6,19098.0,2257.0
2.61,19090.0,2256.0
2.62,19076.0,2257.0
2.63,19081.0,2257.0
2.64,19082.0,2255.0
2.65,19095.0,2258.0
2.66,19091.0,2255.0
2.67,19102.0,2256.0
2.68,19111.0,2257.0
2.69,19092.0,2257.0
2.7,19060.0,2256.0
2.71,19102.0,2254.0
2.72,19092.0,2254.0
2.73,19066.0,2258.0
2.74,19106.0,2256.0
2.75,19131.0,2254.0
2.76,19114.0,2259.0
2.77,19121.0,2256.0
2.78,19141.0,2253.0
2.79,19098.0,2258.0
2.8,19112.0,2252.0
2.81,19128.0,2252.0
2.82,19074.0,2256.0
2.83,19124.0,2250.0
2.84,19158.0,2253.0
2.85,19105.0,2253.0
2.86,19123.0,2250.0
2.87,19148.0,2256.0
2.88,19067.0,2255.0
2.89,19120.0,2251.0
2.9,19156.0,2256.0
2.91,19119.0,2255.0
2.92,19130.0,2252.0
2.93,19140.0,2254.0
2.94,19091.0,2256.0
2.95,19104.0,2253.0
2.96,19113.0,2253.0
2.97,19076.0,2253.0
2.98,19117.0,2252.0
2.99,19111.0,2254.0
3.0,19089.0,2254.0
3.01,19117.0,2253.0
3.02,19110.0,2253.0
3.03,19053.0,2256.0
3.04,19076.0,2254.0
3.05,19051.0,2256.0
3.06,19006.0,2254.0
3.07,19050.0,2253.0
3.08,19048.0,2256.0
3.09,18989.0,2257.0
3.1,19000.0,2255.0
3.11,19000.0,2256.0
3.12,18918.0,2253.0
3.13,18949.0,2254.0
3.14,18922.0,2253.0
3.15,18851.0,2253.0
3.16,18916.0,2254.0
3.17,18903.0,2252.0
3.18,18774.0,2255.0
3.19,18826.0,2253.0
3.2,18803.0,2254.0
3.21,18649.0,2254.0
3.22,18734.0,2253.0
3.23,18740.0,2254.0
3.24,18596.0,2253.0
3.25,18646.0,2253.0
3.26,18665.0,2255.0
3.27,18579.0,2255.0
3.28,18580.0,2254.0
3.29,18589.0,2255.0
3.3,18465.0,2255.0
3.31,18451.0,2254.0
3.32,18453.0,2254.0
3.33,18350.0,2255.0
3.34,18343.0,2254.0
3.35,18362.0,2253.0
3.36,18274.0,2255.0
3.37,18267.0,2253.0
3.38,18261.0,2254.0
3.39,18140.0,2254.0
3.4,18158.0,2255.0
3.41,18167.0,2256.0
3.42,18087.0,2255.0
3.43,18114.0,2254.0
3.44,18051.0,2255.0
3.45,17981.0,2256.0
3.46,17934.0,2255.0
3.47,17947.0,2254.0
3.48,17903.0,2254.0
3.49,17899.0,2256.0
3.5,17865.0,2255.0
3.51,17772.0,2251.0
3.52,17792.0,2254.0
3.53,17739.0,2255.0
3.54,17600.0,2256.0
3.55,17615.0,2256.0
3.56,17569.0,2258.0
3.57,17449.0,2255.0
3.58,17488.0,2256.0
3.59,17396.0,2256.0
3.6,17248.0,2258.0
3.61,17254.0,2255.0
3.62,17207.0,2256.0
3.63,17137.0,2257.0
3.64,17109.0,2256.0
3.65,17038.0,2254.0
3.66,16889.0,2256.0
3.67,16885.0,2253.0
3.68,16775.0,2254.0
3.69,16620.0,2258.0
3.7,16599.0,2255.0
3.71,16571.0,2259.0
3.72,16428.0,2256.0
3.73,16430.0,2258.0
3.74,16372.0,2259.0
3.75,16325.0,2260.0
3.76,16223.0,2255.0
3.77,16169.0,2257.0
3.78,16117.0,2258.0
3.79,16047.0,2256.0
3.8,15993.0,2261.0
3.81,15866.0,2258.0
3.82,15821.0,2258.0
3.83,15720.0,2259.0
3.84,15586.0,2264.0
3.85,15558.0,2264.0
3.86,15492.0,2266.0
3.87,15423.0,2265.0
3.88,15309.0,2263.0
3.89,15283.0,2265.0
3.9,15135.0,2263.0
3.91,15111.0,2263.0
3.92,14994.0,2266.0
3.93,14732.0,2267.0
3.94,14715.0,2266.0
3.95,14607.0,2267.0
3.96,14407.0,2267.0
3.97,14403.0,2266.0
3.98,14270.0,2269.0
3.99,14129.0,2269.0
4.0,14000.0,2269.0
4.01,13878.0,2272.0
4.02,13681.0,2268.0
4.03,13618.0,2264.0
4.04,13518.0,2273.0
4.05,13281.0,2268.0
4.06,13218.0,2271.0
4.07,13057.0,2273.0
4.08,12895.0,2272.0
4.09,12863.0,2275.0
4.1,12660.0,2273.0
4.11,12545.0,2275.0
4.12,12362.0,2274.0
4.13,12176.0,2279.0
4.14,11998.0,2278.0
4.15,11964.0,2280.0
4.16,11806.0,2281.0
4.17,11592.0,2282.0
4.18,11414.0,2280.0
4.19,11273.0,2283.0
4.2,11184.0,2285.0
4.21,11136.0,2283.0
4.22,10817.0,2287.0
4.23,10729.0,2283.0
4.24,10634.0,2284.0
4.25,10460.0,2286.0
4.26,10299.0,2289.0
4.27,10157.0,2288.0
4.28,10018.0,2290.0
4.29,9985.0,2283.0
4.3,9896.0,2289.0
4.31,9725.0,2291.0
4.32,9570.0,2287.0
4.33,9475.0,2291.0
4.34,9367.0,2294.0
4.35,9167.0,2291.0
4.36,9010.0,2292.0
4.37,8858.0,2294.0
4.38,8726.0,2291.0
4.39,8560.0,2294.0
4.4,8490.0,2298.0
4.41,8355.0,2295.0
4.42,8220.0,2294.0
4.43,8085.0,2299.0
4.44,7990.0,2298.0
4.45,7777.0,2296.0
4.46,7726.0,2301.0
4.47,7685.0,2297.0
4.48,7431.0,2300.0
4.49,7297.0,2304.0
4.5,7283.0,2302.0
4.51,7033.0,2301.0
4.52,6797.0,2306.0
4.53,6738.0,2303.0
4.54,6580.0,2304.0
4.55,6317.0,2309.0
4.56,6249.0,2306.0
4.57,6074.0,2306.0
4.58,5868.0,2310.0
4.59,5796.0,2307.0
4.6,5578.0,2307.0
4.61,5457.0,2309.0
4.62,5338.0,2308.0
4.63,5070.0,2310.0
4.64,4946.0,2312.0
4.65,4902.0,2309.0
4.66,4693.0,2310.0
4.67,4524.0,2316.0
4.68,4495.0,2308.0
4.69,4365.0,2313.0
4.7,4216.0,2314.0
4.71,4164.0,2313.0
4.72,4026.0,2311.0
4.73,3917.0,2312.0
4.74,3850.0,2311.0
4.75,3728.0,2312.0
4.76,3692.0,2317.0
4.77,3616.0,2313.0
4.78,3488.0,2313.0
4.79,3372.0,2313.0
4.8,3421.0,2313.0
4.81,3275.0,2314.0
4.82,3203.0,2314.0
4.83,3225.0,2313.0
4.84,3113.0,2315.0
4.85,3035.0,2319.0
4.86,3043.0,2316.0
4.87,2882.0,2316.0
4.88,2826.0,2318.0
4.89,2868.0,2318.0
4.9,2723.0,2314.0
4.91,2646.0,2315.0
4.92,2654.0,2318.0
4.93,2496.0,2319.0
4.94,2452.0,2318.0
4.95,2477.0,2317.0
4.96,2341.0,2317.0
4.97,2289.0,2322.0
4.98,2305.0,2315.0
4.99,2153.0,2322.0
5.0,2124.0,2318.0
5.01,2139.0,2319.0
5.02,2038.0,2318.0
5.03,1973.0,2324.0
5.04,2000.0,2319.0
5.05,1923.0,2321.0
5.06,1870.0,2320.0
5.07,1869.0,2322.0
5.08,1795.0,2324.0
5.09,1793.0,2322.0
5.1,1763.0,2318.0
5.11,1671.0,2321.0
5.12,1687.0,2320.0
5.13,1690.0,2323.0
5.14,1592.0,2326.0
5.15,1588.0,2328.0
5.16,1606.0,2326.0
5.17,1518.0,2327.0
5.18,1523.0,2328.0
5.19,1535.0,2326.0
5.2,1462.0,2328.0
5.21,1481.0,2326.0
5.22,1474.0,2326.0
5.23,1420.0,2330.0
5.24,1441.0,2326.0
5.25,1436.0,2326.0
5.26,1374.0,2328.0
5.27,1394.0,2331.0
5.28,1400.0,2328.0
5.29,1338.0,2330.0
5.3,1351.0,2332.0
5.31,1358.0,2330.0
5.32,1305.0,2333.0
5.33,1308.0,2334.0
5.34,1299.0,2333.0
5.35,1252.0,2335.0
5.36,1256.0,2335.0
5.37,1240.0,2335.0
5.38,1204.0,2336.0
5.39,1196.0,2337.0
5.4,1182.0,2337.0
5.41,1151.0,2337.0
5.42,1142.0,2339.0
5.43,1128.0,2335.0
5.44,1104.0,2338.0
5.45,1102.0,2338.0
5.46,1087.0,2337.0
5.47,1070.0,2341.0
5.48,1063.0,2340.0
5.49,1059.0,2340.0
5.5,1044.0,2345.0
5.51,1041.0,2346.0
5.52,1040.0,2343.0
5.53,1041.0,2347.0
5.54,1038.0,2348.0
5.55,1040.0,2349.0
5.56,1043.0,2349.0
5.57,1043.0,2348.0
5.58,1052.0,2349.0
5.59,1071.0,2351.0
5.6,1053.0,2350.0
5.61,1073.0,2349.0
5.62,1093.0,2355.0
5.63,1075.0,2356.0
5.64,1102.0,2349.0
5.65,1127.0,2350.0
5.66,1112.0,2354.0
5.67,1121.0,2352.0
5.68,1146.0,2352.0
5.69,1153.0,2354.0
5.7,1175.0,2353.0
5.71,1209.0,2355.0
5.72,1212.0,2353.0
5.73,1239.0,2353.0
5.74,1287.0,2357.0
5.75,1298.0,2354.0
5.76,1330.0,2355.0
5.77,1384.0,2356.0
5.78,1411.0,2355.0
5.79,1445.0,2352.0
5.8,1496.0,2349.0
5.81,1515.0,2357.0
5.82,1556.0,2356.0
5.83,1627.0,2355.0
5.84,1651.0,2354.0
5.85,1690.0,2352.0
5.86,1743.0,2353.0
5.87,1776.0,2355.0
5.88,1815.0,2349.0
5.89,1884.0,2352.0
5.9,1888.0,2352.0
5.91,1947.0,2346.0
5.92,1993.0,2349.0
5.93,2004.0,2350.0
5.94,2050.0,2349.0
5.95,2119.0,2352.0
5.96,2098.0,2349.0
5.97,2145.0,2349.0
5.98,2233.0,2349.0
5.99,2227.0,2352.0
6.0,2226.0,2350.0
6.01,2296.0,2352.0
6.02,2283.0,2352.0
6.03,2281.0,2352.0
6.04,2334.0,2352.0
6.05,2328.0,2356.0
6.06,2360.0,2352.0
6.07,2439.0,2355.0
6.08,2429.0,2354.0
6.09,2424.0,2353.0
6.1,2530.0,2354.0
6.11,2523.0,2355.0
6.12,2520.0,2354.0
6.13,2564.0,2355.0
6.14,2578.0,2358.0
6.15,2590.0,2354.0
6.16,2652.0,2353.0
6.17,2657.0,2355.0
6.18,2660.0,2354.0
6.19,2709.0,2356.0
6.2,2702.0,2358.0
6.21,2713.0,2355.0
6.22,2805.0,2355.0
6.23,2786.0,2357.0
6.24,2789.0,2356.0
6.25,2860.0,2354.0
6.26,2880.0,2357.0
6.27,2877.0,2357.0
6.28,2945.0,2358.0
6.29,2960.0,2358.0
6.3,2978.0,2357.0
6.31,3051.0,2353.0
6.32,3058.0,2360.0
6.33,3071.0,2354.0
6.34,3147.0,2355.0
6.35,3150.0,2357.0
6.36,3197.0,2360.0
6.37,3277.0,2358.0
6.38,3265.0,2359.0
6.39,3318.0,2355.0
6.4,3408.0,2356.0
6.41,3398.0,2359.0
6.42,3447.0,2355.0
6.43,3541.0,2362.0
6.44,3520.0,2361.0
6.45,3540.0,2358.0
6.46,3654.0,2359.0
6.47,3630.0,2359.0
6.48,3661.0,2357.0
6.49,3751.0,2360.0
6.5,3735.0,2358.0
6.51,3753.0,2359.0
6.52,3843.0,2356.0
6.53,3819.0,2362.0
6.54,3846.0,2354.0
6.55,3925.0,2360.0
6.56,3876.0,2361.0
6.57,3907.0,2356.0
6.58,4018.0,2360.0
6.59,3952.0,2362.0
6.6,3941.0,2354.0
6.61,4073.0,2359.0
6.62,4042.0,2362.0
6.63,4036.0,2357.0
6.64,4094.0,2357.0
6.65,4074.0,2359.0
6.66,4098.0,2351.0
6.67,4160.0,2359.0
6.68,4110.0,2358.0
6.69,4157.0,2352.0
6.7,4216.0,2358.0
6.71,4166.0,2356.0
6.72,4206.0,2352.0
6.73,4261.0,2358.0
6.74,4225.0,2354.0
6.75,4264.0,2354.0
6.76,4304.0,2360.0
6.77,4270.0,2356.0
6.78,4308.0,2356.0
6.79,4366.0,2355.0
6.8,4323.0,2356.0
6.81,4387.0,2358.0
6.82,4458.0,2361.0
6.83,4388.0,2361.0
6.84,4461.0,2356.0
6.85,4517.0,2362.0
6.86,4461.0,2363.0
6.87,4506.0,2360.0
6.88,4588.0,2364.0
6.89,4549.0,2363.0
6.9,4569.0,2363.0
6.91,4655.0,2364.0
6.92,4594.0,2365.0
6.93,4617.0,2362.0
6.94,4712.0,2363.0
6.95,4683.0,2365.0
6.96,4689.0,2365.0
6.97,4779.0,2363.0
6.98,4751.0,2365.0
6.99,4773.0,2362.0
7.0,4831.0,2364.0
7.01,4798.0,2364.0
7.02,4853.0,2362.0
7.03,4907.0,2363.0
7.04,4844.0,2366.0
7.05,4905.0,2362.0
7.06,4994.0,2362.0
7.07,4920.0,2363.0
7.08,4951.0,2359.0
7.09,5048.0,2362.0
7.1,5018.0,2360.0
7.11,5036.0,2359.0
7.12,5099.0,2359.0
7.13,5084.0,2358.0
7.14,5122.0,2357.0
7.15,5189.0,2357.0
7.16,5152.0,2360.0
7.17,5198.0,2355.0
7.18,5277.0,2358.0
7.19,5213.0,2359.0
7.2,5245.0,2356.0
7.21,5339.0,2358.0
7.22,5291.0,2357.0
7.23,5309.0,2356.0
7.24,5401.0,2358.0
7.25,5341.0,2356.0
7.26,5367.0,2356.0
7.27,5441.0,2356.0
7.28,5393.0,2358.0
7.29,5434.0,2355.0
7.3,5522.0,2360.0
7.31,5476.0,2359.0
7.32,5498.0,2358.0
7.33,5587.0,2358.0
7.34,5510.0,2362.0
7.35,5538.0,2358.0
7.36,5636.0,2362.0
7.37,5596.0,2361.0
7.38,5615.0,2353.0
7.39,5723.0,2359.0
7.4,5655.0,2360.0
7.41,5681.0,2356.0
7.42,5767.0,2358.0
7.43,5728.0,2358.0
7.44,5737.0,2354.0
7.45,5823.0,2358.0
7.46,5786.0,2360.0
7.47,5826.0,2358.0
7.48,5892.0,2359.0
7.49,5876.0,2359.0
7.5,5904.0,2358.0
7.51,5953.0,2362.0
7.52,5901.0,2360.0
7.53,5957.0,2359.0
7.54,6022.0,2358.0
7.55,5940.0,2361.0
7.56,6000.0,2353.0
7.57,6073.0,2359.0
7.58,6033.0,2361.0
7.59,6047.0,2356.0
7.6,6135.0,2359.0
7.61,6090.0,2359.0
7.62,6133.0,2358.0
7.63,6189.0,2360.0
7.64,6168.0,2358.0
7.65,6204.0,2355.0
7.66,6285.0,2359.0
7.67,6196.0,2358.0
7.68,6246.0,2357.0
7.69,6343.0,2357.0
7.7,6250.0,2358.0
7.71,6293.0,2354.0
7.72,6385.0,2358.0
7.73,6324.0,2358.0
7.74,6337.0,2354.0
7.75,6441.0,2358.0
7.76,6387.0,2359.0
7.77,6411.0,2354.0
7.78,6481.0,2357.0
7.79,6447.0,2352.0
7.8,6487.0,2358.0
7.81,6550.0,2358.0
7.82,6500.0,2359.0
7.83,6532.0,2357.0
7.84,6595.0,2358.0
7.85,6537.0,2359.0
7.86,6593.0,2351.0
7.87,6652.0,2357.0
7.88,6608.0,2357.0
7.89,6657.0,2353.0
7.9,6721.0,2358.0
7.91,6671.0,2355.0
7.92,6733.0,2354.0
7.93,6762.0,2359.0
7.94,6699.0,2358.0
7.95,6776.0,2358.0
7.96,6815.0,2360.0
7.97,6753.0,2359.0
7.98,6846.0,2354.0
7.99,6888.0,2359.0
8.0,6805.0,2355.0
8.01,6889.0,2353.0
8.02,6941.0,2357.0
8.03,6828.0,2361.0
8.04,6913.0,2355.0
8.05,7003.0,2358.0
8.06,6908.0,2358.0
8.07,6954.0,2357.0
8.08,7032.0,2357.0
8.09,6953.0,2359.0
8.1,7001.0,2355.0
8.11,7044.0,2359.0
8.12,6987.0,2352.0
8.13,7060.0,2358.0
8.14,7072.0,2359.0
8.15,6998.0,2360.0
8.16,7091.0,2355.0
8.17,7170.0,2358.0
8.18,7065.0,2362.0
8.19,7113.0,2356.0
8.2,7204.0,2359.0
8.21,7143.0,2358.0
8.22,7198.0,2357.0
8.23,7270.0,2359.0
8.24,7209.0,2360.0
8.25,7212.0,2358.0
8.26,7272.0,2360.0
8.27,7247.0,2357.0
8.28,7313.0,2354.0
8.29,7372.0,2357.0
8.3,7325.0,2360.0
8.31,7352.0,2356.0
8.32,7380.0,2363.0
8.33,7329.0,2358.0
8.34,7382.0,2359.0
8.35,7441.0,2357.0
8.36,7387.0,2360.0
8.37,7446.0,2353.0
8.38,7509.0,2358.0
8.39,7434.0,2354.0
8.4,7500.0,2358.0
8.41,7554.0,2360.0
8.42,7497.0,2357.0
8.43,7537.0,2352.0
8.44,7602.0,2355.0
8.45,7542.0,2355.0
8.46,7610.0,2351.0
8.47,7664.0,2355.0
8.48,7587.0,2354.0
8.49,7667.0,2354.0
8.5,7700.0,2358.0
8.51,7632.0,2355.0
8.52,7694.0,2351.0
8.53,7774.0,2360.0
8.54,7690.0,2358.0
8.55,7742.0,2352.0
8.56,7812.0,2357.0
8.57,7750.0,2357.0
8.58,7778.0,2357.0
8.59,7818.0,2356.0
8.6,7775.0,2358.0
8.61,7828.0,2353.0
8.62,7869.0,2356.0
8.63,7802.0,2356.0
8.64,7871.0,2358.0
8.65,7901.0,2360.0
8.66,7837.0,2361.0
8.67,7881.0,2357.0
8.68,7954.0,2360.0
8.69,7895.0,2360.0
8.7,7929.0,2358.0
8.71,8002.0,2359.0
8.72,7958.0,2358.0
8.73,8011.0,2357.0
8.74,8028.0,2361.0
8.75,7982.0,2357.0
8.76,8052.0,2357.0
8.77,8072.0,2360.0
8.78,7993.0,2357.0
8.79,8090.0,2357.0
8.8,8129.0,2359.0
8.81,8048.0,2360.0
8.82,8104.0,2358.0
8.83,8162.0,2357.0
8.84,8094.0,2361.0
8.85,8133.0,2357.0
8.86,8194.0,2357.0
8.87,8162.0,2356.0
8.88,8210.0,2357.0
8.89,8252.0,2357.0
8.9,8196.0,2357.0
8.91,8257.0,2356.0
8.92,8295.0,2355.0
8.93,8230.0,2356.0
8.94,8311.0,2353.0
8.95,8319.0,2355.0
8.96,8270.0,2355.0
8.97,8342.0,2357.0
8.98,8381.0,2358.0
8.99,8326.0,2357.0
9.0,8400.0,2353.0
9.01,8420.0,2354.0
9.02,8360.0,2354.0
9.03,8417.0,2357.0
9.04,8470.0,2356.0
9.05,8402.0,2355.0
9.06,8452.0,2357.0
9.07,8482.0,2355.0
9.08,8436.0,2359.0
9.09,8484.0,2358.0
9.1,8505.0,2361.0
9.11,8474.0,2360.0
9.12,8530.0,2357.0
9.13,8557.0,2360.0
9.14,8503.0,2357.0
9.15,8559.0,2358.0
9.16,8590.0,2359.0
9.17,8510.0,2358.0
9.18,8563.0,2358.0
9.19,8600.0,2358.0
9.2,8561.0,2359.0
9.21,8623.0,2357.0
9.22,8624.0,2360.0
9.23,8588.0,2356.0
9.24,8672.0,2356.0
9.25,8693.0,2356.0
9.26,8620.0,2358.0
9.27,8701.0,2355.0
9.28,8725.0,2357.0
9.29,8671.0,2354.0
9.3,8751.0,2353.0
9.31,8776.0,2357.0
9.32,8724.0,2358.0
9.33,8738.0,2354.0
9.34,8795.0,2353.0
9.35,8764.0,2357.0
9.36,8780.0,2356.0
9.37,8852.0,2357.0
9.38,8807.0,2359.0
9.39,8845.0,2356.0
9.4,8884.0,2356.0
9.41,8839.0,2358.0
9.42,8882.0,2358.0
9.43,8909.0,2354.0
9.44,8883.0,2358.0
9.45,8935.0,2354.0
9.46,8949.0,2356.0
9.47,8918.0,2356.0
9.48,8952.0,2358.0
9.49,8981.0,2356.0
9.5,8948.0,2353.0
9.51,8994.0,2352.0
9.52,9013.0,2360.0
9.53,8994.0,2359.0
9.54,9035.0,2357.0
9.55,9048.0,2358.0
9.56,9003.0,2356.0
9.57,9075.0,2357.0
9.58,9045.0,2359.0
9.59,8995.0,2358.0
9.6,9107.0,2353.0
9.61,9127.0,2358.0
9.62,9080.0,2360.0
9.63,9134.0,2354.0
9.64,9168.0,2359.0
9.65,9074.0,2357.0
9.66,9147.0,2355.0
9.67,9182.0,2358.0
9.68,9129.0,2353.0
9.69,9191.0,2354.0
9.7,9219.0,2357.0
9.71,9163.0,2356.0
9.72,9212.0,2356.0
9.73,9233.0,2356.0
9.74,9193.0,2358.0
9.75,9261.0,2351.0
9.76,9273.0,2359.0
9.77,9187.0,2354.0
9.78,9267.0,2354.0
9.79,9357.0,2355.0
9.8,9260.0,2354.0
9.81,9286.0,2352.0
9.82,9345.0,2354.0
9.83,9293.0,2352.0
9.84,9318.0,2352.0
9.85,9365.0,2357.0
9.86,9334.0,2353.0
9.87,9370.0,2355.0
9.88,9386.0,2355.0
9.89,9356.0,2356.0
9.9,9392.0,2356.0
9.91,9395.0,2357.0
9.92,9387.0,2356.0
9.93,9407.0,2350.0
9.94,9450.0,2356.0
9.95,9422.0,2358.0
9.96,9467.0,2355.0
9.97,9474.0,2354.0
