x,y1,y2
9.94,14294.0,10347.0
9.95,14226.0,10363.0
9.96,14242.0,10344.0
9.97,14291.0,10335.0
9.98,14223.0,10337.0
9.99,14205.0,10326.0
10.0,14303.0,10349.0
10.01,14241.0,10352.0
10.02,14263.0,10296.0
10.03,14338.0,10334.0
10.04,14280.0,10352.0
10.05,14216.0,10325.0
10.06,14292.0,10337.0
10.07,14240.0,10362.0
10.08,14177.0,10350.0
10.09,14306.0,10321.0
10.1,14279.0,10361.0
10.11,14235.0,10334.0
10.12,14337.0,10335.0
10.13,14284.0,10325.0
10.14,14239.0,10327.0
10.15,14263.0,10314.0
10.16,14253.0,10324.0
10.17,14216.0,10302.0
10.18,14324.0,10340.0
10.19,14285.0,10348.0
10.2,14262.0,10310.0
10.21,14346.0,10306.0
10.22,14280.0,10315.0
10.23,14250.0,10303.0
10.24,14313.0,10280.0
10.25,14350.0,10299.0
10.26,14329.0,10303.0
10.27,14421.0,10310.0
10.28,14317.0,10348.0
10.29,14299.0,10303.0
10.3,14380.0,10314.0
10.31,14327.0,10336.0
10.32,14321.0,10308.0
10.33,14395.0,10297.0
10.34,14353.0,10318.0
10.35,14348.0,10295.0
10.36,14449.0,10312.0
10.37,14427.0,10314.0
10.38,14430.0,10323.0
10.39,14483.0,10328.0
10.4,14386.0,10359.0
10.41,14382.0,10301.0
10.42,14489.0,10323.0
10.43,14400.0,10369.0
10.44,14381.0,10343.0
10.45,14508.0,10333.0
10.46,14418.0,10357.0
10.47,14476.0,10301.0
10.48,14535.0,10326.0
10.49,14429.0,10359.0
10.5,14450.0,10306.0
10.51,14524.0,10336.0
10.52,14413.0,10366.0
10.53,14401.0,10331.0
10.54,14503.0,10331.0
10.55,14432.0,10344.0
10.56,14496.0,10323.0
10.57,14563.0,10298.0
10.58,14502.0,10326.0
10.59,14462.0,10322.0
10.6,14513.0,10317.0
10.61,14376.0,10355.0
10.62,14375.0,10334.0
10.63,14504.0,10308.0
10.64,14458.0,10319.0
10.65,14467.0,10270.0
10.66,14526.0,10301.0
10.67,14463.0,10312.0
10.68,14386.0,10288.0
10.69,14485.0,10275.0
10.7,14463.0,10341.0
10.71,14425.0,10329.0
10.72,14480.0,10350.0
10.73,14498.0,10346.0
10.74,14503.0,10284.0
10.75,14552.0,10309.0
10.76,14489.0,10310.0
10.77,14495.0,10303.0
10.78,14536.0,10309.0
10.79,14499.0,10325.0
10.8,14531.0,10297.0
10.81,14584.0,10335.0
10.82,14561.0,10295.0
10.83,14584.0,10280.0
10.84,14599.0,10310.0
10.85,14563.0,10331.0
10.86,14585.0,10326.0
10.87,14606.0,10372.0
10.88,14514.0,10317.0
10.89,14623.0,10290.0
10.9,14678.0,10309.0
10.91,14603.0,10330.0
10.92,14651.0,10290.0
10.93,14709.0,10310.0
10.94,14583.0,10317.0
10.95,14604.0,10314.0
10.96,14672.0,10354.0
10.97,14528.0,10369.0
10.98,14598.0,10342.0
10.99,14679.0,10324.0
11.0,14617.0,10331.0
11.01,14636.0,10348.0
11.02,14644.0,10331.0
11.03,14567.0,10317.0
11.04,14581.0,10303.0
11.05,14621.0,10330.0
11.06,14588.0,10333.0
11.07,14623.0,10308.0
11.08,14700.0,10324.0
11.09,14609.0,10321.0
11.1,14665.0,10316.0
11.11,14648.0,10326.0
11.12,14610.0,10343.0
11.13,14629.0,10329.0
11.14,14632.0,10356.0
11.15,14560.0,10321.0
11.16,14610.0,10312.0
11.17,14629.0,10343.0
11.18,14626.0,10363.0
11.19,14659.0,10353.0
11.2,14613.0,10320.0
11.21,14604.0,10307.0
11.22,14667.0,10312.0
11.23,14621.0,10351.0
11.24,14579.0,10311.0
11.25,14691.0,10325.0
11.26,14669.0,10315.0
11.27,14669.0,10292.0
11.28,14735.0,10305.0
11.29,14705.0,10307.0
11.3,14643.0,10303.0
11.31,14723.0,10333.0
11.32,14663.0,10331.0
11.33,14646.0,10293.0
11.34,14758.0,10295.0
11.35,14743.0,10313.0
11.36,14694.0,10301.0
11.37,14824.0,10307.0
11.38,14754.0,10345.0
11.39,14717.0,10332.0
11.4,14821.0,10304.0
11.41,14764.0,10385.0
11.42,14702.0,10338.0
11.43,14796.0,10356.0
11.44,14803.0,10385.0
11.45,14781.0,10311.0
11.46,14860.0,10344.0
11.47,14810.0,10368.0
11.48,14752.0,10341.0
11.49,14810.0,10358.0
11.5,14790.0,10328.0
11.51,14793.0,10355.0
11.52,14810.0,10342.0
11.53,14802.0,10329.0
11.54,14801.0,10315.0
11.55,14861.0,10298.0
11.56,14799.0,10315.0
11.57,14827.0,10300.0
11.58,14839.0,10316.0
11.59,14772.0,10334.0
11.6,14794.0,10332.0
11.61,14828.0,10351.0
11.62,14788.0,10309.0
11.63,14812.0,10323.0
11.64,14844.0,10337.0
11.65,14810.0,10315.0
11.66,14792.0,10303.0
11.67,14809.0,10314.0
11.68,14735.0,10326.0
11.69,14789.0,10333.0
11.7,14787.0,10328.0
11.71,14737.0,10341.0
11.72,14816.0,10311.0
11.73,14858.0,10355.0
11.74,14755.0,10324.0
11.75,14827.0,10324.0
11.76,14808.0,10331.0
11.77,14724.0,10342.0
11.78,14834.0,10334.0
11.79,14863.0,10318.0
11.8,14834.0,10325.0
11.81,14904.0,10313.0
11.82,14937.0,10316.0
11.83,14858.0,10326.0
11.84,14934.0,10341.0
11.85,14895.0,10367.0
11.86,14832.0,10314.0
11.87,14909.0,10327.0
11.88,14891.0,10353.0
11.89,14871.0,10346.0
11.9,14945.0,10352.0
11.91,14934.0,10371.0
11.92,14907.0,10339.0
11.93,14963.0,10334.0
11.94,14947.0,10361.0
11.95,14900.0,10340.0
11.96,14956.0,10357.0
11.97,14932.0,10353.0
11.98,14946.0,10339.0
11.99,14983.0,10333.0
12.0,14948.0,10333.0
12.01,14926.0,10297.0
12.02,14989.0,10337.0
12.03,14892.0,10362.0
12.04,14914.0,10336.0
12.05,14952.0,10353.0
12.06,14869.0,10351.0
12.07,14854.0,10343.0
12.08,14930.0,10336.0
12.09,14824.0,10344.0
12.1,14825.0,10334.0
12.11,14907.0,10357.0
12.12,14838.0,10385.0
12.13,14828.0,10359.0
12.14,14899.0,10387.0
12.15,14839.0,10398.0
12.16,14897.0,10332.0
12.17,14977.0,10352.0
12.18,14914.0,10369.0
12.19,14922.0,10305.0
12.2,15001.0,10341.0
12.21,14914.0,10315.0
12.22,14902.0,10279.0
12.23,14972.0,10306.0
12.24,14891.0,10306.0
12.25,14851.0,10307.0
12.26,14955.0,10307.0
12.27,14895.0,10327.0
12.28,14884.0,10318.0
12.29,14964.0,10313.0
12.3,14929.0,10347.0
12.31,14877.0,10305.0
12.32,14953.0,10285.0
12.33,14936.0,10318.0
12.34,14921.0,10300.0
12.35,15026.0,10293.0
12.36,15000.0,10320.0
12.37,14980.0,10295.0
12.38,15017.0,10333.0
12.39,14983.0,10340.0
12.4,15005.0,10305.0
12.41,15007.0,10356.0
12.42,14968.0,10403.0
12.43,14978.0,10357.0
12.44,15055.0,10374.0
12.45,15037.0,10367.0
12.46,15059.0,10331.0
12.47,15057.0,10372.0
12.48,14986.0,10338.0
12.49,15021.0,10337.0
12.5,15029.0,10369.0
12.51,14984.0,10325.0
12.52,15001.0,10318.0
12.53,15048.0,10361.0
12.54,14957.0,10348.0
12.55,15067.0,10314.0
12.56,15039.0,10335.0
12.57,14937.0,10326.0
12.58,15009.0,10315.0
12.59,14989.0,10380.0
12.6,14938.0,10351.0
12.61,14990.0,10338.0
12.62,14999.0,10370.0
12.63,14945.0,10348.0
12.64,15033.0,10330.0
12.65,15008.0,10385.0
12.66,14913.0,10372.0
12.67,15005.0,10329.0
12.68,14989.0,10379.0
12.69,14887.0,10349.0
12.7,14970.0,10337.0
12.71,15010.0,10377.0
12.72,15006.0,10363.0
12.73,15065.0,10291.0
12.74,15064.0,10304.0
12.75,14992.0,10312.0
12.76,15017.0,10294.0
12.77,14994.0,10311.0
12.78,14972.0,10308.0
12.79,15011.0,10315.0
12.8,14997.0,10330.0
12.81,15015.0,10378.0
12.82,15012.0,10352.0
12.83,15011.0,10358.0
12.84,15010.0,10371.0
12.85,14999.0,10403.0
12.86,14968.0,10388.0
12.87,14981.0,10330.0
12.88,15053.0,10329.0
12.89,15031.0,10310.0
12.9,15148.0,10218.0
12.91,15190.0,10234.0
12.92,15136.0,10252.0
12.93,15111.0,10235.0
12.94,15162.0,10262.0
12.95,15088.0,10276.0
12.96,15130.0,10219.0
12.97,15191.0,10235.0
12.98,15081.0,10304.0
12.99,15076.0,10291.0
13.0,15160.0,10317.0
13.01,15052.0,10343.0
13.02,15061.0,10298.0
13.03,15110.0,10328.0
13.04,15023.0,10351.0
13.05,15014.0,10290.0
13.06,15117.0,10348.0
13.07,15023.0,10394.0
13.08,14984.0,10359.0
13.09,15065.0,10368.0
13.1,14998.0,10352.0
13.11,15057.0,10282.0
13.12,15100.0,10320.0
13.13,15035.0,10303.0
13.14,15037.0,10300.0
13.15,15116.0,10302.0
13.16,15015.0,10299.0
13.17,15038.0,10271.0
13.18,15125.0,10342.0
13.19,15018.0,10333.0
13.2,15041.0,10294.0
13.21,15076.0,10317.0
13.22,15042.0,10312.0
13.23,15064.0,10319.0
13.24,15095.0,10307.0
13.25,15060.0,10330.0
13.26,15088.0,10323.0
13.27,15054.0,10335.0
13.28,15005.0,10343.0
13.29,15073.0,10396.0
13.3,15056.0,10416.0
13.31,15036.0,10397.0
13.32,15085.0,10351.0
13.33,15046.0,10361.0
13.34,15022.0,10339.0
13.35,15124.0,10342.0
13.36,15062.0,10321.0
13.37,15027.0,10331.0
13.38,15139.0,10314.0
13.39,15112.0,10354.0
13.4,15025.0,10341.0
13.41,15144.0,10339.0
13.42,15105.0,10313.0
13.43,15081.0,10277.0
13.44,15202.0,10271.0
13.45,15175.0,10332.0
13.46,15104.0,10291.0
13.47,15196.0,10285.0
13.48,15173.0,10336.0
13.49,15089.0,10308.0
13.5,15171.0,10338.0
13.51,15104.0,10350.0
13.52,15070.0,10275.0
13.53,15382.0,10250.0
13.54,15191.0,10326.0
13.55,15113.0,10258.0
13.56,15202.0,10204.0
13.57,15221.0,10220.0
13.58,15163.0,10216.0
13.59,15140.0,10248.0
13.6,15143.0,10253.0
13.61,15122.0,10246.0
13.62,15177.0,10265.0
13.63,15163.0,10283.0
13.64,15126.0,10324.0
13.65,15171.0,10305.0
13.66,15153.0,10315.0
13.67,15125.0,10308.0
13.68,15158.0,10284.0
13.69,15158.0,10341.0
13.7,15124.0,10360.0
13.71,15086.0,10385.0
13.72,15094.0,10347.0
13.73,15170.0,10296.0
13.74,15151.0,10318.0
13.75,15095.0,10321.0
13.76,15113.0,10298.0
13.77,15078.0,10342.0
13.78,15037.0,10345.0
13.79,15129.0,10292.0
13.8,15156.0,10324.0
13.81,15112.0,10318.0
13.82,15133.0,10303.0
13.83,15169.0,10352.0
13.84,15122.0,10360.0
13.85,15116.0,10328.0
13.86,15163.0,10367.0
13.87,15064.0,10351.0
13.88,15106.0,10320.0
13.89,15150.0,10345.0
13.9,15136.0,10336.0
13.91,15193.0,10327.0
13.92,15221.0,10327.0
13.93,15193.0,10320.0
13.94,15171.0,10284.0
13.95,15214.0,10307.0
13.96,15178.0,10328.0
13.97,15188.0,10320.0
13.98,15185.0,10295.0
13.99,15202.0,10258.0
14.0,15206.0,10269.0
14.01,15222.0,10276.0
14.02,15206.0,10311.0
14.03,15183.0,10329.0
14.04,15130.0,10351.0
14.05,15155.0,10322.0
14.06,15184.0,10356.0
14.07,15130.0,10376.0
14.08,15146.0,10342.0
14.09,15265.0,10323.0
14.1,15211.0,10332.0
14.11,15204.0,10299.0
14.12,15219.0,10326.0
14.13,15176.0,10311.0
14.14,15138.0,10303.0
14.15,15224.0,10347.0
14.16,15164.0,10328.0
14.17,15134.0,10292.0
14.18,15248.0,10307.0
14.19,15186.0,10292.0
14.2,15182.0,10260.0
14.21,15225.0,10293.0
14.22,15159.0,10303.0
14.23,15136.0,10257.0
14.24,15256.0,10296.0
14.25,15155.0,10326.0
14.26,15118.0,10251.0
14.27,15254.0,10323.0
14.28,15146.0,10328.0
14.29,15154.0,10320.0
14.3,15242.0,10297.0
14.31,15152.0,10347.0
14.32,15144.0,10344.0
14.33,15224.0,10341.0
14.34,15233.0,10316.0
14.35,15216.0,10334.0
14.36,15308.0,10283.0
14.37,15279.0,10301.0
14.38,15220.0,10286.0
14.39,15232.0,10274.0
14.4,15203.0,10296.0
14.41,15197.0,10294.0
14.42,15282.0,10300.0
14.43,15254.0,10318.0
14.44,15232.0,10278.0
14.45,15304.0,10311.0
14.46,15243.0,10336.0
14.47,15268.0,10278.0
14.48,15278.0,10292.0
14.49,15209.0,10315.0
14.5,15178.0,10262.0
14.51,15247.0,10294.0
14.52,15182.0,10283.0
14.53,15233.0,10293.0
14.54,15279.0,10321.0
14.55,15235.0,10293.0
14.56,15220.0,10279.0
14.57,15261.0,10302.0
14.58,15175.0,10305.0
14.59,15253.0,10268.0
14.6,15246.0,10302.0
14.61,15168.0,10310.0
14.62,15219.0,10284.0
14.63,15250.0,10307.0
14.64,15159.0,10319.0
14.65,15194.0,10275.0
14.66,15249.0,10309.0
14.67,15143.0,10297.0
14.68,15178.0,10292.0
14.69,15210.0,10322.0
14.7,15148.0,10288.0
14.71,15204.0,10303.0
14.72,15256.0,10286.0
14.73,15147.0,10312.0
14.74,15173.0,10270.0
14.75,15230.0,10321.0
14.76,15158.0,10310.0
14.77,15206.0,10290.0
14.78,15229.0,10296.0
14.79,15144.0,10313.0
14.8,15184.0,10306.0
14.81,15221.0,10309.0
14.82,15216.0,10311.0
14.83,15253.0,10303.0
14.84,15302.0,10278.0
14.85,15210.0,10312.0
14.86,15212.0,10299.0
14.87,15199.0,10334.0
14.88,15200.0,10285.0
14.89,15274.0,10291.0
14.9,15283.0,10303.0
14.91,15334.0,10243.0
14.92,15315.0,10313.0
14.93,15317.0,10309.0
14.94,15271.0,10332.0
14.95,15275.0,10320.0
14.96,15205.0,10359.0
14.97,15239.0,10346.0
14.98,15278.0,10330.0
14.99,15256.0,10320.0
15.0,15287.0,10308.0
15.01,15318.0,10310.0
15.02,15242.0,10316.0
15.03,15255.0,10322.0
15.04,15314.0,10351.0
15.05,15211.0,10376.0
15.06,15211.0,10291.0
15.07,15295.0,10298.0
15.08,15220.0,10344.0
15.09,15229.0,10293.0
15.1,15320.0,10348.0
15.11,15247.0,10323.0
15.12,15240.0,10297.0
15.13,15297.0,10300.0
15.14,15209.0,10327.0
15.15,15223.0,10311.0
15.16,15282.0,10317.0
15.17,15198.0,10326.0
15.18,15199.0,10314.0
15.19,15284.0,10270.0
15.2,15244.0,10306.0
15.21,15248.0,10274.0
15.22,15270.0,10278.0
15.23,15210.0,10332.0
15.24,15187.0,10282.0
15.25,15279.0,10283.0
15.26,15228.0,10295.0
15.27,15243.0,10262.0
15.28,15270.0,10289.0
15.29,15275.0,10272.0
15.3,15280.0,10266.0
15.31,15302.0,10281.0
15.32,15249.0,10280.0
15.33,15290.0,10293.0
15.34,15332.0,10302.0
15.35,15299.0,10277.0
15.36,15324.0,10256.0
15.37,15346.0,10296.0
15.38,15304.0,10278.0
15.39,15363.0,10253.0
15.4,15362.0,10267.0
15.41,15293.0,10256.0
15.42,15325.0,10284.0
15.43,15365.0,10305.0
15.44,15296.0,10307.0
15.45,15305.0,10311.0
15.46,15347.0,10311.0
15.47,15342.0,10291.0
15.48,15372.0,10269.0
15.49,15346.0,10284.0
15.5,15295.0,10320.0
15.51,15322.0,10293.0
15.52,15326.0,10300.0
15.53,15284.0,10306.0
15.54,15324.0,10254.0
15.55,15397.0,10294.0
15.56,15384.0,10250.0
15.57,15412.0,10271.0
15.58,15356.0,10272.0
15.59,15303.0,10261.0
15.6,15294.0,10258.0
15.61,15285.0,10293.0
15.62,15254.0,10254.0
15.63,15329.0,10261.0
15.64,15310.0,10271.0
15.65,15282.0,10249.0
15.66,15314.0,10241.0
15.67,15287.0,10290.0
15.68,15235.0,10277.0
15.69,15271.0,10283.0
15.7,15259.0,10291.0
15.71,15202.0,10269.0
15.72,15300.0,10283.0
15.73,15284.0,10294.0
15.74,15308.0,10305.0
15.75,15354.0,10324.0
15.76,15269.0,10318.0
15.77,15280.0,10277.0
15.78,15305.0,10283.0
15.79,15269.0,10309.0
15.8,15279.0,10300.0
15.81,15317.0,10288.0
15.82,15300.0,10285.0
15.83,15311.0,10257.0
15.84,15343.0,10303.0
15.85,15268.0,10288.0
15.86,15314.0,10258.0
15.87,15306.0,10283.0
15.88,15270.0,10277.0
15.89,15271.0,10285.0
15.9,15353.0,10316.0
15.91,15275.0,10311.0
15.92,15317.0,10290.0
15.93,15396.0,10342.0
15.94,15301.0,10343.0
15.95,15296.0,10335.0
15.96,15334.0,10359.0
15.97,15260.0,10321.0
15.98,15331.0,10326.0
15.99,15372.0,10326.0
16.0,15300.0,10336.0
16.01,15365.0,10290.0
16.02,15402.0,10291.0
16.03,15302.0,10318.0
16.04,15304.0,10303.0
16.05,15347.0,10304.0
16.06,15286.0,10303.0
16.07,15280.0,10312.0
16.08,15333.0,10321.0
16.09,15265.0,10277.0
16.1,15336.0,10289.0
16.11,15360.0,10306.0
16.12,15272.0,10305.0
16.13,15286.0,10304.0
16.14,15309.0,10291.0
16.15,15247.0,10309.0
16.16,15254.0,10302.0
16.17,15301.0,10301.0
16.18,15291.0,10295.0
16.19,15305.0,10290.0
16.2,15353.0,10308.0
16.21,15310.0,10304.0
16.22,15345.0,10281.0
16.23,15308.0,10320.0
16.24,15272.0,10307.0
16.25,15298.0,10304.0
16.26,15271.0,10320.0
16.27,15264.0,10295.0
16.28,15346.0,10283.0
16.29,15334.0,10322.0
16.3,15268.0,10279.0
16.31,15336.0,10292.0
16.32,15303.0,10311.0
16.33,15217.0,10267.0
16.34,15299.0,10317.0
16.35,15298.0,10350.0
16.36,15256.0,10305.0
16.37,15367.0,10269.0
16.38,15370.0,10329.0
16.39,15298.0,10308.0
16.4,15377.0,10304.0
16.41,15390.0,10333.0
16.42,15290.0,10308.0
16.43,15384.0,10313.0
16.44,15404.0,10334.0
16.45,15336.0,10274.0
16.46,15397.0,10269.0
16.47,15406.0,10287.0
16.48,15332.0,10285.0
16.49,15380.0,10280.0
16.5,15368.0,10282.0
16.51,15311.0,10265.0
16.52,15347.0,10273.0
16.53,15379.0,10327.0
16.54,15361.0,10306.0
16.55,15367.0,10327.0
16.56,15363.0,10326.0
16.57,15395.0,10309.0
16.58,15412.0,10297.0
16.59,15360.0,10300.0
16.6,15339.0,10287.0
16.61,15383.0,10274.0
16.62,15391.0,10265.0
16.63,15374.0,10309.0
16.64,15387.0,10267.0
16.65,15374.0,10295.0
16.66,15351.0,10264.0
16.67,15355.0,10259.0
16.68,15365.0,10257.0
16.69,15343.0,10257.0
16.7,15336.0,10300.0
16.71,15312.0,10302.0
16.72,15374.0,10254.0
16.73,15412.0,10264.0
16.74,15346.0,10260.0
16.75,15400.0,10247.0
16.76,15431.0,10248.0
16.77,15343.0,10259.0
16.78,15324.0,10287.0
16.79,15355.0,10274.0
16.8,15332.0,10311.0
16.81,15313.0,10289.0
16.82,15414.0,10303.0
16.83,15341.0,10316.0
16.84,15328.0,10283.0
16.85,15368.0,10298.0
16.86,15349.0,10333.0
16.87,15299.0,10293.0
16.88,15367.0,10313.0
16.89,15360.0,10282.0
16.9,15394.0,10291.0
16.91,15415.0,10293.0
16.92,15371.0,10308.0
16.93,15394.0,10291.0
16.94,15433.0,10278.0
16.95,15343.0,10284.0
16.96,15356.0,10288.0
16.97,15393.0,10316.0
16.98,15399.0,10292.0
16.99,15446.0,10264.0
17.0,15448.0,10223.0
17.01,15366.0,10239.0
17.02,15399.0,10259.0
17.03,15398.0,10301.0
17.04,15319.0,10285.0
17.05,15411.0,10250.0
17.06,15405.0,10270.0
17.07,15333.0,10212.0
17.08,15444.0,10212.0
17.09,15434.0,10250.0
17.1,15348.0,10259.0
17.11,15465.0,10254.0
17.12,15458.0,10252.0
17.13,15329.0,10209.0
17.14,15392.0,10231.0
17.15,15393.0,10282.0
17.16,15318.0,10274.0
17.17,15354.0,10245.0
17.18,15418.0,10290.0
17.19,15309.0,10295.0
17.2,15361.0,10230.0
17.21,15402.0,10263.0
17.22,15264.0,10281.0
17.23,15369.0,10246.0
17.24,15414.0,10301.0
17.25,15312.0,10288.0
17.26,15365.0,10278.0
17.27,15447.0,10308.0
17.28,15375.0,10277.0
17.29,15408.0,10254.0
17.3,15385.0,10305.0
17.31,15337.0,10328.0
17.32,15347.0,10299.0
17.33,15380.0,10303.0
17.34,15387.0,10281.0
17.35,15410.0,10299.0
17.36,15384.0,10302.0
17.37,15365.0,10301.0
17.38,15363.0,10293.0
17.39,15342.0,10313.0
17.4,15332.0,10306.0
17.41,15389.0,10328.0
17.42,15419.0,10319.0
17.43,15397.0,10351.0
17.44,15469.0,10372.0
17.45,15375.0,10358.0
17.46,15353.0,10319.0
17.47,15380.0,10316.0
17.48,15334.0,10340.0
17.49,15339.0,10323.0
17.5,15396.0,10351.0
17.51,15359.0,10363.0
17.52,15380.0,10359.0
17.53,15415.0,10326.0
17.54,15340.0,10324.0
17.55,15345.0,10267.0
17.56,15431.0,10320.0
17.57,15371.0,10349.0
17.58,15340.0,10299.0
17.59,15421.0,10321.0
17.6,15429.0,10342.0
17.61,15397.0,10280.0
17.62,15461.0,10296.0
17.63,15437.0,10315.0
17.64,15383.0,10287.0
17.65,15456.0,10307.0
17.66,15375.0,10331.0
17.67,15338.0,10298.0
17.68,15407.0,10334.0
17.69,15371.0,10372.0
17.7,15363.0,10337.0
17.71,15464.0,10337.0
17.72,15404.0,10319.0
17.73,15397.0,10283.0
17.74,15454.0,10278.0
17.75,15429.0,10329.0
17.76,15335.0,10287.0
17.77,15374.0,10290.0
17.78,15387.0,10305.0
17.79,15351.0,10292.0
17.8,15434.0,10311.0
17.81,15421.0,10309.0
17.82,15423.0,10311.0
17.83,15397.0,10308.0
17.84,15374.0,10364.0
17.85,15384.0,10310.0
17.86,15399.0,10359.0
17.87,15386.0,10349.0
17.88,15439.0,10311.0
17.89,15474.0,10384.0
17.9,15384.0,10349.0
17.91,15386.0,10320.0
17.92,15490.0,10331.0
17.93,15380.0,10335.0
17.94,15391.0,10302.0
17.95,15468.0,10284.0
17.96,15454.0,10318.0
17.97,15423.0,10311.0
17.98,15490.0,10331.0
17.99,15453.0,10357.0
18.0,15423.0,10296.0
18.01,15434.0,10326.0
18.02,15355.0,10343.0
18.03,15392.0,10320.0
18.04,15455.0,10334.0
18.05,15366.0,10297.0
18.06,15453.0,10261.0
18.07,15491.0,10320.0
18.08,15375.0,10326.0
18.09,15379.0,10268.0
18.1,15435.0,10344.0
18.11,15321.0,10348.0
18.12,15396.0,10255.0
18.13,15487.0,10286.0
18.14,15369.0,10289.0
18.15,15428.0,10268.0
18.16,15490.0,10304.0
18.17,15343.0,10328.0
18.18,15341.0,10257.0
18.19,15435.0,10293.0
18.2,15365.0,10295.0
18.21,15338.0,10258.0
18.22,15458.0,10297.0
18.23,15391.0,10280.0
18.24,15370.0,10257.0
18.25,15425.0,10277.0
18.26,15344.0,10310.0
18.27,15356.0,10303.0
18.28,15369.0,10295.0
18.29,15345.0,10300.0
18.3,15360.0,10293.0
18.31,15402.0,10323.0
18.32,15375.0,10327.0
18.33,15416.0,10305.0
18.34,15381.0,10350.0
18.35,15324.0,10333.0
18.36,15366.0,10292.0
18.37,15372.0,10310.0
18.38,15320.0,10280.0
18.39,15431.0,10275.0
18.4,15427.0,10296.0
18.41,15356.0,10284.0
18.42,15448.0,10268.0
18.43,15471.0,10308.0
18.44,15371.0,10288.0
18.45,15436.0,10302.0
18.46,15418.0,10316.0
18.47,15352.0,10317.0
18.48,15458.0,10255.0
18.49,15488.0,10294.0
18.5,15434.0,10274.0
18.51,15446.0,10288.0
18.52,15455.0,10296.0
18.53,15397.0,10283.0
18.54,15413.0,10257.0
18.55,15439.0,10301.0
18.56,15361.0,10282.0
18.57,15436.0,10318.0
18.58,15425.0,10301.0
18.59,15416.0,10310.0
18.6,15433.0,10232.0
18.61,15421.0,10241.0
18.62,15409.0,10271.0
18.63,15439.0,10264.0
18.64,15398.0,10280.0
18.65,15396.0,10261.0
18.66,15430.0,10295.0
18.67,15444.0,10287.0
18.68,15479.0,10273.0
18.69,15463.0,10293.0
18.7,15365.0,10295.0
18.71,15394.0,10254.0
18.72,15438.0,10262.0
18.73,15371.0,10311.0
18.74,15445.0,10317.0
18.75,15448.0,10358.0
18.76,15407.0,10310.0
18.77,15415.0,10230.0
18.78,15479.0,10268.0
18.79,15409.0,10258.0
18.8,15402.0,10249.0
18.81,15444.0,10295.0
18.82,15349.0,10285.0
18.83,15383.0,10281.0
18.84,15471.0,10275.0
18.85,15457.0,10283.0
18.86,15470.0,10225.0
18.87,15499.0,10232.0
18.88,15434.0,10238.0
18.89,15432.0,10215.0
18.9,15507.0,10232.0
18.91,15449.0,10255.0
18.92,15441.0,10257.0
18.93,15499.0,10270.0
18.94,15461.0,10221.0
18.95,15459.0,10224.0
18.96,15537.0,10266.0
18.97,15455.0,10268.0
18.98,15493.0,10261.0
18.99,15525.0,10281.0
19.0,15416.0,10248.0
19.01,15432.0,10243.0
19.02,15449.0,10273.0
19.03,15405.0,10283.0
19.04,15420.0,10252.0
19.05,15472.0,10290.0
19.06,15413.0,10280.0
19.07,15418.0,10264.0
19.08,15451.0,10271.0
19.09,15402.0,10261.0
19.1,15410.0,10259.0
19.11,15461.0,10281.0
19.12,15419.0,10253.0
19.13,15455.0,10223.0
19.14,15469.0,10293.0
19.15,15449.0,10294.0
19.16,15445.0,10270.0
19.17,15453.0,10267.0
19.18,15399.0,10280.0
19.19,15449.0,10286.0
19.2,15437.0,10301.0
19.21,15380.0,10312.0
19.22,15459.0,10264.0
19.23,15431.0,10266.0
19.24,15441.0,10257.0
19.25,15502.0,10257.0
19.26,15483.0,10248.0
19.27,15412.0,10258.0
19.28,15481.0,10234.0
19.29,15482.0,10235.0
19.3,15441.0,10269.0
19.31,15483.0,10232.0
19.32,15481.0,10252.0
19.33,15425.0,10240.0
19.34,15508.0,10227.0
19.35,15479.0,10230.0
19.36,15415.0,10228.0
19.37,15443.0,10241.0
19.38,15433.0,10265.0
19.39,15428.0,10251.0
19.4,15469.0,10247.0
19.41,15443.0,10240.0
19.42,15412.0,10256.0
19.43,15452.0,10260.0
19.44,15411.0,10246.0
19.45,15396.0,10250.0
19.46,15464.0,10276.0
19.47,15427.0,10317.0
19.48,15451.0,10278.0
19.49,15502.0,10277.0
19.5,15427.0,10303.0
19.51,15416.0,10289.0
19.52,15433.0,10316.0
19.53,15354.0,10335.0
19.54,15347.0,10300.0
19.55,15393.0,10320.0
19.56,15368.0,10318.0
19.57,15412.0,10300.0
19.58,15448.0,10311.0
19.59,15393.0,10305.0
19.6,15404.0,10249.0
19.61,15508.0,10312.0
19.62,15423.0,10264.0
19.63,15450.0,10189.0
19.64,15479.0,10230.0
19.65,15359.0,10284.0
19.66,15456.0,10276.0
19.67,15490.0,10289.0
19.68,15435.0,10262.0
19.69,15397.0,10250.0
19.7,15491.0,10281.0
19.71,15391.0,10335.0
19.72,15377.0,10333.0
19.73,15457.0,10316.0
19.74,15415.0,10286.0
19.75,15434.0,10243.0
19.76,15507.0,10270.0
19.77,15463.0,10283.0
19.78,15447.0,10260.0
19.79,15488.0,10250.0
19.8,15402.0,10288.0
19.81,15403.0,10257.0
19.82,15480.0,10246.0
19.83,15427.0,10285.0
19.84,15431.0,10271.0
19.85,15482.0,10276.0
19.86,15453.0,10267.0
19.87,15428.0,10267.0
19.88,15448.0,10304.0
19.89,15433.0,10289.0
19.9,15442.0,10308.0
19.91,15459.0,10300.0
19.92,15436.0,10281.0
