x,y1,y2
9.95,15658.0,7611.0
9.96,15403.0,7600.0
9.97,15530.0,7592.0
9.98,15622.0,7600.0
9.99,15361.0,7607.0
10.0,15508.0,7598.0
10.01,15562.0,7598.0
10.02,15348.0,7587.0
10.03,15586.0,7579.0
10.04,15628.0,7582.0
10.05,15395.0,7603.0
10.06,15599.0,7593.0
10.07,15599.0,7588.0
10.08,15483.0,7602.0
10.09,15737.0,7591.0
10.1,15621.0,7579.0
10.11,15480.0,7585.0
10.12,15720.0,7584.0
10.13,15581.0,7576.0
10.14,15491.0,7576.0
10.15,15720.0,7586.0
10.16,15558.0,7587.0
10.17,15522.0,7575.0
10.18,15774.0,7583.0
10.19,15566.0,7583.0
10.2,15605.0,7566.0
10.21,15777.0,7573.0
10.22,15540.0,7578.0
10.23,15619.0,7589.0
10.24,15756.0,7572.0
10.25,15536.0,7587.0
10.26,15613.0,7582.0
10.27,15784.0,7575.0
10.28,15570.0,7595.0
10.29,15675.0,7589.0
10.3,15781.0,7602.0
10.31,15571.0,7589.0
10.32,15706.0,7599.0
10.33,15782.0,7572.0
10.34,15532.0,7591.0
10.35,15657.0,7586.0
10.36,15650.0,7585.0
10.37,15494.0,7596.0
10.38,15699.0,7589.0
10.39,15646.0,7573.0
10.4,15511.0,7623.0
10.41,15726.0,7599.0
10.42,15649.0,7587.0
10.43,15544.0,7599.0
10.44,15753.0,7584.0
10.45,15624.0,7597.0
10.46,15533.0,7583.0
10.47,15759.0,7583.0
10.48,15603.0,7591.0
10.49,15583.0,7581.0
10.5,15760.0,7587.0
10.51,15574.0,7579.0
10.52,15615.0,7568.0
10.53,15763.0,7571.0
10.54,15577.0,7585.0
10.55,15613.0,7576.0
10.56,15786.0,7578.0
10.57,15559.0,7584.0
10.58,15704.0,7589.0
10.59,15850.0,7586.0
10.6,15594.0,7579.0
10.61,15745.0,7560.0
10.62,15853.0,7582.0
10.63,15628.0,7588.0
10.64,15774.0,7587.0
10.65,15822.0,7584.0
10.66,15666.0,7578.0
10.67,15872.0,7578.0
10.68,15848.0,7569.0
10.69,15682.0,7581.0
10.7,15898.0,7577.0
10.71,15868.0,7567.0
10.72,15697.0,7597.0
10.73,15925.0,7590.0
10.74,15868.0,7585.0
10.75,15680.0,7588.0
10.76,15867.0,7588.0
10.77,15784.0,7561.0
10.78,15646.0,7582.0
10.79,15881.0,7588.0
10.8,15775.0,7575.0
10.81,15704.0,7578.0
10.82,15878.0,7589.0
10.83,15738.0,7583.0
10.84,15679.0,7594.0
10.85,15841.0,7588.0
10.86,15703.0,7584.0
10.87,15716.0,7589.0
10.88,15875.0,7579.0
10.89,15652.0,7580.0
10.9,15790.0,7599.0
10.91,15874.0,7588.0
10.92,15683.0,7591.0
10.93,15746.0,7588.0
10.94,15812.0,7582.0
10.95,15609.0,7596.0
10.96,15725.0,7599.0
10.97,15775.0,7587.0
10.98,15598.0,7580.0
10.99,15794.0,7585.0
11.0,15785.0,7571.0
11.01,15656.0,7578.0
11.02,15838.0,7580.0
11.03,15784.0,7586.0
11.04,15660.0,7579.0
11.05,15850.0,7581.0
11.06,15730.0,7568.0
11.07,15615.0,7569.0
11.08,15847.0,7567.0
11.09,15749.0,7576.0
11.1,15681.0,7576.0
11.11,15884.0,7556.0
11.12,15718.0,7556.0
11.13,15663.0,7580.0
11.14,15855.0,7560.0
11.15,15680.0,7575.0
11.16,15690.0,7571.0
11.17,15856.0,7552.0
11.18,15658.0,7547.0
11.19,15724.0,7551.0
11.2,15869.0,7560.0
11.21,15679.0,7550.0
11.22,15788.0,7566.0
11.23,15894.0,7570.0
11.24,15681.0,7568.0
11.25,15864.0,7569.0
11.26,15900.0,7563.0
11.27,15723.0,7568.0
11.28,15885.0,7562.0
11.29,15904.0,7565.0
11.3,15703.0,7577.0
11.31,15856.0,7562.0
11.32,15837.0,7566.0
11.33,15679.0,7568.0
11.34,15876.0,7566.0
11.35,15822.0,7566.0
11.36,15698.0,7574.0
11.37,15922.0,7564.0
11.38,15782.0,7574.0
11.39,15716.0,7565.0
11.4,15902.0,7571.0
11.41,15779.0,7585.0
11.42,15674.0,7584.0
11.43,15929.0,7575.0
11.44,15801.0,7558.0
11.45,15826.0,7583.0
11.46,16016.0,7585.0
11.47,15797.0,7569.0
11.48,15822.0,7572.0
11.49,16002.0,7566.0
11.5,15787.0,7587.0
11.51,15850.0,7571.0
11.52,15977.0,7562.0
11.53,15791.0,7556.0
11.54,15924.0,7573.0
11.55,15986.0,7562.0
11.56,15768.0,7574.0
11.57,15927.0,7573.0
11.58,15967.0,7553.0
11.59,15753.0,7551.0
11.6,15949.0,7551.0
11.61,15889.0,7554.0
11.62,15669.0,7571.0
11.63,15917.0,7573.0
11.64,15899.0,7547.0
11.65,15795.0,7568.0
11.66,16013.0,7558.0
11.67,15917.0,7563.0
11.68,15797.0,7557.0
11.69,16015.0,7553.0
11.7,15839.0,7542.0
11.71,15817.0,7550.0
11.72,16025.0,7553.0
11.73,15837.0,7549.0
11.74,15823.0,7558.0
11.75,16046.0,7551.0
11.76,15851.0,7548.0
11.77,15897.0,7550.0
11.78,16078.0,7547.0
11.79,15887.0,7581.0
11.8,15934.0,7554.0
11.81,16038.0,7563.0
11.82,15836.0,7551.0
11.83,16015.0,7565.0
11.84,16098.0,7565.0
11.85,15846.0,7554.0
11.86,16016.0,7550.0
11.87,16031.0,7546.0
11.88,15824.0,7559.0
11.89,16031.0,7551.0
11.9,16021.0,7554.0
11.91,15844.0,7568.0
11.92,16054.0,7570.0
11.93,15968.0,7563.0
11.94,15820.0,7579.0
11.95,16024.0,7567.0
11.96,15984.0,7572.0
11.97,15864.0,7581.0
11.98,16013.0,7574.0
11.99,15929.0,7562.0
12.0,15886.0,7568.0
12.01,16048.0,7545.0
12.02,15949.0,7548.0
12.03,15971.0,7544.0
12.04,16112.0,7544.0
12.05,15882.0,7556.0
12.06,15932.0,7551.0
12.07,16086.0,7559.0
12.08,15845.0,7548.0
12.09,15965.0,7535.0
12.1,16082.0,7533.0
12.11,15859.0,7536.0
12.12,15969.0,7544.0
12.13,16019.0,7553.0
12.14,15828.0,7553.0
12.15,15986.0,7553.0
12.16,15989.0,7560.0
12.17,15896.0,7541.0
12.18,16070.0,7553.0
12.19,16095.0,7554.0
12.2,15877.0,7532.0
12.21,16112.0,7551.0
12.22,16058.0,7531.0
12.23,15862.0,7544.0
12.24,16166.0,7536.0
12.25,16055.0,7534.0
12.26,15916.0,7533.0
12.27,16137.0,7538.0
12.28,15975.0,7521.0
12.29,15910.0,7535.0
12.3,16050.0,7534.0
12.31,15924.0,7559.0
12.32,15910.0,7556.0
12.33,16154.0,7547.0
12.34,15971.0,7540.0
12.35,15978.0,7545.0
12.36,16163.0,7535.0
12.37,15939.0,7534.0
12.38,16034.0,7541.0
12.39,16133.0,7530.0
12.4,15920.0,7541.0
12.41,16107.0,7563.0
12.42,16213.0,7528.0
12.43,15894.0,7545.0
12.44,16039.0,7543.0
12.45,16061.0,7556.0
12.46,15920.0,7546.0
12.47,16113.0,7559.0
12.48,16101.0,7539.0
12.49,15971.0,7560.0
12.5,16142.0,7540.0
12.51,16090.0,7531.0
12.52,15975.0,7536.0
12.53,16157.0,7540.0
12.54,16059.0,7528.0
12.55,15980.0,7533.0
12.56,16219.0,7544.0
12.57,16097.0,7538.0
12.58,16066.0,7550.0
12.59,16216.0,7530.0
12.6,16041.0,7517.0
12.61,16036.0,7535.0
12.62,16182.0,7527.0
12.63,16031.0,7546.0
12.64,16118.0,7547.0
12.65,16220.0,7533.0
12.66,16037.0,7535.0
12.67,16119.0,7524.0
12.68,16239.0,7528.0
12.69,16029.0,7505.0
12.7,16139.0,7526.0
12.71,16156.0,7521.0
12.72,15964.0,7535.0
12.73,16127.0,7533.0
12.74,16195.0,7518.0
12.75,15993.0,7525.0
12.76,16150.0,7518.0
12.77,16166.0,7501.0
12.78,15901.0,7516.0
12.79,16110.0,7521.0
12.8,16099.0,7518.0
12.81,15961.0,7526.0
12.82,16147.0,7523.0
12.83,16110.0,7535.0
12.84,15964.0,7524.0
12.85,16248.0,7522.0
12.86,16044.0,7531.0
12.87,15990.0,7537.0
12.88,16194.0,7519.0
12.89,16020.0,7537.0
12.9,15968.0,7546.0
12.91,16203.0,7538.0
12.92,16042.0,7546.0
12.93,16050.0,7531.0
12.94,16208.0,7529.0
12.95,16010.0,7523.0
12.96,16013.0,7558.0
12.97,16174.0,7547.0
12.98,16018.0,7520.0
12.99,16109.0,7548.0
13.0,16272.0,7521.0
13.01,16056.0,7519.0
13.02,16167.0,7536.0
13.03,16206.0,7523.0
13.04,16004.0,7519.0
13.05,16130.0,7523.0
13.06,16213.0,7522.0
13.07,15986.0,7515.0
13.08,16113.0,7506.0
13.09,16132.0,7503.0
13.1,15960.0,7508.0
13.11,16139.0,7505.0
13.12,16161.0,7514.0
13.13,16020.0,7520.0
13.14,16252.0,7530.0
13.15,16124.0,7511.0
13.16,16066.0,7506.0
13.17,16214.0,7514.0
13.18,16083.0,7500.0
13.19,15958.0,7496.0
13.2,16170.0,7510.0
13.21,16056.0,7513.0
13.22,16002.0,7518.0
13.23,16182.0,7504.0
13.24,16092.0,7507.0
13.25,16072.0,7517.0
13.26,16277.0,7489.0
13.27,16116.0,7514.0
13.28,16180.0,7498.0
13.29,16288.0,7508.0
13.3,16071.0,7509.0
13.31,16174.0,7523.0
13.32,16320.0,7500.0
13.33,16089.0,7513.0
13.34,16234.0,7524.0
13.35,16302.0,7502.0
13.36,16059.0,7502.0
13.37,16223.0,7522.0
13.38,16239.0,7506.0
13.39,16082.0,7523.0
13.4,16225.0,7529.0
13.41,16230.0,7518.0
13.42,16075.0,7524.0
13.43,16252.0,7519.0
13.44,16186.0,7522.0
13.45,16075.0,7527.0
13.46,16264.0,7529.0
13.47,16152.0,7505.0
13.48,16095.0,7534.0
13.49,16262.0,7517.0
13.5,16123.0,7508.0
13.51,16121.0,7515.0
13.52,16286.0,7507.0
13.53,16082.0,7508.0
13.54,16111.0,7539.0
13.55,16281.0,7512.0
13.56,16140.0,7509.0
13.57,16212.0,7529.0
13.58,16322.0,7512.0
13.59,16091.0,7505.0
13.6,16185.0,7524.0
13.61,16268.0,7515.0
13.62,16046.0,7514.0
13.63,16183.0,7521.0
13.64,16319.0,7530.0
13.65,16084.0,7514.0
13.66,16245.0,7521.0
13.67,16265.0,7509.0
13.68,16105.0,7515.0
13.69,16238.0,7525.0
13.7,16255.0,7514.0
13.71,16086.0,7505.0
13.72,16277.0,7513.0
13.73,16274.0,7510.0
13.74,16096.0,7499.0
13.75,16272.0,7507.0
13.76,16183.0,7501.0
13.77,16088.0,7503.0
13.78,16255.0,7496.0
13.79,16134.0,7497.0
13.8,16108.0,7513.0
13.81,16310.0,7518.0
13.82,16136.0,7503.0
13.83,16198.0,7513.0
13.84,16325.0,7502.0
13.85,16140.0,7501.0
13.86,16178.0,7507.0
13.87,16291.0,7508.0
13.88,16148.0,7507.0
13.89,16230.0,7524.0
13.9,16323.0,7516.0
13.91,16139.0,7517.0
13.92,16272.0,7526.0
13.93,16269.0,7515.0
13.94,16091.0,7510.0
13.95,16226.0,7506.0
13.96,16237.0,7516.0
13.97,16081.0,7515.0
13.98,16273.0,7516.0
13.99,16207.0,7508.0
14.0,16067.0,7513.0
14.01,16281.0,7506.0
14.02,16210.0,7493.0
14.03,16099.0,7499.0
14.04,16288.0,7489.0
14.05,16184.0,7502.0
14.06,16114.0,7507.0
14.07,16296.0,7503.0
14.08,16180.0,7488.0
14.09,16137.0,7503.0
14.1,16304.0,7488.0
14.11,16190.0,7499.0
14.12,16193.0,7515.0
14.13,16315.0,7496.0
14.14,16150.0,7500.0
14.15,16216.0,7505.0
14.16,16353.0,7489.0
14.17,16182.0,7485.0
14.18,16271.0,7506.0
14.19,16358.0,7495.0
14.2,16148.0,7492.0
14.21,16275.0,7503.0
14.22,16338.0,7482.0
14.23,16183.0,7498.0
14.24,16321.0,7495.0
14.25,16337.0,7490.0
14.26,16177.0,7491.0
14.27,16336.0,7494.0
14.28,16307.0,7486.0
14.29,16179.0,7497.0
14.3,16361.0,7507.0
14.31,16306.0,7501.0
14.32,16170.0,7510.0
14.33,16344.0,7502.0
14.34,16298.0,7473.0
14.35,16129.0,7504.0
14.36,16239.0,7506.0
14.37,16184.0,7508.0
14.38,16049.0,7522.0
14.39,16248.0,7507.0
14.4,16177.0,7503.0
14.41,16110.0,7494.0
14.42,16309.0,7516.0
14.43,16162.0,7502.0
14.44,16150.0,7514.0
14.45,16288.0,7520.0
14.46,16142.0,7505.0
14.47,16128.0,7510.0
14.48,16291.0,7498.0
14.49,16120.0,7481.0
14.5,16236.0,7498.0
14.51,16346.0,7475.0
14.52,16179.0,7495.0
14.53,16255.0,7478.0
14.54,16327.0,7489.0
14.55,16178.0,7489.0
14.56,16317.0,7491.0
14.57,16339.0,7481.0
14.58,16182.0,7475.0
14.59,16352.0,7501.0
14.6,16295.0,7483.0
14.61,16166.0,7494.0
14.62,16358.0,7492.0
14.63,16295.0,7491.0
14.64,16203.0,7509.0
14.65,16372.0,7489.0
14.66,16266.0,7481.0
14.67,16175.0,7495.0
14.68,16415.0,7493.0
14.69,16242.0,7478.0
14.7,16207.0,7481.0
14.71,16380.0,7481.0
14.72,16259.0,7493.0
14.73,16261.0,7493.0
14.74,16428.0,7487.0
14.75,16204.0,7470.0
14.76,16268.0,7497.0
14.77,16406.0,7483.0
14.78,16157.0,7478.0
14.79,16294.0,7502.0
14.8,16377.0,7489.0
14.81,16178.0,7494.0
14.82,16345.0,7488.0
14.83,16458.0,7482.0
14.84,16235.0,7486.0
14.85,16406.0,7498.0
14.86,16471.0,7497.0
14.87,16216.0,7494.0
14.88,16413.0,7507.0
14.89,16389.0,7493.0
14.9,16235.0,7519.0
14.91,16408.0,7490.0
14.92,16347.0,7499.0
14.93,16262.0,7497.0
14.94,16453.0,7494.0
14.95,16345.0,7491.0
14.96,16226.0,7511.0
14.97,16431.0,7510.0
14.98,16299.0,7496.0
14.99,16226.0,7518.0
15.0,16424.0,7492.0
15.01,16245.0,7500.0
15.02,16220.0,7502.0
15.03,16391.0,7497.0
15.04,16200.0,7494.0
15.05,16287.0,7517.0
15.06,16394.0,7500.0
15.07,16216.0,7496.0
15.08,16325.0,7471.0
15.09,16419.0,7483.0
15.1,16192.0,7480.0
15.11,16370.0,7503.0
15.12,16420.0,7493.0
15.13,16178.0,7491.0
15.14,16377.0,7512.0
15.15,16393.0,7472.0
15.16,16176.0,7473.0
15.17,16406.0,7454.0
15.18,16409.0,7471.0
15.19,16207.0,7457.0
15.2,16444.0,7487.0
15.21,16356.0,7477.0
15.22,16229.0,7485.0
15.23,16430.0,7470.0
15.24,16346.0,7463.0
15.25,16224.0,7479.0
15.26,16455.0,7490.0
15.27,16289.0,7464.0
15.28,16244.0,7479.0
15.29,16468.0,7492.0
15.3,16281.0,7476.0
15.31,16315.0,7495.0
15.32,16508.0,7485.0
15.33,16287.0,7469.0
15.34,16316.0,7483.0
15.35,16420.0,7472.0
15.36,16230.0,7481.0
15.37,16369.0,7506.0
15.38,16440.0,7500.0
15.39,16240.0,7475.0
15.4,16423.0,7496.0
15.41,16418.0,7477.0
15.42,16244.0,7481.0
15.43,16446.0,7502.0
15.44,16454.0,7496.0
15.45,16222.0,7504.0
15.46,16425.0,7515.0
15.47,16300.0,7503.0
15.48,16189.0,7499.0
15.49,16439.0,7501.0
15.5,16419.0,7508.0
15.51,16278.0,7496.0
15.52,16474.0,7506.0
15.53,16339.0,7497.0
15.54,16278.0,7517.0
15.55,16439.0,7491.0
15.56,16313.0,7491.0
15.57,16317.0,7496.0
15.58,16498.0,7506.0
15.59,16339.0,7502.0
15.6,16405.0,7512.0
15.61,16530.0,7495.0
15.62,16323.0,7501.0
15.63,16347.0,7487.0
15.64,16505.0,7493.0
15.65,16270.0,7496.0
15.66,16368.0,7490.0
15.67,16531.0,7486.0
15.68,16291.0,7482.0
15.69,16419.0,7499.0
15.7,16478.0,7516.0
15.71,16279.0,7488.0
15.72,16473.0,7505.0
15.73,16480.0,7498.0
15.74,16345.0,7495.0
15.75,16488.0,7517.0
15.76,16488.0,7485.0
15.77,16286.0,7494.0
15.78,16440.0,7504.0
15.79,16447.0,7492.0
15.8,16325.0,7500.0
15.81,16499.0,7499.0
15.82,16371.0,7500.0
15.83,16311.0,7493.0
15.84,16526.0,7488.0
15.85,16395.0,7485.0
15.86,16398.0,7506.0
15.87,16512.0,7502.0
15.88,16378.0,7509.0
15.89,16405.0,7521.0
15.9,16503.0,7505.0
15.91,16320.0,7509.0
15.92,16373.0,7508.0
15.93,16518.0,7511.0
15.94,16334.0,7507.0
15.95,16382.0,7534.0
15.96,16482.0,7520.0
15.97,16264.0,7535.0
15.98,16399.0,7529.0
15.99,16475.0,7512.0
16.0,16282.0,7510.0
16.01,16500.0,7509.0
16.02,16528.0,7508.0
16.03,16331.0,7530.0
16.04,16519.0,7531.0
16.05,16465.0,7531.0
16.06,16335.0,7528.0
16.07,16524.0,7532.0
16.08,16478.0,7517.0
16.09,16385.0,7533.0
16.1,16537.0,7516.0
16.11,16447.0,7512.0
16.12,16374.0,7540.0
16.13,16603.0,7530.0
16.14,16456.0,7521.0
16.15,16430.0,7530.0
16.16,16584.0,7513.0
16.17,16495.0,7497.0
16.18,16511.0,7513.0
16.19,16623.0,7513.0
16.2,16496.0,7512.0
16.21,16552.0,7516.0
16.22,16589.0,7526.0
16.23,16409.0,7517.0
16.24,16510.0,7518.0
16.25,16614.0,7499.0
16.26,16404.0,7514.0
16.27,16510.0,7520.0
16.28,16591.0,7520.0
16.29,16402.0,7541.0
16.3,16521.0,7525.0
16.31,16595.0,7521.0
16.32,16406.0,7524.0
16.33,16559.0,7505.0
16.34,16517.0,7507.0
16.35,16391.0,7520.0
16.36,16577.0,7529.0
16.37,16484.0,7522.0
16.38,16406.0,7523.0
16.39,16580.0,7535.0
16.4,16453.0,7520.0
16.41,16377.0,7525.0
16.42,16534.0,7528.0
16.43,16432.0,7531.0
16.44,16373.0,7535.0
16.45,16566.0,7534.0
16.46,16451.0,7535.0
16.47,16462.0,7535.0
16.48,16615.0,7531.0
16.49,16461.0,7539.0
16.5,16542.0,7551.0
16.51,16631.0,7533.0
16.52,16418.0,7557.0
16.53,16511.0,7565.0
16.54,16585.0,7545.0
16.55,16366.0,7535.0
16.56,16485.0,7546.0
16.57,16500.0,7530.0
16.58,16339.0,7536.0
16.59,16507.0,7536.0
16.6,16523.0,7516.0
16.61,16327.0,7529.0
16.62,16482.0,7541.0
16.63,16470.0,7536.0
16.64,16294.0,7547.0
16.65,16491.0,7543.0
16.66,16472.0,7536.0
16.67,16334.0,7553.0
16.68,16525.0,7547.0
16.69,16493.0,7543.0
16.7,16398.0,7565.0
16.71,16593.0,7535.0
16.72,16565.0,7515.0
16.73,16454.0,7555.0
16.74,16629.0,7547.0
16.75,16465.0,7540.0
16.76,16412.0,7546.0
16.77,16603.0,7541.0
16.78,16425.0,7534.0
16.79,16418.0,7553.0
16.8,16592.0,7554.0
16.81,16437.0,7546.0
16.82,16466.0,7535.0
16.83,16581.0,7557.0
16.84,16402.0,7537.0
16.85,16507.0,7559.0
16.86,16572.0,7542.0
16.87,16387.0,7549.0
16.88,16484.0,7564.0
16.89,16577.0,7553.0
16.9,16404.0,7562.0
16.91,16506.0,7582.0
16.92,16587.0,7565.0
16.93,16382.0,7566.0
16.94,16537.0,7578.0
16.95,16538.0,7559.0
16.96,16402.0,7578.0
16.97,16529.0,7554.0
16.98,16527.0,7553.0
16.99,16394.0,7566.0
17.0,16530.0,7575.0
17.01,16448.0,7546.0
17.02,16403.0,7564.0
17.03,16514.0,7559.0
17.04,16451.0,7554.0
17.05,16389.0,7557.0
17.06,16534.0,7562.0
17.07,16445.0,7541.0
17.08,16437.0,7564.0
17.09,16599.0,7557.0
17.1,16454.0,7566.0
17.11,16420.0,7567.0
17.12,16558.0,7566.0
17.13,16394.0,7564.0
17.14,16477.0,7558.0
17.15,16605.0,7542.0
17.16,16431.0,7556.0
17.17,16535.0,7558.0
17.18,16584.0,7550.0
17.19,16371.0,7562.0
17.2,16528.0,7573.0
17.21,16589.0,7564.0
17.22,16390.0,7557.0
17.23,16536.0,7533.0
17.24,16598.0,7555.0
17.25,16380.0,7537.0
17.26,16534.0,7560.0
17.27,16534.0,7545.0
17.28,16382.0,7567.0
17.29,16538.0,7567.0
17.3,16513.0,7541.0
17.31,16367.0,7545.0
17.32,16564.0,7552.0
17.33,16503.0,7551.0
17.34,16421.0,7567.0
17.35,16631.0,7560.0
17.36,16501.0,7565.0
17.37,16453.0,7563.0
17.38,16608.0,7561.0
17.39,16469.0,7565.0
17.4,16451.0,7559.0
17.41,16625.0,7565.0
17.42,16459.0,7564.0
17.43,16442.0,7568.0
17.44,16634.0,7569.0
17.45,16480.0,7576.0
17.46,16507.0,7571.0
17.47,16608.0,7569.0
17.48,16482.0,7579.0
17.49,16534.0,7573.0
17.5,16594.0,7578.0
17.51,16424.0,7574.0
17.52,16523.0,7573.0
17.53,16592.0,7581.0
17.54,16414.0,7566.0
17.55,16540.0,7579.0
17.56,16604.0,7565.0
17.57,16426.0,7571.0
17.58,16585.0,7557.0
17.59,16607.0,7562.0
17.6,16452.0,7563.0
17.61,16582.0,7579.0
17.62,16562.0,7578.0
17.63,16442.0,7586.0
17.64,16587.0,7564.0
17.65,16544.0,7562.0
17.66,16374.0,7568.0
17.67,16611.0,7580.0
17.68,16549.0,7577.0
17.69,16433.0,7562.0
17.7,16620.0,7576.0
17.71,16470.0,7563.0
17.72,16383.0,7560.0
17.73,16593.0,7574.0
17.74,16456.0,7575.0
17.75,16483.0,7576.0
17.76,16619.0,7565.0
17.77,16503.0,7572.0
17.78,16546.0,7569.0
17.79,16651.0,7568.0
17.8,16463.0,7557.0
17.81,16568.0,7566.0
17.82,16648.0,7555.0
17.83,16456.0,7561.0
17.84,16590.0,7585.0
17.85,16667.0,7584.0
17.86,16485.0,7607.0
17.87,16589.0,7567.0
17.88,16653.0,7571.0
17.89,16460.0,7568.0
17.9,16598.0,7576.0
17.91,16588.0,7576.0
17.92,16436.0,7577.0
17.93,16598.0,7579.0
17.94,16608.0,7580.0
17.95,16478.0,7593.0
17.96,16642.0,7588.0
17.97,16582.0,7580.0
17.98,16480.0,7577.0
17.99,16667.0,7575.0
18.0,16563.0,7580.0
18.01,16440.0,7596.0
18.02,16620.0,7584.0
18.03,16506.0,7565.0
18.04,16483.0,7586.0
18.05,16649.0,7573.0
18.06,16493.0,7580.0
18.07,16468.0,7592.0
18.08,16613.0,7585.0
18.09,16485.0,7601.0
18.1,16526.0,7582.0
18.11,16638.0,7585.0
18.12,16505.0,7587.0
18.13,16582.0,7586.0
18.14,16678.0,7584.0
18.15,16485.0,7599.0
18.16,16600.0,7597.0
18.17,16639.0,7592.0
18.18,16422.0,7589.0
18.19,16622.0,7583.0
18.2,16628.0,7573.0
18.21,16477.0,7552.0
18.22,16658.0,7566.0
18.23,16649.0,7571.0
18.24,16514.0,7566.0
18.25,16645.0,7571.0
18.26,16586.0,7589.0
18.27,16492.0,7592.0
18.28,16651.0,7565.0
18.29,16611.0,7577.0
18.3,16583.0,7584.0
18.31,16720.0,7577.0
18.32,16587.0,7585.0
18.33,16586.0,7595.0
18.34,16679.0,7597.0
18.35,16554.0,7593.0
18.36,16510.0,7604.0
18.37,16671.0,7579.0
18.38,16528.0,7593.0
18.39,16562.0,7589.0
18.4,16664.0,7581.0
18.41,16510.0,7594.0
18.42,16538.0,7585.0
18.43,16668.0,7594.0
18.44,16506.0,7594.0
18.45,16598.0,7579.0
18.46,16670.0,7592.0
18.47,16561.0,7604.0
18.48,16624.0,7593.0
18.49,16646.0,7605.0
18.5,16483.0,7592.0
18.51,16634.0,7595.0
18.52,16617.0,7573.0
18.53,16495.0,7604.0
18.54,16637.0,7590.0
18.55,16647.0,7604.0
18.56,16548.0,7594.0
18.57,16689.0,7603.0
18.58,16648.0,7607.0
18.59,16538.0,7604.0
18.6,16707.0,7599.0
18.61,16599.0,7598.0
18.62,16526.0,7599.0
18.63,16719.0,7577.0
18.64,16547.0,7578.0
18.65,16560.0,7611.0
18.66,16687.0,7594.0
18.67,16503.0,7599.0
18.68,16514.0,7606.0
18.69,16675.0,7596.0
18.7,16507.0,7596.0
18.71,16489.0,7619.0
18.72,16707.0,7611.0
18.73,16502.0,7617.0
18.74,16526.0,7611.0
18.75,16690.0,7609.0
18.76,16559.0,7616.0
18.77,16662.0,7611.0
18.78,16741.0,7597.0
18.79,16603.0,7610.0
18.8,16754.0,7610.0
18.81,16764.0,7619.0
18.82,16559.0,7623.0
18.83,16703.0,7618.0
18.84,16743.0,7619.0
18.85,16578.0,7631.0
18.86,16760.0,7620.0
18.87,16703.0,7623.0
18.88,16567.0,7615.0
18.89,16716.0,7622.0
18.9,16650.0,7632.0
18.91,16528.0,7637.0
18.92,16709.0,7638.0
18.93,16631.0,7636.0
18.94,16542.0,7635.0
18.95,16714.0,7654.0
18.96,16635.0,7650.0
18.97,16575.0,7660.0
18.98,16769.0,7651.0
18.99,16610.0,7649.0
19.0,16623.0,7663.0
19.01,16785.0,7650.0
19.02,16637.0,7647.0
19.03,16652.0,7655.0
19.04,16790.0,7646.0
19.05,16616.0,7655.0
19.06,16670.0,7663.0
19.07,16822.0,7662.0
19.08,16651.0,7679.0
19.09,16733.0,7669.0
19.1,16846.0,7670.0
19.11,16627.0,7655.0
19.12,16752.0,7671.0
19.13,16797.0,7669.0
19.14,16600.0,7665.0
19.15,16733.0,7675.0
19.16,16780.0,7678.0
19.17,16589.0,7679.0
19.18,16777.0,7664.0
19.19,16766.0,7668.0
19.2,16555.0,7679.0
19.21,16749.0,7685.0
19.22,16742.0,7678.0
19.23,16559.0,7706.0
19.24,16775.0,7689.0
19.25,16706.0,7695.0
19.26,16625.0,7685.0
19.27,16788.0,7684.0
19.28,16719.0,7691.0
19.29,16645.0,7689.0
19.3,16861.0,7698.0
19.31,16715.0,7704.0
19.32,16688.0,7724.0
19.33,16861.0,7698.0
19.34,16702.0,7715.0
19.35,16693.0,7711.0
19.36,16876.0,7709.0
19.37,16695.0,7712.0
19.38,16704.0,7717.0
19.39,16835.0,7728.0
19.4,16689.0,7735.0
19.41,16753.0,7732.0
19.42,16850.0,7725.0
19.43,16675.0,7734.0
19.44,16767.0,7738.0
19.45,16781.0,7726.0
19.46,16622.0,7748.0
19.47,16756.0,7740.0
19.48,16845.0,7736.0
19.49,16693.0,7771.0
19.5,16803.0,7738.0
19.51,16798.0,7736.0
19.52,16642.0,7737.0
19.53,16810.0,7760.0
19.54,16758.0,7743.0
19.55,16631.0,7768.0
19.56,16804.0,7759.0
19.57,16776.0,7766.0
19.58,16681.0,7757.0
19.59,16841.0,7757.0
19.6,16761.0,7772.0
19.61,16646.0,7781.0
19.62,16831.0,7772.0
19.63,16706.0,7772.0
19.64,16658.0,7782.0
19.65,16841.0,7776.0
19.66,16708.0,7779.0
19.67,16654.0,7778.0
19.68,16868.0,7787.0
19.69,16677.0,7789.0
19.7,16671.0,7791.0
19.71,16812.0,7796.0
19.72,16643.0,7801.0
19.73,16685.0,7821.0
19.74,16819.0,7805.0
19.75,16667.0,7814.0
19.76,16749.0,7825.0
19.77,16806.0,7816.0
19.78,16636.0,7830.0
19.79,16758.0,7833.0
19.8,16802.0,7832.0
19.81,16624.0,7831.0
19.82,16806.0,7846.0
19.83,16799.0,7830.0
19.84,16616.0,7837.0
19.85,16794.0,7836.0
19.86,16774.0,7838.0
19.87,16615.0,7843.0
19.88,16779.0,7831.0
19.89,16733.0,7874.0
19.9,16646.0,7861.0
19.91,16806.0,7865.0
19.92,16709.0,7844.0
19.93,16646.0,7861.0
